Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FLWS,$8.735,1441307402673,"155,926",80% bullish,of 5 ratings,$15
FCCY,NULL,1441307402702,0,100% bullish,of 1 rating,$13
FCTY,$7.98,1441307402804,100,100% bullish,of 1 rating,$8.50
TWOU,$34.91,1441307403056,"174,826",50% bullish,of 2 ratings,$39
SRCE,$29.85,1441307403124,"34,783",100% bullish,of 3 ratings,$33
VNET,$17.97,1441307403187,"291,124",60% bullish,of 5 ratings,$35
DGLD,$83.0299,1441307403439,"3,867",100% bullish,of 1 rating,N/A
DSLV,$68.16,1441307403593,"15,242",100% bearish,of 1 rating,N/A
UGLD,$9.0499,1441307403618,"117,311",100% bearish,of 1 rating,N/A
USLV,$12.662,1441307403886,"225,987",86% bullish,of 7 ratings,N/A
JOBS,$26.57,1441307403989,"31,926",50% bullish,of 4 ratings,$36
SIXD,$2.74,1441307404448,"30,915",Not yet rated,NULL,N/A
CAFD,$14.97,1441307404483,"217,666",Not yet rated,NULL,$24.50
EGHT,$7.81,1441307404516,"120,759",82% bullish,of 17 ratings,$11
AVHI,$14.02,1441307404870,"14,814",100% bearish,of 1 rating,$19
SHLM,$33.07,1441307404928,"111,649",100% bearish,of 1 rating,$47
AAON,$20.11,1441307404953,"26,080",100% bearish,of 1 rating,$24
ABGB,$4.785,1441307405278,"46,999",67% bullish,of 3 ratings,$5.50
ABAX,$47.55,1441307405305,"15,987",100% bearish,of 1 rating,$60
ABY,$22.43,1441307405384,"271,956",100% bearish,of 2 ratings,$46
ABEO,$4.64,1441307405718,"20,950",50% bullish,of 4 ratings,$15.50
ABEOW,$1.77,1441307405901,"6,540",100% bullish,of 1 rating,N/A
ABMD,$94.69,1441307406174,"192,232",75% bullish,of 4 ratings,$100.50
AXAS,$1.69,1441307406273,"519,163",78% bullish,of 9 ratings,$3.50
ACTG,$9.17,1441307406351,"127,071",67% bullish,of 3 ratings,$18.50
ACHC,$73,1441307406644,"260,224",50% bullish,of 2 ratings,$92
ACAD,$39.52,1441307406695,"1,820,739",80% bullish,of 20 ratings,$48
ACST,$0.32,1441307406774,"42,503",100% bullish,of 2 ratings,N/A
AXDX,$18.92,1441307407087,"29,509",100% bearish,of 1 rating,N/A
XLRN,$28.41,1441307407116,"66,308",50% bullish,of 2 ratings,$57
ANCX,$19.64,1441307407326,"5,352",Not yet rated,NULL,$20
VXDN,$1.9,1441307407519,"49,636",100% bearish,of 1 rating,N/A
TFSCR,NULL,1441307407543,0,Not yet rated,NULL,N/A
ARAY,$6.6399,1441307407700,"331,910",100% bearish,of 1 rating,$10.50
TFSCW,NULL,1441307407737,0,100% bearish,of 1 rating,N/A
TFSC,NULL,1441307407769,0,100% bearish,of 1 rating,N/A
ACHN,$7.5,1441307407867,"1,161,035",90% bullish,of 21 ratings,$16
PIH,$7.62,1441307407895,"2,535",100% bearish,of 1 rating,N/A
ACIW,$21.48,1441307407924,"180,304",67% bearish,of 3 ratings,$24
TFSCU,$10.23,1441307408027,"2,300",Not yet rated,NULL,N/A
VXUP,$1.59,1441307408106,"33,708",100% bearish,of 1 rating,N/A
AKAO,$6.96,1441307408155,"21,346",75% bullish,of 4 ratings,$15
ACET,$22.21,1441307408195,"47,442",75% bullish,of 4 ratings,$30
ACRX,$4.25,1441307408252,"227,288",67% bearish,of 6 ratings,$7
ACNB,NULL,1441307408279,0,Not yet rated,NULL,N/A
ACOR,$32.065,1441307408346,"239,777",67% bearish,of 3 ratings,$38.50
ACTS,$1.59,1441307408638,"35,856",100% bearish,of 1 rating,N/A
ATVI,$28.66,1441307408721,"4,386,947",67% bullish,of 84 ratings,$31.50
ACPW,$1.9869,1441307408747,"13,106",100% bullish,of 4 ratings,$3.25
ACUR,$2.8401,1441307408773,"13,771",100% bullish,of 5 ratings,$5
ADMS,$19.17,1441307408819,"37,520",100% bearish,of 2 ratings,$36
ACXM,$20.79,1441307408845,"77,387",67% bullish,of 3 ratings,N/A
ADMP,$3.563,1441307409119,"31,971",50% bullish,of 2 ratings,$10
ADUS,$29.2001,1441307409150,"27,214",100% bearish,of 1 rating,$31
AEY,$2.39,1441307409199,"2,550",100% bearish,of 2 ratings,N/A
ACTA,$14.02,1441307409226,"31,605",67% bearish,of 3 ratings,$25
ADAP,$11.23,1441307409247,"18,767",67% bullish,of 3 ratings,$22
ADEP,$7.25,1441307409282,"60,871",50% bullish,of 2 ratings,$10.75
ADMA,$8.74,1441307409380,"5,324",Not yet rated,NULL,$19
ADBE,$78.08,1441307409535,"1,066,918",65% bullish,of 17 ratings,$90
ADRO,$18.885,1441307409592,"57,589",80% bullish,of 5 ratings,$45.50
ADTN,$15.84,1441307409679,"53,236",67% bullish,of 3 ratings,$17.125
AEIS,$24.6,1441307409726,"64,569",50% bullish,of 2 ratings,$32.50
AMD,$1.81,1441307409859,"3,663,581",83% bullish,of 103 ratings,$2
ADXS,$13.52,1441307409884,"260,816",64% bullish,of 14 ratings,$27
YPRO,$22.98,1441307410060,382,100% bearish,of 1 rating,N/A
ADXSW,$9.58,1441307410101,"32,944",100% bullish,of 1 rating,N/A
MULT,NULL,1441307410164,0,100% bearish,of 1 rating,N/A
AEGN,$18.19,1441307410227,"28,607",100% bearish,of 2 ratings,$21
AEPI,$56.27,1441307410254,"10,876",100% bearish,of 1 rating,N/A
AEGR,$17.94,1441307410275,"152,699",50% bullish,of 6 ratings,$26
AMTX,$2.85,1441307410327,"27,039",50% bullish,of 2 ratings,$26.11
AEHR,$2.25,1441307410422,"3,330",50% bullish,of 2 ratings,N/A
AVAV,$20.78,1441307410724,"187,890",50% bullish,of 4 ratings,$30
AERI,$15.77,1441307410799,"209,269",75% bullish,of 4 ratings,$31.50
AEMD,$7.7,1441307410882,"161,183",Not yet rated,NULL,$27.50
AEZS,$0.0876,1441307410915,"11,383,452",90% bullish,of 21 ratings,$1.50
AFMD,$9.53,1441307410936,"44,480",50% bullish,of 4 ratings,$15
AGYS,$9.54,1441307410967,"3,431",100% bearish,of 1 rating,N/A
AGRX,$8.52,1441307410988,"10,477",100% bearish,of 1 rating,$17.50
AGEN,$6.767,1441307411020,"387,034",85% bullish,of 13 ratings,$14
AFFX,$9.05,1441307411178,"478,370",80% bullish,of 5 ratings,$12.50
AGIO,$83.94,1441307411238,"132,440",88% bullish,of 8 ratings,$114
AGFS,$9.71,1441307411370,"25,751",100% bearish,of 1 rating,N/A
AIRM,$36.43,1441307411401,"62,168",80% bearish,of 5 ratings,$53
AIMT,$23.56,1441307411423,"117,674",Not yet rated,NULL,$35.50
AGFSW,NULL,1441307411443,0,100% bearish,of 2 ratings,N/A
AIRT,NULL,1441307411610,0,100% bullish,of 1 rating,N/A
AIXG,$6.4401,1441307411767,"5,482",67% bearish,of 3 ratings,$5.25
AMCN,$4.575,1441307411798,"36,421",83% bullish,of 6 ratings,N/A
ATSG,$8.875,1441307411902,"48,266",67% bullish,of 3 ratings,$13
AKBA,$6.75,1441307411933,"419,219",100% bearish,of 1 rating,$18
ALRM,$16.275,1441307411958,"163,434",100% bearish,of 1 rating,$22
AKRX,$38.85,1441307411986,"266,444",78% bullish,of 9 ratings,$56
AKAM,$73.185,1441307412007,"978,944",63% bullish,of 8 ratings,$77.50
AKER,$2.79,1441307412027,"4,950",Not yet rated,NULL,N/A
AMRI,$20.16,1441307412321,"80,775",75% bearish,of 4 ratings,$24
ALDR,$40.13,1441307412365,"236,401",67% bearish,of 3 ratings,$62
ALXN,$175.85,1441307412405,"461,714",88% bullish,of 8 ratings,$223.50
ALSK,$2.2101,1441307412434,"45,550",78% bullish,of 18 ratings,$2
ADHD,$7.77,1441307412536,"73,657",50% bullish,of 4 ratings,$18
ALDX,$7.31,1441307412569,"1,401",100% bearish,of 1 rating,$14.50
ABDC,$12.875,1441307412595,"15,779",Not yet rated,NULL,$15
ALKS,$63.3,1441307412871,"468,787",67% bullish,of 3 ratings,$75
ALCO,$41.88,1441307412923,"11,791",50% bullish,of 2 ratings,N/A
ALGN,$55.365,1441307412949,"371,550",100% bearish,of 2 ratings,$73
ALXA,$1.2,1441307413003,"8,846",83% bullish,of 6 ratings,$2.125
ALIM,$3.03,1441307413085,"15,050",80% bullish,of 5 ratings,$10
ALLB,$23.03,1441307413132,601,Not yet rated,NULL,N/A
AFOP,$19.13,1441307413213,"165,016",75% bullish,of 8 ratings,$21
ALGT,$204.05,1441307413240,"81,591",100% bearish,of 2 ratings,$235
AIQ,$14.94,1441307413311,"3,706",67% bullish,of 3 ratings,N/A
AHPI,$1.5,1441307413381,625,50% bullish,of 2 ratings,N/A
ARLP,$25.2743,1441307413408,"59,733",67% bearish,of 3 ratings,$32
AHGP,$35.82,1441307413481,"16,757",67% bullish,of 3 ratings,N/A
AMOT,$18.22,1441307413631,"56,772",100% bearish,of 1 rating,N/A
ALQA,$4.65,1441307413662,"19,853",75% bullish,of 4 ratings,$8.50
ALLT,$5.04,1441307413732,"12,076",75% bullish,of 4 ratings,$6.25
MDRX,$13.18,1441307413758,"3,610,005",60% bullish,of 5 ratings,$16
AFAM,$45.36,1441307413787,"43,912",50% bullish,of 2 ratings,$44
AOSL,$8.09,1441307413917,"23,947",67% bullish,of 3 ratings,$9
ALNY,$97.7296,1441307414010,"234,477",67% bullish,of 3 ratings,$151.50
SMCP,$23.3,1441307414166,700,Not yet rated,NULL,N/A
AIMC,$23.77,1441307414195,"46,783",100% bearish,of 2 ratings,$28.50
ALTR,$48.95,1441307414222,"682,174",80% bearish,of 5 ratings,$54
ASPS,$26.37,1441307414243,"74,256",67% bullish,of 3 ratings,$46.50
ATEC,$0.585,1441307414275,"36,759",100% bullish,of 1 rating,$2
AMAG,$61.56,1441307414380,"294,005",100% bullish,of 2 ratings,$75
AMRN,$2.25,1441307414456,"479,190",85% bullish,of 40 ratings,$8
AMRK,$10.48,1441307414480,"1,500",50% bullish,of 2 ratings,$14
AYA,$20.69,1441307414623,"2,483",100% bearish,of 1 rating,$40
AMZN,$507.34,1441307414658,"1,130,864",81% bullish,of 267 ratings,$646
AMBC,$16.75,1441307414755,"104,224",100% bearish,of 1 rating,$16.50
AMBA,$75.1297,1441307414827,"1,980,657",83% bullish,of 12 ratings,$95
AMBCW,$8.54,1441307414985,"3,300",100% bearish,of 1 rating,N/A
EPAX,$2.69,1441307415015,"29,776",100% bearish,of 1 rating,N/A
DOX,$56.96,1441307415055,"200,518",67% bearish,of 3 ratings,$60
AMDA,$0.4886,1441307415112,"254,055",90% bullish,of 10 ratings,$1
AMCX,$71.65,1441307415141,"212,092",67% bullish,of 3 ratings,$87.50
ASBI,$22.81,1441307415247,"2,979",Not yet rated,NULL,N/A
UHAL,$374.88,1441307415297,"17,084",100% bullish,of 2 ratings,$393.50
AMED,$40.9,1441307415398,"110,481",100% bearish,of 1 rating,$42
ATAX,$5.3,1441307415529,"44,220",100% bullish,of 1 rating,$6.50
AMOV,$18.0331,1441307415559,525,100% bearish,of 1 rating,N/A
AGNC,$19.23,1441307415584,"754,993",71% bullish,of 28 ratings,$22
AAL,$41.0399,1441307415629,"4,394,207",93% bullish,of 88 ratings,$57
AGNCB,$24.2157,1441307415725,"1,820",Not yet rated,NULL,N/A
AGNCP,$25.3066,1441307415800,"5,007",Not yet rated,NULL,N/A
MTGEP,$24.23,1441307415927,"3,500",Not yet rated,NULL,N/A
MTGE,$15.29,1441307415960,"156,479",75% bullish,of 4 ratings,$19.50
ACSF,$12.29,1441307416088,"14,678",100% bearish,of 1 rating,$15
ANCI,$1.55,1441307416113,1,100% bearish,of 1 rating,N/A
ACAS,$13.72,1441307416142,"631,163",60% bullish,of 5 ratings,$16.75
AMIC,NULL,1441307416290,0,100% bearish,of 1 rating,N/A
AMNB,$23.47,1441307416498,"10,357",Not yet rated,NULL,$25.50
ANAT,$99.18,1441307416574,"16,128",100% bullish,of 1 rating,N/A
ASEI,$39.679,1441307416701,"28,296",100% bearish,of 1 rating,$52.50
AMRB,$10.15,1441307416732,"2,713",Not yet rated,NULL,$11
ARII,$40.23,1441307416780,"80,610",67% bearish,of 3 ratings,$45
AMSWA,$8.8906,1441307416806,"11,653",100% bearish,of 2 ratings,$10.75
AMWD,$66.36,1441307417033,"55,527",50% bullish,of 2 ratings,$70
AMSC,$4.92,1441307417060,"56,103",50% bullish,of 4 ratings,N/A
CRMT,$36.03,1441307417203,"30,143",100% bearish,of 1 rating,$38
ABCB,$27.25,1441307417229,"120,392",Not yet rated,NULL,$31
AMSF,$46.38,1441307417254,"7,886",Not yet rated,NULL,$57.50
AETI,$3.28,1441307417387,"1,320",67% bearish,of 3 ratings,N/A
ASRV,$3.25,1441307417491,"2,801",100% bullish,of 2 ratings,N/A
ASRVP,NULL,1441307417520,0,Not yet rated,NULL,N/A
ATLO,$23.28,1441307417556,"6,200",Not yet rated,NULL,N/A
AMGN,$150.24,1441307417657,"1,041,379",89% bullish,of 19 ratings,$185
FOLD,$14.99,1441307417688,"662,723",56% bullish,of 9 ratings,$21
APEI,$21.715,1441307417713,"43,681",100% bearish,of 1 rating,$25.50
AMKR,$5.455,1441307417791,"464,496",100% bearish,of 2 ratings,$5
AMPH,$13.36,1441307418030,"108,953",50% bullish,of 2 ratings,$20
AMSGP,NULL,1441307418057,0,Not yet rated,NULL,N/A
ASYS,$5.5,1441307418185,"19,473",67% bullish,of 3 ratings,$12
AMRS,$1.71,1441307418213,"53,798",70% bullish,of 10 ratings,N/A
ANAD,$0.3229,1441307418238,"197,097",100% bullish,of 2 ratings,$.50
ANAC,$133.13,1441307418273,"231,434",80% bullish,of 5 ratings,$180.50
ADI,$55.31,1441307418524,"899,068",75% bullish,of 4 ratings,$69
ABCW,$41,1441307418619,"4,853",67% bullish,of 3 ratings,N/A
AFSI,$57.615,1441307418646,"127,324",60% bullish,of 5 ratings,$72
AMSG,$78.68,1441307418676,"104,147",100% bearish,of 1 rating,$85.50
ALOG,$81.52,1441307418707,"61,208",100% bearish,of 2 ratings,$100.50
AMCF,NULL,1441307418834,0,NULL,NULL,NULL
ANCB,$21.47,1441307418867,870,Not yet rated,NULL,$23
ANGI,$5.06,1441307418888,"91,129",64% bullish,of 11 ratings,$5.50
ANGO,$14.61,1441307419017,"32,393",67% bullish,of 3 ratings,$19
ANSS,$90.01,1441307419196,"169,258",100% bearish,of 1 rating,$100
ANIP,$51.79,1441307419253,"155,467",89% bullish,of 19 ratings,$66
ATNY,$2.4,1441307419449,"1,666",50% bullish,of 2 ratings,$3.75
ANTH,$7,1441307419479,"374,336",80% bullish,of 10 ratings,$13
ABAC,$0.8,1441307419500,"12,718",100% bearish,of 1 rating,N/A
ANIK,$35.54,1441307419554,"55,486",60% bullish,of 5 ratings,$51.25
APIC,$6.525,1441307419629,"56,372",100% bearish,of 1 rating,$19
APOG,$52.33,1441307419661,"79,642",50% bullish,of 2 ratings,$67
ATRS,$1.8,1441307419684,"378,009",92% bullish,of 12 ratings,$4.50
AINV,$6.475,1441307419760,"653,270",50% bullish,of 4 ratings,$8
APPF,$16.78,1441307419941,"32,392",50% bullish,of 2 ratings,$22
APOL,$11.08,1441307419990,"396,041",87% bearish,of 68 ratings,$14
APDN,$3.3893,1441307420015,"15,249",Not yet rated,NULL,$9
AAPL,$110.5287,1441307420044,"22,520,168",86% bullish,of 2363 ratings,$150
ARCI,NULL,1441307420143,0,Not yet rated,NULL,N/A
APDNW,$1.42,1441307420212,"3,280",Not yet rated,NULL,N/A
AMCC,$5.72,1441307420429,"199,913",80% bullish,of 5 ratings,$8
AMAT,$15.78,1441307420480,"4,717,204",82% bullish,of 11 ratings,$23
AGTC,$16.33,1441307420509,"27,285",50% bullish,of 2 ratings,$33
AREX,$2.4,1441307420539,"472,119",50% bullish,of 2 ratings,$3
APRI,$1.61,1441307420612,"203,591",83% bullish,of 6 ratings,$4.86
AQMS,$4.9999,1441307420672,"9,813",Not yet rated,NULL,N/A
AQXP,$16.25,1441307420890,"70,486",50% bullish,of 2 ratings,$2
AAOI,$20.49,1441307420994,"88,949",50% bullish,of 4 ratings,$26
AUMA,NULL,1441307421065,0,Not yet rated,NULL,N/A
APTO,$5.29,1441307421089,"1,414",Not yet rated,NULL,$17
AUMAU,NULL,1441307421356,0,Not yet rated,NULL,N/A
AUMAW,NULL,1441307421493,0,Not yet rated,NULL,N/A
ARDM,NULL,1441307421522,0,100% bullish,of 1 rating,$26
PETX,$17.63,1441307421556,"85,196",100% bearish,of 2 ratings,$26
ABIO,$0.908,1441307421582,"49,369",50% bullish,of 2 ratings,$3.75
ABUS,$6.99,1441307421619,"359,766",86% bullish,of 14 ratings,$21.50
RKDA,$5.485,1441307421715,"4,900",100% bearish,of 2 ratings,$10
ACGL,$68.825,1441307421744,"73,987",50% bullish,of 2 ratings,$72
ARCW,$3.3,1441307421777,"7,716",100% bearish,of 2 ratings,$10.50
ACAT,$26.06,1441307421935,"29,405",100% bearish,of 3 ratings,$33
ARCB,$28.54,1441307421994,"57,820",67% bearish,of 3 ratings,$39.50
ARDX,$18.74,1441307422085,"60,710",50% bullish,of 2 ratings,$24.50
ARNA,$2.75,1441307422243,"1,206,539",90% bullish,of 78 ratings,$5.50
ARGS,$6.22,1441307422375,"31,736",50% bullish,of 2 ratings,$19.50
ARIS,$3.8286,1441307422404,596,Not yet rated,NULL,$4.50
ARIA,$7.645,1441307422432,"2,816,125",89% bullish,of 46 ratings,$9
ARCC,$15.49,1441307422461,"605,577",67% bearish,of 3 ratings,$17.75
ARMH,$42.92,1441307422507,"517,205",54% bearish,of 13 ratings,$60
AGII,$55.21,1441307422567,"29,569",Not yet rated,NULL,$59.50
ARTX,$1.41,1441307422642,"34,711",88% bullish,of 16 ratings,$4.50
