Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSC,$9.73,1440606002387,"4,500",100% bearish,of 1 rating,N/A
SRCE,$28.88,1440606002428,"6,162",100% bullish,of 3 ratings,$33
FCTY,$7.9,1440606002463,"1,267",100% bullish,of 1 rating,$8.50
PIH,$7.17,1440606002489,400,100% bearish,of 1 rating,N/A
FLWS,$9.2,1440606002566,"163,365",100% bullish,of 5 ratings,$15
FCCY,$11.5901,1440606002623,"1,041",100% bullish,of 1 rating,$13
TFSCR,NULL,1440606002647,0,Not yet rated,NULL,N/A
TFSCU,NULL,1440606002672,0,Not yet rated,NULL,N/A
VNET,$17.54,1440606002884,"249,847",60% bullish,of 5 ratings,$29.50
DGLD,$83.5647,1440606003083,"9,898",100% bullish,of 1 rating,N/A
USLV,$11.2292,1440606003124,"457,883",86% bullish,of 7 ratings,N/A
TFSCW,NULL,1440606003154,0,100% bearish,of 1 rating,N/A
UGLD,$9.0042,1440606003182,"121,328",100% bearish,of 1 rating,N/A
TWOU,$34.12,1440606003218,"38,070",50% bullish,of 2 ratings,$39
DSLV,$77.3796,1440606003402,"13,417",100% bearish,of 1 rating,N/A
JOBS,$27.22,1440606003536,"42,651",50% bullish,of 4 ratings,$36
CAFD,$13.68,1440606003890,"84,674",Not yet rated,NULL,$25
SHLM,$32.55,1440606003991,"33,022",100% bearish,of 1 rating,$50
EGHT,$7.5025,1440606004086,"129,744",82% bullish,of 17 ratings,$11
SIXD,$2.69,1440606004130,"303,838",Not yet rated,NULL,N/A
AVHI,$13.93,1440606004163,"6,416",100% bearish,of 1 rating,$19
ABAX,$46.49,1440606004216,"34,747",100% bearish,of 1 rating,$60
ABY,$20.82,1440606004261,"324,030",100% bearish,of 2 ratings,$46
AAON,$19.93,1440606004321,"69,746",100% bearish,of 1 rating,$24
ABEO,$4.5,1440606004484,"48,008",50% bullish,of 4 ratings,$15.50
ABGB,$6.53,1440606004649,"144,189",67% bullish,of 3 ratings,$5.50
AXAS,$1.56,1440606004781,"245,277",78% bullish,of 9 ratings,$3.50
ACTG,$8.83,1440606004952,"131,266",67% bullish,of 3 ratings,$18.50
ABMD,$95.183,1440606005101,"84,934",75% bullish,of 4 ratings,$100.50
ACHC,$69.4,1440606005126,"255,259",50% bullish,of 2 ratings,$92
ABEOW,$1.85,1440606005164,"2,286",100% bullish,of 1 rating,N/A
ACAD,$34.455,1440606005357,"205,172",80% bullish,of 20 ratings,$48
AXDX,$17.89,1440606005552,"66,804",100% bearish,of 1 rating,N/A
XLRN,$27.88,1440606005588,"42,925",50% bullish,of 2 ratings,$57
ACST,$0.3599,1440606005634,300,100% bullish,of 2 ratings,N/A
ARAY,$6.31,1440606005717,"256,628",100% bearish,of 1 rating,$10.50
ANCX,$19.76,1440606005767,"11,441",Not yet rated,NULL,$20
VXUP,$1.75,1440606005899,"32,065",100% bearish,of 1 rating,N/A
ACRX,$4.05,1440606005930,"79,656",67% bearish,of 6 ratings,$5.50
VXDN,$1.759,1440606006070,"17,474",100% bearish,of 1 rating,N/A
ACET,$22.05,1440606006231,"36,861",75% bullish,of 4 ratings,$30
AKAO,$6.732,1440606006366,"49,504",75% bullish,of 4 ratings,$15
ACHN,$7.1,1440606006445,"509,385",90% bullish,of 21 ratings,$16
ACIW,$20.67,1440606006546,"96,397",67% bearish,of 3 ratings,$24
ACNB,$20,1440606006601,"1,600",Not yet rated,NULL,N/A
ACOR,$31.26,1440606006739,"286,076",67% bearish,of 3 ratings,$38.50
ACTS,$1.5828,1440606006895,"10,222",100% bearish,of 1 rating,N/A
ATVI,$26.41,1440606006941,"1,507,876",68% bullish,of 84 ratings,$31.50
ACPW,$1.82,1440606006971,"14,656",100% bullish,of 4 ratings,$3.50
ACXM,$19.94,1440606007076,"88,763",67% bullish,of 3 ratings,N/A
ACUR,$0.5102,1440606007101,"7,759",100% bullish,of 5 ratings,$1
ACTA,$12.91,1440606007129,"19,864",67% bearish,of 3 ratings,$25
ADMP,$3.38,1440606007272,"14,006",50% bullish,of 2 ratings,$10
ADAP,$11.32,1440606007518,"17,696",67% bullish,of 3 ratings,$22
ADMS,$19.04,1440606007563,"14,374",100% bearish,of 2 ratings,$36
ADUS,$27.83,1440606007747,"4,990",100% bearish,of 1 rating,$31
AEY,$2.2746,1440606007940,"1,245",100% bearish,of 2 ratings,N/A
ADMA,$9.27,1440606008073,"1,304",Not yet rated,NULL,$19
ADEP,$6.43,1440606008103,"24,369",50% bullish,of 2 ratings,$10.75
ADBE,$75.255,1440606008160,"624,951",65% bullish,of 17 ratings,$90
AMD,$1.6979,1440606008298,"3,592,114",83% bullish,of 103 ratings,$2
AEIS,$23.68,1440606008323,"53,207",50% bullish,of 2 ratings,$32.50
ADRO,$19.07,1440606008378,"146,570",80% bullish,of 5 ratings,$45.50
ADTN,$15.13,1440606008514,"79,010",67% bullish,of 3 ratings,$17.125
ADXS,$12.965,1440606008574,"464,684",64% bullish,of 14 ratings,$27
MULT,NULL,1440606008646,0,100% bearish,of 1 rating,N/A
ADXSW,$8.7,1440606008779,"22,489",100% bullish,of 1 rating,N/A
YPRO,$23.0316,1440606008850,800,100% bearish,of 1 rating,N/A
AEGR,$16.9,1440606008910,"84,510",50% bullish,of 6 ratings,$26
AEGN,$17.59,1440606009114,"32,969",100% bearish,of 2 ratings,$21
AEHR,NULL,1440606009192,0,50% bullish,of 2 ratings,N/A
AEPI,$53.31,1440606009384,"3,672",100% bearish,of 1 rating,N/A
AERI,$15.52,1440606009411,"93,667",75% bullish,of 4 ratings,$31.50
AMTX,$2.5799,1440606009487,"6,732",50% bullish,of 2 ratings,$26.11
AEMD,$6.87,1440606009729,"4,130",Not yet rated,NULL,$27.50
AEZS,$0.0861,1440606009871,"1,811,548",90% bullish,of 21 ratings,$1.50
AFMD,$9.445,1440606009905,"79,814",50% bullish,of 4 ratings,$15
AFFX,$8.94,1440606010005,"100,310",80% bullish,of 5 ratings,$12
AGEN,$6.5,1440606010032,"409,689",85% bullish,of 13 ratings,$14
AGRX,$8.28,1440606010061,"3,499",100% bearish,of 1 rating,$17.50
AVAV,$22.91,1440606010093,"25,356",50% bullish,of 4 ratings,$31
AGYS,$9.6365,1440606010282,"3,500",100% bearish,of 1 rating,N/A
AIMT,$21.6,1440606010635,"99,040",Not yet rated,NULL,N/A
AGIO,$84.3,1440606010736,"109,805",88% bullish,of 8 ratings,$114
AGFS,$9.91,1440606010770,"12,821",100% bearish,of 1 rating,N/A
AGFSW,$1.85,1440606010797,"2,903",100% bearish,of 2 ratings,N/A
AIRT,$21.23,1440606010867,711,100% bullish,of 1 rating,N/A
AIRM,$35,1440606010974,"73,922",80% bearish,of 5 ratings,$53
AMCN,$4.47,1440606011323,"349,777",83% bullish,of 6 ratings,N/A
ATSG,$8.57,1440606011355,"61,348",67% bullish,of 3 ratings,$13
AKAM,$66.17,1440606011382,"508,571",63% bullish,of 8 ratings,$77
AIXG,$5.7599,1440606011453,"13,186",67% bearish,of 3 ratings,$5.25
AKER,$2.32,1440606011540,"14,000",Not yet rated,NULL,N/A
AKRX,$37.99,1440606011611,"268,337",78% bullish,of 9 ratings,$56
AKBA,$6.17,1440606011671,"49,604",100% bearish,of 1 rating,$18
AMRI,$19.37,1440606012027,"147,766",75% bearish,of 4 ratings,$24
ALSK,$2,1440606012127,"44,112",78% bullish,of 18 ratings,$2
ALRM,$15.84,1440606012224,"64,035",100% bearish,of 1 rating,$22
ABDC,$11.54,1440606012321,"29,019",Not yet rated,NULL,$15
