Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FLWS,$9.64,1440083702969,"48,107",100% bullish,of 5 ratings,$15
TFSC,NULL,1440083703002,0,100% bearish,of 1 rating,N/A
TFSCR,NULL,1440083703023,0,Not yet rated,NULL,N/A
FCCY,NULL,1440083703046,0,100% bullish,of 1 rating,$13
TFSCW,NULL,1440083703076,0,100% bearish,of 1 rating,N/A
TFSCU,NULL,1440083703102,0,Not yet rated,NULL,N/A
FCTY,NULL,1440083703135,0,100% bullish,of 1 rating,$8.50
PIH,$7.5024,1440083703241,"1,940",100% bearish,of 1 rating,N/A
TWOU,$34.7,1440083703402,"82,908",50% bullish,of 2 ratings,$39
SRCE,$30.15,1440083703440,"2,529",100% bullish,of 3 ratings,$33
DGLD,$78.1966,1440083703471,"6,389",100% bullish,of 1 rating,N/A
VNET,$20.075,1440083703492,"88,775",60% bullish,of 5 ratings,$29.50
UGLD,$9.6999,1440083703513,"122,724",100% bearish,of 1 rating,N/A
DSLV,$58.852,1440083703557,"7,717",100% bearish,of 1 rating,N/A
JOBS,$26.44,1440083703760,"45,366",50% bullish,of 4 ratings,$36
USLV,$15.2601,1440083703817,"127,275",86% bullish,of 7 ratings,N/A
SIXD,$1.98,1440083704022,"43,437",Not yet rated,NULL,N/A
AAON,$22.42,1440083704075,"10,117",100% bearish,of 1 rating,$24
EGHT,$8.3068,1440083704098,"66,386",82% bullish,of 17 ratings,$11
CAFD,$15.45,1440083704125,"45,321",Not yet rated,NULL,$25
SHLM,$35.37,1440083704150,"14,844",100% bearish,of 1 rating,$50
AVHI,$13.87,1440083704172,"9,932",100% bearish,of 1 rating,$19
ABAX,$47.5,1440083704309,"35,688",100% bearish,of 1 rating,$60
ABMD,$103.13,1440083704355,"58,147",75% bullish,of 4 ratings,$100.50
ABEO,$4.94,1440083704383,"50,778",67% bullish,of 3 ratings,$15.50
ABY,$21,1440083704418,"28,104",100% bearish,of 2 ratings,$46
ABEOW,NULL,1440083704514,0,100% bullish,of 1 rating,N/A
ABGB,$4.04,1440083704542,"46,447",67% bullish,of 3 ratings,$5.50
AXAS,$1.64,1440083704570,"104,280",78% bullish,of 9 ratings,$3.50
ACTG,$8.69,1440083704717,"44,153",67% bullish,of 3 ratings,$18.50
ACAD,$37.3419,1440083704885,"250,795",80% bullish,of 20 ratings,$48
XLRN,$30.41,1440083704945,"16,241",50% bullish,of 2 ratings,$57
ACHC,$77.6,1440083704971,"138,042",50% bullish,of 2 ratings,$92
AXDX,$18.65,1440083704999,"45,273",100% bearish,of 1 rating,N/A
ACST,$0.3601,1440083705026,"7,400",100% bullish,of 2 ratings,N/A
VXDN,$13.87,1440083705158,"1,015",Not yet rated,NULL,N/A
ANCX,$19.105,1440083705194,"8,206",Not yet rated,NULL,$19
ARAY,$5.92,1440083705296,"143,472",100% bearish,of 1 rating,$10.50
VXUP,$17.7,1440083705355,"15,008",Not yet rated,NULL,N/A
ACRX,$4.35,1440083705389,"85,205",67% bearish,of 6 ratings,$5.50
ACET,$25,1440083705487,"26,626",75% bullish,of 4 ratings,$30
AKAO,$7,1440083705518,"39,877",75% bullish,of 4 ratings,$15
ACHN,$8.2,1440083705619,"215,759",90% bullish,of 21 ratings,$16
ACNB,$20.1088,1440083705693,300,Not yet rated,NULL,N/A
ACOR,$30,1440083705749,"51,241",67% bearish,of 3 ratings,$38.50
ACIW,$22.5,1440083705776,"47,520",50% bullish,of 2 ratings,$24
ATVI,$28.12,1440083705849,"1,074,767",68% bullish,of 84 ratings,$31.50
ACTA,$13.5,1440083705905,"22,869",67% bearish,of 3 ratings,$25
ACTS,$1.35,1440083705930,"21,785",100% bearish,of 1 rating,N/A
ACPW,$1.87,1440083705984,"3,179",100% bullish,of 4 ratings,$3.50
ACUR,$0.618,1440083706121,500,100% bullish,of 5 ratings,$1
ACXM,$20.53,1440083706146,"50,173",67% bullish,of 3 ratings,N/A
ADMS,$20.22,1440083706284,"19,026",100% bearish,of 2 ratings,$36
ADAP,$14.86,1440083706306,"10,602",67% bullish,of 3 ratings,$22
AEY,NULL,1440083706347,0,100% bearish,of 2 ratings,N/A
ADMP,$3.5209,1440083706373,"2,829",50% bullish,of 2 ratings,$10
ADUS,$29.55,1440083706406,"16,633",100% bearish,of 1 rating,$31
ADMA,$9.6,1440083706506,100,Not yet rated,NULL,$19
ADEP,$7.17,1440083706539,"10,384",50% bullish,of 2 ratings,$10.75
ADBE,$83.965,1440083706643,"267,494",65% bullish,of 17 ratings,$90
ADTN,$15.49,1440083706672,"83,137",67% bullish,of 3 ratings,$17.125
ADRO,$20.41,1440083706747,"32,127",80% bullish,of 5 ratings,$45.50
AMD,$1.75,1440083706819,"2,011,611",83% bullish,of 102 ratings,$2
ADXS,$14.31,1440083706990,"229,497",64% bullish,of 14 ratings,$27
AEIS,$25.235,1440083707039,"26,511",50% bullish,of 2 ratings,$32.50
ADXSW,$9.82,1440083707071,"2,030",100% bullish,of 1 rating,N/A
MULT,NULL,1440083707099,0,100% bearish,of 1 rating,N/A
AEGN,$18.605,1440083707172,"27,536",100% bearish,of 1 rating,$21
