Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
PIH,$7.19,1440533702372,"1,509",100% bearish,of 1 rating,N/A
TFSC,NULL,1440533702429,0,100% bearish,of 1 rating,N/A
VNET,$17.27,1440533702457,"438,780",60% bullish,of 5 ratings,$29.50
TFSCU,$10.14,1440533702478,"1,007",Not yet rated,NULL,N/A
FCTY,$7.87,1440533702614,"9,794",100% bullish,of 1 rating,$8.50
SRCE,$28.37,1440533702719,"22,910",100% bullish,of 3 ratings,$33
TFSCW,$0.2,1440533702854,"4,000",100% bearish,of 1 rating,N/A
TWOU,$34.02,1440533702911,"230,966",50% bullish,of 2 ratings,$39
TFSCR,NULL,1440533702963,0,Not yet rated,NULL,N/A
FLWS,$9.2132,1440533702993,"202,041",100% bullish,of 5 ratings,$15
FCCY,$11.5,1440533703015,"1,169",100% bullish,of 1 rating,$13
DGLD,$79.84,1440533703068,"27,345",100% bullish,of 1 rating,N/A
UGLD,$9.4,1440533703289,"230,372",100% bearish,of 1 rating,N/A
USLV,$12.7,1440533703348,"297,775",86% bullish,of 7 ratings,N/A
JOBS,$27.1662,1440533703373,"159,099",50% bullish,of 4 ratings,$36
DSLV,$69.45,1440533703643,"12,407",100% bearish,of 1 rating,N/A
CAFD,$14.18,1440533703775,"1,318,056",Not yet rated,NULL,$25
SIXD,$3.44,1440533703818,"1,609,130",Not yet rated,NULL,N/A
EGHT,$7.8097,1440533703846,"549,333",82% bullish,of 17 ratings,$11
AVHI,$13.74,1440533703906,"42,998",100% bearish,of 1 rating,$19
SHLM,$32.8026,1440533704060,"101,319",100% bearish,of 1 rating,$50
ABY,$20.04,1440533704092,"1,035,055",100% bearish,of 2 ratings,$46
ABEO,$4.4,1440533704196,"98,004",50% bullish,of 4 ratings,$15.50
ABEOW,$1.86,1440533704335,"13,984",100% bullish,of 1 rating,N/A
ABGB,$4.87,1440533704370,"146,544",67% bullish,of 3 ratings,$5.50
AAON,$20.1788,1440533704579,"119,002",100% bearish,of 1 rating,$24
ABMD,$93.88,1440533704676,"458,674",75% bullish,of 4 ratings,$100.50
ACTG,$8.6676,1440533704707,"373,787",67% bullish,of 3 ratings,$18.50
AXAS,$1.48,1440533704736,"749,434",78% bullish,of 9 ratings,$3.50
ABAX,$46.7823,1440533704762,"116,873",100% bearish,of 1 rating,$60
ANCX,$17.96,1440533705131,"47,315",Not yet rated,NULL,$19
ACHC,$71.3578,1440533705163,"807,589",50% bullish,of 2 ratings,$92
XLRN,$27,1440533705199,"115,491",50% bullish,of 2 ratings,$57
AXDX,$18.5135,1440533705228,"156,281",100% bearish,of 1 rating,N/A
ACAD,$34.7694,1440533705296,"744,348",80% bullish,of 20 ratings,$48
VXDN,$1.78,1440533705325,"279,913",100% bearish,of 1 rating,N/A
ACST,$0.36,1440533705394,"30,349",100% bullish,of 2 ratings,N/A
ARAY,$6.5372,1440533705422,"906,834",100% bearish,of 1 rating,$10.50
VXUP,$1.68,1440533705769,"340,576",100% bearish,of 1 rating,N/A
ACRX,$4.02,1440533705800,"304,758",67% bearish,of 6 ratings,$5.50
ACET,$22.5558,1440533705905,"92,916",75% bullish,of 4 ratings,$30
ACHN,$7.3689,1440533706128,"1,702,975",90% bullish,of 21 ratings,$16
AKAO,$6.27,1440533706173,"59,268",75% bullish,of 4 ratings,$15
ACNB,$19.9,1440533706330,"2,815",Not yet rated,NULL,N/A
ACIW,$20.72,1440533706362,"508,857",50% bullish,of 2 ratings,$24
ACTS,$1.57,1440533706456,"93,268",100% bearish,of 1 rating,N/A
ACUR,$0.521,1440533706561,"172,497",100% bullish,of 5 ratings,$1
ACPW,$1.82,1440533706594,"51,121",100% bullish,of 4 ratings,$3.50
ATVI,$26.6676,1440533706692,"4,125,005",68% bullish,of 84 ratings,$31.50
ACXM,$19.68,1440533706895,"460,378",67% bullish,of 3 ratings,N/A
ACTA,$12.94,1440533706921,"114,734",67% bearish,of 3 ratings,$25
ACOR,$28.96,1440533706969,"2,720,841",67% bearish,of 3 ratings,$38.50
ADMP,$3.49,1440533707051,"38,975",50% bullish,of 2 ratings,$10
ADMS,$19.26,1440533707098,"69,597",100% bearish,of 2 ratings,$36
ADAP,$11.45,1440533707123,"107,418",67% bullish,of 3 ratings,$22
ADUS,$28.18,1440533707272,"33,721",100% bearish,of 1 rating,$31
AEY,$2.32,1440533707377,"17,011",100% bearish,of 2 ratings,N/A
ADBE,$74.57,1440533707429,"3,901,327",65% bullish,of 17 ratings,$90
ADTN,$15.0356,1440533707514,"289,229",67% bullish,of 3 ratings,$17.125
AEIS,$23.51,1440533707565,"135,783",50% bullish,of 2 ratings,$32.50
ADRO,$17.92,1440533707591,"279,145",80% bullish,of 5 ratings,$45.50
ADMA,$9.1,1440533707763,"18,489",Not yet rated,NULL,$19
ADXS,$13.4478,1440533707833,"731,991",64% bullish,of 14 ratings,$27
ADEP,$6.72,1440533707905,"17,753",50% bullish,of 2 ratings,$10.75
ADXSW,$8.67,1440533708036,"3,981",100% bullish,of 1 rating,N/A
MULT,NULL,1440533708121,0,100% bearish,of 1 rating,N/A
AMD,$1.67,1440533708230,"7,729,039",83% bullish,of 103 ratings,$2
YPRO,$22.93,1440533708334,"5,259",100% bearish,of 1 rating,N/A
AEHR,$2.25,1440533708407,"10,035",50% bullish,of 2 ratings,N/A
AEGN,$17.53,1440533708539,"161,253",100% bearish,of 2 ratings,$21
AMTX,$2.59,1440533708596,"25,131",50% bullish,of 2 ratings,$26.11
AEPI,$53.53,1440533708671,"10,129",100% bearish,of 1 rating,N/A
AEGR,$17.02,1440533708697,"299,850",50% bullish,of 6 ratings,$26
AVAV,$23.3674,1440533708722,"114,932",50% bullish,of 4 ratings,$31
AEZS,$0.085,1440533708852,"7,886,718",90% bullish,of 21 ratings,$1.50
AERI,$15.52,1440533709220,"251,602",75% bullish,of 4 ratings,$31.50
AGYS,$9.41,1440533709524,"48,362",100% bearish,of 1 rating,N/A
AEMD,$7.07,1440533709554,"11,886",Not yet rated,NULL,$27.50
AFFX,$8.83,1440533709653,"366,052",80% bullish,of 5 ratings,$12
AGEN,$6.7285,1440533709680,"693,072",85% bullish,of 13 ratings,$14
