Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FCCY,$11.5,1440443402400,"1,100",100% bullish,of 1 rating,$13
FLWS,$9.17,1440443402440,"156,657",100% bullish,of 5 ratings,$15
FCTY,NULL,1440443402489,0,100% bullish,of 1 rating,$8.50
SRCE,$28.84,1440443402937,"15,588",100% bullish,of 3 ratings,$33
VNET,$17.65,1440443402967,"1,254,312",60% bullish,of 5 ratings,$29.50
TWOU,$33.205,1440443402994,"194,592",50% bullish,of 2 ratings,$39
UGLD,$9.75,1440443403535,"368,597",100% bearish,of 1 rating,N/A
DGLD,$77.36,1440443403715,"19,398",100% bearish,of 1 rating,N/A
USLV,$13.1001,1440443403966,"435,964",86% bullish,of 7 ratings,N/A
DSLV,$67.1499,1440443404114,"34,063",100% bearish,of 1 rating,N/A
JOBS,$25.545,1440443404142,"264,209",50% bullish,of 4 ratings,$36
SIXD,$1.34,1440443404677,"94,381",Not yet rated,NULL,N/A
CAFD,$15.15,1440443404785,"235,285",Not yet rated,NULL,$25
EGHT,$8,1440443404889,"347,584",82% bullish,of 17 ratings,$11
AVHI,$13.62,1440443405143,"7,644",100% bearish,of 1 rating,$19
SHLM,$33.12,1440443405203,"51,443",100% bearish,of 1 rating,$50
AAON,$20.68,1440443405384,"48,822",100% bearish,of 1 rating,$24
ABAX,$45.9,1440443405637,"67,292",100% bearish,of 1 rating,$60
ABY,$19.24,1440443405694,"458,420",100% bearish,of 2 ratings,$46
ABGB,$4.38,1440443405827,"60,327",67% bullish,of 3 ratings,$5.50
ABEOW,$1.5,1440443406139,"1,920",100% bullish,of 1 rating,N/A
ABEO,$4.3599,1440443406183,"157,418",67% bullish,of 3 ratings,$15.50
ABMD,$93.61,1440443407076,"613,188",75% bullish,of 4 ratings,$100.50
ACTG,$8.495,1440443407244,"179,720",67% bullish,of 3 ratings,$18.50
ACHC,$70.06,1440443407269,"794,597",50% bullish,of 2 ratings,$92
AXAS,$1.541,1440443407324,"673,103",78% bullish,of 9 ratings,$3.50
ANCX,$18.45,1440443407345,"21,508",Not yet rated,NULL,$19
ACST,$0.325,1440443407366,"18,415",100% bullish,of 2 ratings,N/A
ACAD,$33.96,1440443407398,"583,312",80% bullish,of 20 ratings,$48
AXDX,$17.95,1440443407425,"113,944",100% bearish,of 1 rating,N/A
XLRN,$27.525,1440443407580,"137,052",50% bullish,of 2 ratings,$57
VXDN,$2.05,1440443407706,"603,197",100% bearish,of 1 rating,N/A
TFSCW,NULL,1440443407738,0,100% bearish,of 1 rating,N/A
ARAY,$6.335,1440443407759,"902,207",100% bearish,of 1 rating,$10.50
TFSCR,NULL,1440443407795,0,Not yet rated,NULL,N/A
TFSC,NULL,1440443407815,0,100% bearish,of 1 rating,N/A
PIH,$6.99,1440443407851,"10,700",100% bearish,of 1 rating,N/A
TFSCU,NULL,1440443407950,0,Not yet rated,NULL,N/A
VXUP,$2.164,1440443408202,"681,736",Not yet rated,NULL,N/A
ACRX,$3.9,1440443408261,"204,691",67% bearish,of 6 ratings,$5.50
ACET,$23.02,1440443408513,"54,329",75% bullish,of 4 ratings,$30
ACNB,$20.05,1440443408755,"16,744",Not yet rated,NULL,N/A
AKAO,$5.85,1440443408785,"149,800",75% bullish,of 4 ratings,$15
ACOR,$29.03,1440443408887,"220,339",67% bearish,of 3 ratings,$38.50
ACPW,$1.75,1440443408939,"62,336",100% bullish,of 4 ratings,$3.50
ACTS,$1.59,1440443408965,"67,714",100% bearish,of 1 rating,N/A
ACHN,$7.32,1440443409019,"2,160,125",90% bullish,of 21 ratings,$16
ACIW,$21.17,1440443409044,"208,149",50% bullish,of 2 ratings,$24
ACTA,$13.5,1440443409238,"87,523",67% bearish,of 3 ratings,$25
ATVI,$26.13,1440443409369,"3,554,611",68% bullish,of 84 ratings,$31.50
ACXM,$19.64,1440443409426,"305,097",67% bullish,of 3 ratings,N/A
ACUR,$0.5811,1440443409462,"48,857",100% bullish,of 5 ratings,$1
ADMS,$18.945,1440443409612,"50,993",100% bearish,of 2 ratings,$36
ADAP,$11.05,1440443409703,"110,520",67% bullish,of 3 ratings,$22
ADMP,$3.5,1440443409766,"34,771",50% bullish,of 2 ratings,$10
ADMA,$9.21,1440443409836,"16,634",Not yet rated,NULL,$19
ADBE,$74.57,1440443409863,"2,503,131",65% bullish,of 17 ratings,$90
ADEP,$6.6,1440443409890,"42,489",50% bullish,of 2 ratings,$10.75
AEY,$2.28,1440443410026,"6,500",100% bearish,of 2 ratings,N/A
ADTN,$15.165,1440443410157,"160,653",67% bullish,of 3 ratings,$17.125
ADUS,$28.2701,1440443410197,"22,148",100% bearish,of 1 rating,$31
AMD,$1.72,1440443410301,"7,091,311",83% bullish,of 103 ratings,$2
AEIS,$23.74,1440443410447,"176,698",50% bullish,of 2 ratings,$32.50
ADRO,$18.695,1440443410578,"293,372",80% bullish,of 5 ratings,$45.50
MULT,NULL,1440443410651,0,100% bearish,of 1 rating,N/A
YPRO,$23.155,1440443410779,537,100% bearish,of 1 rating,N/A
AEGR,$17.34,1440443411046,"189,131",50% bullish,of 6 ratings,$26
AEPI,$54.22,1440443411253,"14,607",100% bearish,of 1 rating,N/A
AMTX,$2.66,1440443411358,"17,938",50% bullish,of 2 ratings,$26.11
ADXS,$13.155,1440443411527,"536,160",64% bullish,of 14 ratings,$27
AEZS,$0.0899,1440443411552,"8,268,415",90% bullish,of 21 ratings,$1.50
AVAV,$23.4099,1440443411707,"107,582",50% bullish,of 4 ratings,$31
AEMD,$6.8,1440443412223,"29,239",Not yet rated,NULL,$27.50
AEGN,$17.57,1440443412250,"78,462",100% bearish,of 1 rating,$21
AERI,$15.561,1440443412271,"366,668",75% bullish,of 4 ratings,$31.50
AFFX,$8.8501,1440443412403,"427,216",80% bullish,of 5 ratings,$12
ADXSW,$9.62,1440443412428,"6,078",100% bullish,of 1 rating,N/A
AEHR,$2.211,1440443412454,"20,050",50% bullish,of 2 ratings,N/A
AFMD,$9.7901,1440443412479,"149,068",50% bullish,of 4 ratings,$15
AGEN,$6.65,1440443412589,"775,012",85% bullish,of 13 ratings,$14
AGRX,$8.2,1440443412693,"32,166",100% bearish,of 1 rating,$17.50
AGYS,$9.355,1440443412798,"14,536",100% bearish,of 1 rating,N/A
AGFS,$9.85,1440443413028,"78,503",100% bearish,of 1 rating,N/A
AGIO,$80.6823,1440443413063,"458,653",88% bullish,of 8 ratings,$114
AGFSW,$1.76,1440443413088,"17,728",100% bearish,of 2 ratings,N/A
AIRM,$35.31,1440443413844,"136,054",80% bearish,of 5 ratings,$53
AIMT,$20.24,1440443413971,"90,141",Not yet rated,NULL,N/A
AIRT,$21.99,1440443414069,616,100% bullish,of 1 rating,N/A
AKAM,$66.48,1440443414222,"1,601,581",63% bullish,of 8 ratings,$77
AKBA,$6.31,1440443414312,"160,028",100% bearish,of 1 rating,$18
AKRX,$38.62,1440443414339,"751,892",78% bullish,of 9 ratings,$56
AIXG,$5.7196,1440443414383,"14,499",67% bearish,of 3 ratings,$5.25
ATSG,$8.735,1440443414410,"120,260",67% bullish,of 3 ratings,$13
AMCN,$4.27,1440443414435,"960,567",83% bullish,of 6 ratings,N/A
ALSK,$2.03,1440443414632,"121,462",78% bullish,of 18 ratings,$2
AMRI,$19.08,1440443414728,"254,383",75% bearish,of 4 ratings,$24
ABDC,$11.8999,1440443414763,"102,092",Not yet rated,NULL,$15
ALRM,$16.5,1440443414785,"153,034",100% bearish,of 1 rating,$22
ADHD,$7.8599,1440443414819,"170,298",50% bullish,of 4 ratings,$18
ALDR,$36.5,1440443414859,"365,983",67% bearish,of 3 ratings,$62
AKER,$2.75,1440443414912,"21,578",Not yet rated,NULL,N/A
ALDX,$7.06,1440443415215,"11,138",100% bearish,of 1 rating,$14.50
ALXN,$166.8375,1440443415283,"1,134,787",88% bullish,of 8 ratings,$223
ALCO,$40.98,1440443415311,"9,106",50% bullish,of 2 ratings,N/A
ALXA,$1.08,1440443415341,"7,960",83% bullish,of 6 ratings,$2.125
ALIM,$2.983,1440443415443,"84,441",80% bullish,of 5 ratings,$10
ALKS,$57.52,1440443415596,"495,382",67% bullish,of 3 ratings,$75
ALGT,$209.61,1440443415621,"62,527",100% bearish,of 1 rating,$235
ALGN,$54.39,1440443415682,"249,606",100% bearish,of 2 ratings,$73
ALLB,$22.39,1440443415713,"2,495",Not yet rated,NULL,N/A
AFOP,$16.58,1440443415786,"184,586",75% bullish,of 8 ratings,$21
AHGP,$35.1735,1440443415817,"58,482",67% bullish,of 3 ratings,N/A
AIQ,$14.02,1440443415954,"8,640",67% bullish,of 3 ratings,N/A
ARLP,$23.83,1440443415981,"265,394",67% bearish,of 3 ratings,$32
AHPI,$1.4526,1440443416111,"1,189",50% bullish,of 2 ratings,N/A
ALQA,$4.25,1440443416293,"27,149",75% bullish,of 4 ratings,$8.50
AMOT,$17.63,1440443416380,"53,413",100% bearish,of 1 rating,N/A
AFAM,$43.99,1440443416423,"42,389",50% bullish,of 2 ratings,$44
ALLT,$4.9801,1440443416449,"72,461",75% bullish,of 4 ratings,$6.25
MDRX,$13.16,1440443416478,"1,390,974",60% bullish,of 5 ratings,$16
ALNY,$93.5,1440443416619,"418,859",67% bullish,of 3 ratings,$148.50
ATEC,$0.5799,1440443416718,"141,514",100% bullish,of 1 rating,$2
SMCP,$21.8,1440443416752,400,Not yet rated,NULL,N/A
AOSL,$7.41,1440443416819,"46,699",67% bullish,of 3 ratings,$9
ALTR,$46.79,1440443416903,"2,248,011",80% bearish,of 5 ratings,$54
AIMC,$24.75,1440443417033,"38,842",100% bearish,of 2 ratings,$28.50
ASPS,$26.45,1440443417058,"255,934",67% bullish,of 3 ratings,$46.50
AMAG,$57.865,1440443417117,"397,844",100% bullish,of 2 ratings,$77.50
AMRN,$1.975,1440443417275,"996,193",85% bullish,of 39 ratings,$8
AMRK,$10.53,1440443417322,"3,929",50% bullish,of 2 ratings,$14
