Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FCTY,$7.98,1441303802727,100,100% bullish,of 1 rating,$8.50
FLWS,$8.65,1441303802837,"131,047",80% bullish,of 5 ratings,$15
TFSCW,NULL,1441303802869,0,100% bearish,of 1 rating,N/A
PIH,$7.62,1441303802901,"2,535",100% bearish,of 1 rating,N/A
TFSCU,$10.23,1441303802938,"2,300",Not yet rated,NULL,N/A
FCCY,NULL,1441303802963,0,100% bullish,of 1 rating,$13
TWOU,$34.84,1441303803175,"156,527",50% bullish,of 2 ratings,$39
JOBS,$26.6,1441303803365,"29,826",50% bullish,of 4 ratings,$36
SRCE,$29.92,1441303803393,"18,402",100% bullish,of 3 ratings,$33
DGLD,$83.3599,1441303803500,"3,707",100% bullish,of 1 rating,N/A
UGLD,$9.02,1441303803540,"113,835",100% bearish,of 1 rating,N/A
VNET,$17.495,1441303803568,"245,103",60% bullish,of 5 ratings,$35
USLV,$12.71,1441303803589,"221,043",86% bullish,of 7 ratings,N/A
DSLV,$67.7601,1441303803876,"14,004",100% bearish,of 1 rating,N/A
CAFD,$15.06,1441303803979,"191,975",Not yet rated,NULL,$24.50
SIXD,$2.73,1441303804205,"29,565",Not yet rated,NULL,N/A
EGHT,$7.83,1441303804340,"102,257",82% bullish,of 17 ratings,$11
ABAX,$47.42,1441303804365,"13,987",100% bearish,of 1 rating,$60
SHLM,$33,1441303804391,"74,511",100% bearish,of 1 rating,$47
AAON,$20.15,1441303804420,"23,980",100% bearish,of 1 rating,$24
AVHI,$13.83,1441303804520,"12,514",100% bearish,of 1 rating,$19
ABEO,$4.63,1441303804784,"19,410",50% bullish,of 4 ratings,$15.50
ABEOW,$1.77,1441303804853,"6,540",100% bullish,of 1 rating,N/A
AXAS,$1.691,1441303804884,"455,833",78% bullish,of 9 ratings,$3.50
ABY,$22.29,1441303804909,"204,060",100% bearish,of 2 ratings,$46
ABMD,$95,1441303804941,"159,867",75% bullish,of 4 ratings,$100.50
ABGB,$4.81,1441303804984,"43,238",67% bullish,of 3 ratings,$5.50
ACHC,$73.2,1441303805580,"207,569",50% bullish,of 2 ratings,$92
ACTG,$9.16,1441303805633,"102,922",67% bullish,of 3 ratings,$18.50
AXDX,$18.95,1441303805659,"25,214",100% bearish,of 1 rating,N/A
ACST,$0.32,1441303805688,"42,503",100% bullish,of 2 ratings,N/A
XLRN,$28.27,1441303805714,"64,008",50% bullish,of 2 ratings,$57
ACAD,$39.395,1441303805791,"1,682,938",80% bullish,of 20 ratings,$48
VXDN,$1.9,1441303806086,"49,636",100% bearish,of 1 rating,N/A
ANCX,$19.62,1441303806111,"5,052",Not yet rated,NULL,$20
VXUP,$1.5,1441303806143,"31,613",100% bearish,of 1 rating,N/A
ARAY,$6.67,1441303806243,"297,109",100% bearish,of 1 rating,$10.50
ACET,$22.185,1441303806379,"43,142",75% bullish,of 4 ratings,$30
