Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSC,$9.73,1440616802816,"7,100",100% bearish,of 1 rating,N/A
FLWS,$9.55,1440616802852,"304,564",100% bullish,of 5 ratings,$15
TFSCU,NULL,1440616802878,0,Not yet rated,NULL,N/A
TFSCR,NULL,1440616802904,0,Not yet rated,NULL,N/A
FCTY,$7.85,1440616802930,"3,067",100% bullish,of 1 rating,$8.50
FCCY,$11.59,1440616802959,"2,164",100% bullish,of 1 rating,$13
PIH,$7.21,1440616803061,"4,000",100% bearish,of 1 rating,N/A
TFSCW,NULL,1440616803214,0,100% bearish,of 1 rating,N/A
USLV,$11.2785,1440616803323,"551,085",86% bullish,of 7 ratings,N/A
SRCE,$29.21,1440616803381,"22,432",100% bullish,of 3 ratings,$33
DSLV,$76.9016,1440616803412,"17,442",100% bearish,of 1 rating,N/A
VNET,$17.4,1440616803433,"620,908",60% bullish,of 5 ratings,$29.50
UGLD,$9.0202,1440616803510,"148,308",100% bearish,of 1 rating,N/A
DGLD,$83.36,1440616803568,"16,143",100% bullish,of 1 rating,N/A
JOBS,$27.12,1440616803738,"67,656",50% bullish,of 4 ratings,$36
TWOU,$34.57,1440616803799,"121,092",50% bullish,of 2 ratings,$39
SIXD,$2.88,1440616804011,"373,410",Not yet rated,NULL,N/A
SHLM,$33.04,1440616804041,"60,193",100% bearish,of 1 rating,$50
AVHI,$14,1440616804105,"13,020",100% bearish,of 1 rating,$19
CAFD,$14.35,1440616804144,"176,299",Not yet rated,NULL,$25
ABY,$21.23,1440616804173,"541,023",100% bearish,of 2 ratings,$46
AAON,$20.32,1440616804278,"95,989",100% bearish,of 1 rating,$24
ABGB,$6.33,1440616804357,"179,648",67% bullish,of 3 ratings,$5.50
EGHT,$7.67,1440616804419,"233,229",82% bullish,of 17 ratings,$11
ABEO,$4.567,1440616804545,"81,487",50% bullish,of 4 ratings,$15.50
ABAX,$46.59,1440616804575,"70,366",100% bearish,of 1 rating,$60
ABEOW,$1.85,1440616804597,"2,286",100% bullish,of 1 rating,N/A
AXAS,$1.6,1440616804627,"525,379",78% bullish,of 9 ratings,$3.50
ABMD,$97.41,1440616804675,"251,110",75% bullish,of 4 ratings,$100.50
ACTG,$8.855,1440616804902,"197,489",67% bullish,of 3 ratings,$18.50
ACHC,$70.18,1440616805028,"473,887",50% bullish,of 2 ratings,$92
ACST,$0.345,1440616805054,"10,793",100% bullish,of 2 ratings,N/A
ACAD,$35.79,1440616805075,"408,775",80% bullish,of 20 ratings,$48
XLRN,$28.42,1440616805134,"93,126",50% bullish,of 2 ratings,$57
AXDX,$18.45,1440616805204,"109,439",100% bearish,of 1 rating,N/A
ARAY,$6.45,1440616805395,"508,436",100% bearish,of 1 rating,$10.50
VXUP,$1.64,1440616805464,"54,539",100% bearish,of 1 rating,N/A
ACRX,$4.165,1440616805563,"120,700",67% bearish,of 6 ratings,$5.50
ANCX,$19.76,1440616805598,"19,027",Not yet rated,NULL,$20
VXDN,$1.88,1440616805619,"28,224",100% bearish,of 1 rating,N/A
AKAO,$6.86,1440616805692,"99,584",75% bullish,of 4 ratings,$15
ACIW,$21.06,1440616805826,"273,411",67% bearish,of 3 ratings,$24
ACHN,$7.24,1440616805909,"1,137,126",90% bullish,of 21 ratings,$16
ACET,$22.45,1440616806053,"52,861",75% bullish,of 4 ratings,$30
ACOR,$31.655,1440616806090,"535,116",67% bearish,of 3 ratings,$38.50
ACNB,$19.76,1440616806124,"3,300",Not yet rated,NULL,N/A
ACTS,$1.5672,1440616806295,"20,828",100% bearish,of 1 rating,N/A
ACPW,$1.81,1440616806323,"21,756",100% bullish,of 4 ratings,$3.50
ATVI,$27.27,1440616806425,"3,017,159",68% bullish,of 84 ratings,$31.50
ACXM,$20.34,1440616806499,"165,002",67% bullish,of 3 ratings,N/A
ACUR,$0.529,1440616806524,"40,934",100% bullish,of 5 ratings,$1
ADAP,$11.42,1440616806704,"71,818",67% bullish,of 3 ratings,$22
ACTA,$13,1440616806763,"33,383",67% bearish,of 3 ratings,$25
ADMP,$3.51,1440616806791,"25,181",50% bullish,of 2 ratings,$10
ADUS,$28.56,1440616806836,"35,287",100% bearish,of 1 rating,$31
ADMS,$19.62,1440616806861,"32,226",100% bearish,of 2 ratings,$36
ADEP,$6.49,1440616806992,"32,181",50% bullish,of 2 ratings,$10.75
AEY,$2.29,1440616807019,"2,045",100% bearish,of 2 ratings,N/A
ADBE,$77.37,1440616807206,"1,170,296",65% bullish,of 17 ratings,$90
ADRO,$18.9899,1440616807251,"185,800",80% bullish,of 5 ratings,$45.50
AEIS,$24.045,1440616807338,"72,110",50% bullish,of 2 ratings,$32.50
ADMA,$9.12,1440616807414,"2,463",Not yet rated,NULL,$19
AMD,$1.7035,1440616807479,"5,375,396",83% bullish,of 103 ratings,$2
