Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCU,NULL,1439932502043,0,Not yet rated,NULL,N/A
FCCY,$11.59,1439932502073,"3,256",100% bullish,of 1 rating,$13
FLWS,$9.74,1439932502126,"141,603",100% bullish,of 5 ratings,$15
TFSCR,NULL,1439932502154,0,Not yet rated,NULL,N/A
TFSCW,$0.22,1439932502175,4,100% bearish,of 1 rating,N/A
FCTY,$7.5,1439932502212,900,100% bullish,of 1 rating,$8.50
PIH,$7.39,1439932502234,"8,473",100% bearish,of 1 rating,N/A
TFSC,NULL,1439932502306,0,100% bearish,of 1 rating,N/A
UGLD,$8.88,1439932502442,"132,721",100% bearish,of 1 rating,N/A
DSLV,$67.29,1439932502544,"38,482",100% bearish,of 1 rating,N/A
VNET,$21.05,1439932502577,"214,370",60% bullish,of 5 ratings,$29.50
TWOU,$34.96,1439932502604,"365,438",50% bullish,of 2 ratings,$39
DGLD,$85.9,1439932502636,"3,632",100% bullish,of 1 rating,N/A
USLV,$13.4,1439932502658,"438,656",86% bullish,of 7 ratings,N/A
JOBS,$28.03,1439932502691,"68,539",50% bullish,of 4 ratings,$36
SRCE,$31.05,1439932502739,"19,091",100% bullish,of 3 ratings,$33
EGHT,$8.55,1439932503128,"220,865",82% bullish,of 17 ratings,$11
SIXD,$2.54,1439932503173,"64,564",Not yet rated,NULL,N/A
CAFD,$15.31,1439932503199,"145,644",Not yet rated,NULL,$25
ABAX,$47.93,1439932503238,"86,051",100% bearish,of 1 rating,$60
AVHI,$14.38,1439932503354,"28,601",100% bearish,of 1 rating,$19
AAON,$23.04,1439932503380,"83,142",100% bearish,of 1 rating,$24
SHLM,$35.87,1439932503402,"119,982",100% bearish,of 1 rating,$50
ABGB,$4.66,1439932503543,"70,434",67% bullish,of 3 ratings,$5.50
ABEO,$5.24,1439932503589,"101,807",67% bullish,of 3 ratings,$15.50
ABEOW,$2.08,1439932503623,"5,825",100% bullish,of 1 rating,N/A
ABY,$21.47,1439932503644,"309,678",100% bearish,of 2 ratings,$46
ABMD,$104.93,1439932503666,"340,740",75% bullish,of 4 ratings,$86
ACHC,$81.6598,1439932503718,"228,469",50% bullish,of 2 ratings,$92
ACTG,$8.7,1439932503805,"202,596",67% bullish,of 3 ratings,$18.50
AXAS,$1.74,1439932503835,"575,647",78% bullish,of 9 ratings,$3.50
ACAD,$38.8,1439932504048,"536,713",85% bullish,of 20 ratings,$48
AXDX,$18.86,1439932504216,"84,893",100% bearish,of 1 rating,N/A
ANCX,$19.21,1439932504292,"14,875",Not yet rated,NULL,$19
ACST,$0.365,1439932504321,"95,166",100% bullish,of 2 ratings,N/A
XLRN,$30.72,1439932504342,"136,800",50% bullish,of 2 ratings,$57
VXDN,$14.86,1439932504377,915,Not yet rated,NULL,N/A
