Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TWOU,$34.09,1440609302972,"76,860",50% bullish,of 2 ratings,$39
PIH,$7.17,1440609303001,400,100% bearish,of 1 rating,N/A
TFSCR,NULL,1440609303033,0,Not yet rated,NULL,N/A
TFSCU,NULL,1440609303064,0,Not yet rated,NULL,N/A
FCCY,$11.5901,1440609303085,"1,041",100% bullish,of 1 rating,$13
FLWS,$9.46,1440609303119,"216,660",100% bullish,of 5 ratings,$15
TFSC,$9.73,1440609303173,"4,500",100% bearish,of 1 rating,N/A
TFSCW,NULL,1440609303215,0,100% bearish,of 1 rating,N/A
DGLD,$83.0648,1440609303364,"10,798",100% bullish,of 1 rating,N/A
DSLV,$77.1461,1440609303468,"13,997",100% bearish,of 1 rating,N/A
FCTY,$7.85,1440609303500,"1,367",100% bullish,of 1 rating,$8.50
UGLD,$9.045,1440609303531,"137,616",100% bearish,of 1 rating,N/A
VNET,$17.4,1440609303557,"442,534",60% bullish,of 5 ratings,$29.50
USLV,$11.315,1440609303587,"485,628",86% bullish,of 7 ratings,N/A
SRCE,$28.72,1440609303613,"7,957",100% bullish,of 3 ratings,$33
JOBS,$27.33,1440609303750,"45,551",50% bullish,of 4 ratings,$36
SIXD,$2.7201,1440609304000,"314,708",Not yet rated,NULL,N/A
EGHT,$7.52,1440609304026,"144,327",82% bullish,of 17 ratings,$11
AAON,$20.04,1440609304100,"80,576",100% bearish,of 1 rating,$24
CAFD,$13.565,1440609304168,"107,858",Not yet rated,NULL,$25
ABY,$20.73,1440609304226,"373,681",100% bearish,of 2 ratings,$46
SHLM,$32.45,1440609304328,"37,922",100% bearish,of 1 rating,$50
AVHI,$13.99,1440609304361,"8,116",100% bearish,of 1 rating,$19
ABAX,$46.41,1440609304416,"52,180",100% bearish,of 1 rating,$60
ABGB,$6.37,1440609304455,"162,428",67% bullish,of 3 ratings,$5.50
ABEO,$4.48,1440609304484,"60,308",50% bullish,of 4 ratings,$15.50
ABEOW,$1.85,1440609304514,"2,286",100% bullish,of 1 rating,N/A
ABMD,$95.05,1440609304586,"108,155",75% bullish,of 4 ratings,$100.50
AXAS,$1.55,1440609304813,"299,222",78% bullish,of 9 ratings,$3.50
ACHC,$68.46,1440609304945,"295,686",50% bullish,of 2 ratings,$92
ACTG,$8.84,1440609304972,"141,070",67% bullish,of 3 ratings,$18.50
ACST,$0.34,1440609305124,"9,701",100% bullish,of 2 ratings,N/A
XLRN,$27.505,1440609305200,"57,325",50% bullish,of 2 ratings,$57
AXDX,$18.01,1440609305231,"85,689",100% bearish,of 1 rating,N/A
ACAD,$34.18,1440609305257,"246,289",80% bullish,of 20 ratings,$48
ARAY,$6.305,1440609305289,"304,118",100% bearish,of 1 rating,$10.50
VXDN,$1.76,1440609305330,"22,049",100% bearish,of 1 rating,N/A
VXUP,$1.7899,1440609305461,"36,089",100% bearish,of 1 rating,N/A
ACRX,$4.01,1440609305499,"92,078",67% bearish,of 6 ratings,$5.50
ANCX,$19.88,1440609305526,"12,539",Not yet rated,NULL,$20
ACET,$22.02,1440609305595,"39,261",75% bullish,of 4 ratings,$30
AKAO,$6.75,1440609305659,"57,994",75% bullish,of 4 ratings,$15
ACHN,$7.03,1440609305696,"643,040",90% bullish,of 21 ratings,$16
