Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
XLRN,$28.635,1440778207304,"40,561",50% bullish,of 2 ratings,$57
ANCX,$19.93,1440778207462,"14,635",Not yet rated,NULL,$20
PIH,$7.6401,1440778207759,"7,900",100% bearish,of 1 rating,N/A
ARAY,$6.75,1440778207787,"234,848",100% bearish,of 1 rating,$10.50
TFSCU,NULL,1440778207817,0,Not yet rated,NULL,N/A
TFSCR,NULL,1440778207840,0,Not yet rated,NULL,N/A
TFSCW,NULL,1440778207871,0,100% bearish,of 1 rating,N/A
TFSC,NULL,1440778207896,0,100% bearish,of 1 rating,N/A
ACRX,$4.32,1440778207927,"113,675",67% bearish,of 6 ratings,$5.50
VXDN,$2.0189,1440778207948,"9,885",100% bearish,of 1 rating,N/A
AKAO,$6.81,1440778208132,"9,848",75% bullish,of 4 ratings,$15
ACIW,$21.2617,1440778208161,"107,033",67% bearish,of 3 ratings,$24
ACHN,$7.73,1440778208185,"670,109",90% bullish,of 21 ratings,$16
VXUP,$1.55,1440778208215,"25,827",100% bearish,of 1 rating,N/A
ACET,$22.44,1440778208264,"24,732",75% bullish,of 4 ratings,$30
ACOR,$32.27,1440778208393,"269,266",67% bearish,of 3 ratings,$38.50
ACNB,$20.03,1440778208419,"2,470",Not yet rated,NULL,N/A
ACTS,$1.61,1440778208661,"6,750",100% bearish,of 1 rating,N/A
ACPW,$1.82,1440778208735,"25,570",100% bullish,of 4 ratings,$3.50
ADMP,$3.775,1440778208765,"4,910",50% bullish,of 2 ratings,$10
ACUR,$2.99,1440778208792,"24,928",100% bullish,of 5 ratings,$1
ADAP,$11.81,1440778208841,"11,924",67% bullish,of 3 ratings,$22
ATVI,$29.43,1440778208866,"17,896,104",68% bullish,of 84 ratings,$31.50
ACXM,$20.83,1440778208923,"66,817",67% bullish,of 3 ratings,N/A
ACTA,$13.845,1440778208949,"51,879",67% bearish,of 3 ratings,$25
ADMS,$20.135,1440778209006,"12,624",100% bearish,of 2 ratings,$36
AEY,$2.3411,1440778209167,"2,853",100% bearish,of 2 ratings,N/A
ADUS,$28.89,1440778209197,"9,907",100% bearish,of 1 rating,$31
ADEP,$6.82,1440778209219,"6,532",50% bullish,of 2 ratings,$10.75
ADMA,$9.28,1440778209251,"10,408",Not yet rated,NULL,$19
ADBE,$78.42,1440778209298,"620,350",65% bullish,of 17 ratings,$90
ADTN,$15.75,1440778209383,"76,353",67% bullish,of 3 ratings,$17.125
ADRO,$20.3457,1440778209431,"77,170",80% bullish,of 5 ratings,$45.50
AMD,$1.85,1440778209577,"3,005,833",83% bullish,of 103 ratings,$2
ADXSW,$10.25,1440778209608,"1,450",100% bullish,of 1 rating,N/A
ADXS,$14.7016,1440778209635,"253,851",64% bullish,of 14 ratings,$27
AEIS,$24.45,1440778209713,"31,732",50% bullish,of 2 ratings,$32.50
AEGR,$17.44,1440778209764,"99,467",50% bullish,of 6 ratings,$26
MULT,NULL,1440778209846,0,100% bearish,of 1 rating,N/A
YPRO,$22.91,1440778209893,1,100% bearish,of 1 rating,N/A
AEGN,$18.24,1440778209942,"29,177",100% bearish,of 2 ratings,$21
AEHR,$2.39,1440778210073,800,50% bullish,of 2 ratings,N/A
AMTX,$3.03,1440778210101,"14,359",50% bullish,of 2 ratings,$26.11
AEPI,$53.47,1440778210235,"4,031",100% bearish,of 1 rating,N/A
AERI,$16.85,1440778210256,"192,710",75% bullish,of 4 ratings,$31.50
AVAV,$23.9785,1440778210290,"28,009",50% bullish,of 4 ratings,$31
AEMD,$7.05,1440778210388,"31,080",Not yet rated,NULL,$27.50
AEZS,$0.0869,1440778210435,"5,950,753",90% bullish,of 21 ratings,$1.50
AFMD,$10.13,1440778210462,"36,251",50% bullish,of 4 ratings,$15
AGEN,$7.145,1440778210591,"244,104",85% bullish,of 13 ratings,$14
AFFX,$9.43,1440778210616,"72,722",80% bullish,of 5 ratings,$12.50
AGRX,$8.69,1440778210641,"11,006",100% bearish,of 1 rating,$17.50
AGFS,$10.2075,1440778210774,"32,841",100% bearish,of 1 rating,N/A
AGYS,$10.015,1440778210819,"5,888",100% bearish,of 1 rating,N/A
AIMT,$21.59,1440778210877,"114,263",Not yet rated,NULL,N/A
AGIO,$90.31,1440778210903,"69,546",88% bullish,of 8 ratings,$114
AIRM,$37.251,1440778211045,"62,943",80% bearish,of 5 ratings,$53
AGFSW,$2.19,1440778211075,100,100% bearish,of 2 ratings,N/A
AIRT,$21.67,1440778211096,100,100% bullish,of 1 rating,N/A
AMCN,$4.51,1440778211183,"66,075",83% bullish,of 6 ratings,N/A
ATSG,$8.95,1440778211224,"38,111",67% bullish,of 3 ratings,$13
AKAM,$71.5,1440778211289,"415,041",63% bullish,of 8 ratings,$77
AKER,$2.62,1440778211384,"3,465",Not yet rated,NULL,N/A
AKBA,$6.6601,1440778211412,"36,656",100% bearish,of 1 rating,$18
AKRX,$41.25,1440778211545,"118,166",78% bullish,of 9 ratings,$56
AMRI,$20.12,1440778211601,"40,497",75% bearish,of 4 ratings,$24
AIXG,$6.41,1440778211632,"20,049",67% bearish,of 3 ratings,$5.25
ALSK,$2.12,1440778211680,"37,727",78% bullish,of 18 ratings,$2
ALRM,$16.85,1440778211731,"76,107",100% bearish,of 1 rating,$22
ADHD,$8.1,1440778211828,"71,824",50% bullish,of 4 ratings,$18
ABDC,$12.59,1440778211877,"9,009",Not yet rated,NULL,$15
ALDX,$6.75,1440778211960,"11,085",100% bearish,of 1 rating,$14.50
ALDR,$38.52,1440778211992,"70,690",67% bearish,of 3 ratings,$62
ALXN,$176.78,1440778212018,"284,762",88% bullish,of 8 ratings,$223
ALXA,$1.14,1440778212098,"2,700",83% bullish,of 6 ratings,$2.125
ALCO,$42.145,1440778212233,"2,640",50% bullish,of 2 ratings,N/A
ALKS,$61.48,1440778212295,"141,422",67% bullish,of 3 ratings,$75
ALGN,$56.805,1440778212326,"70,265",100% bearish,of 2 ratings,$73
ALIM,$3.46,1440778212353,"14,464",80% bullish,of 5 ratings,$10
ALLB,$22.8,1440778212427,429,Not yet rated,NULL,N/A
ALGT,$210.38,1440778212484,"30,171",100% bearish,of 2 ratings,$235
AFOP,$18.89,1440778212568,"35,366",75% bullish,of 8 ratings,$21
AIQ,$13.885,1440778212597,"2,425",67% bullish,of 3 ratings,N/A
AHGP,$36.71,1440778212754,"45,081",67% bullish,of 3 ratings,N/A
ARLP,$25.0627,1440778212883,"81,999",67% bearish,of 3 ratings,$32
AMOT,$18.6,1440778212909,"33,266",100% bearish,of 1 rating,N/A
AHPI,$1.5,1440778212938,1,50% bullish,of 2 ratings,N/A
ALQA,$4.3,1440778212959,"8,164",75% bullish,of 4 ratings,$8.50
MDRX,$13.75,1440778213088,"260,708",60% bullish,of 5 ratings,$16
AFAM,$45.01,1440778213143,"10,252",50% bullish,of 2 ratings,$44
ALLT,$5.33,1440778213241,"69,015",75% bullish,of 4 ratings,$6.25
ALNY,$106.57,1440778213277,"102,644",67% bullish,of 3 ratings,$148.50
SMCP,NULL,1440778213315,0,Not yet rated,NULL,N/A
ATEC,$0.5719,1440778213342,"7,400",100% bullish,of 1 rating,$2
ALTR,$48.55,1440778213370,"322,532",80% bearish,of 5 ratings,$54
AOSL,$7.42,1440778213395,"20,837",67% bullish,of 3 ratings,$9
ASPS,$26.13,1440778213548,"64,978",67% bullish,of 3 ratings,$46.50
AMAG,$64.58,1440778213639,"100,623",100% bullish,of 2 ratings,$77.50
AMRN,$2.13,1440778213677,"288,200",85% bullish,of 39 ratings,$8
AIMC,$24.72,1440778213702,"38,919",100% bearish,of 2 ratings,$28.50
AYA,$20.636,1440778213774,"5,178",100% bearish,of 1 rating,$40
AMRK,$10,1440778213832,450,50% bullish,of 2 ratings,$14
AMZN,$515.3,1440778213878,"644,625",81% bullish,of 264 ratings,$646
AMBC,$15.835,1440778213911,"46,460",100% bearish,of 1 rating,$16.50
AMBA,$95.29,1440778214093,"913,163",83% bullish,of 12 ratings,$102.50
DOX,$57.37,1440778214122,"86,258",67% bearish,of 3 ratings,$60
AMBCW,NULL,1440778214151,0,100% bearish,of 1 rating,N/A
AMCX,$73,1440778214177,"121,650",67% bullish,of 3 ratings,$87.50
EPAX,$2.68,1440778214201,"72,947",100% bearish,of 1 rating,N/A
AMDA,$0.4749,1440778214286,"300,805",90% bullish,of 10 ratings,$1
UHAL,$374,1440778214434,"8,455",100% bullish,of 2 ratings,$393.50
AMED,$38.9,1440778214456,"60,103",100% bearish,of 1 rating,$42
AMOV,$18.43,1440778214541,"2,056",100% bearish,of 1 rating,N/A
ATAX,$5.16,1440778214587,"36,307",100% bullish,of 1 rating,$6.50
ASBI,$22.78,1440778214646,573,Not yet rated,NULL,N/A
AAL,$38.66,1440778214674,"3,164,043",93% bullish,of 88 ratings,$57
AGNCP,$25.33,1440778214843,"2,528",Not yet rated,NULL,N/A
MTGE,$15.235,1440778214875,"358,191",75% bullish,of 4 ratings,$19.50
AGNCB,$24.3096,1440778214905,"4,300",Not yet rated,NULL,N/A
AGNC,$19.375,1440778214927,"589,136",71% bullish,of 28 ratings,$22
MTGEP,$24.4082,1440778214948,103,Not yet rated,NULL,N/A
ACSF,$12.3,1440778215100,"5,267",100% bearish,of 1 rating,$15
ANCI,$1.55,1440778215201,122,100% bearish,of 1 rating,N/A
ACAS,$13.74,1440778215294,"303,529",60% bullish,of 5 ratings,$16.75
AETI,NULL,1440778215319,0,67% bearish,of 3 ratings,N/A
AMIC,NULL,1440778215344,0,Not yet rated,NULL,N/A
APEI,$22.31,1440778215612,"12,020",100% bearish,of 1 rating,$25.50
AMNB,$23.14,1440778215648,"2,025",Not yet rated,NULL,$25.50
ANAT,$99.78,1440778215669,"7,461",100% bullish,of 1 rating,N/A
ARII,$40.3,1440778215709,"53,783",67% bearish,of 3 ratings,$45
ASEI,$38.9,1440778215730,"4,601",100% bearish,of 1 rating,$52.50
AMSWA,$9.01,1440778215751,"82,002",100% bearish,of 2 ratings,$10.75
AMRB,$10.08,1440778215792,"1,107",Not yet rated,NULL,$11
AMWD,$65.9825,1440778215818,"20,048",50% bullish,of 2 ratings,$70
AMSC,$4.48,1440778215950,"35,557",50% bullish,of 4 ratings,N/A
CRMT,$36.38,1440778216028,"5,568",100% bearish,of 1 rating,$39
ABCB,$26.57,1440778216053,"32,788",Not yet rated,NULL,$31
ASRV,NULL,1440778216259,0,100% bullish,of 2 ratings,N/A
AMSF,$46.55,1440778216286,"7,769",Not yet rated,NULL,$57.50
ASRVP,NULL,1440778216307,0,Not yet rated,NULL,N/A
ATLO,$23.76,1440778216338,"2,381",Not yet rated,NULL,N/A
AMKR,$5.05,1440778216364,"486,024",100% bearish,of 2 ratings,$5
AMSG,$79.75,1440778216495,"76,388",100% bearish,of 1 rating,$85.50
AMGN,$154.99,1440778216521,"1,197,084",89% bullish,of 19 ratings,$185
AMPH,$13.37,1440778216569,"40,405",50% bullish,of 2 ratings,$20
FOLD,$14.62,1440778216705,"216,983",56% bullish,of 9 ratings,$21
ASYS,$5.4,1440778216732,"14,620",67% bullish,of 3 ratings,$12
AFSI,$58.51,1440778216960,"58,198",60% bullish,of 5 ratings,$72
AMSGP,$153.95,1440778217016,"32,858",Not yet rated,NULL,N/A
ANAC,$133.32,1440778217044,"108,696",80% bullish,of 5 ratings,$180.50
ANAD,$0.33,1440778217105,"33,144",100% bullish,of 2 ratings,$.50
AMRS,$1.73,1440778217176,"11,522",70% bullish,of 10 ratings,N/A
ADI,$56.42,1440778217203,"764,403",67% bullish,of 3 ratings,$69
ALOG,$79.18,1440778217236,"12,604",100% bearish,of 2 ratings,$100.50
ANCB,$22,1440778217262,"28,700",Not yet rated,NULL,$23
ANGI,$5.22,1440778217420,"135,562",64% bullish,of 11 ratings,$5.50
ABCW,$41.1889,1440778217473,"3,902",67% bullish,of 3 ratings,N/A
AMCF,$0.2366,1440778217502,"1,284",100% bullish,of 7 ratings,N/A
ANIP,$50.97,1440778217603,"62,096",89% bullish,of 19 ratings,$66
ANGO,$14.595,1440778217695,"19,179",67% bullish,of 3 ratings,$19
ANIK,$35.96,1440778217754,"46,779",60% bullish,of 5 ratings,$51.25
ANSS,$89.615,1440778217838,"59,864",100% bearish,of 1 rating,$100
ATRS,$1.785,1440778217897,"119,322",92% bullish,of 12 ratings,$4.50
ABAC,$0.7167,1440778217922,"4,585",100% bearish,of 1 rating,N/A
ANTH,$7.28,1440778217974,"269,640",80% bullish,of 10 ratings,$13
ATNY,$2.34,1440778218003,399,50% bullish,of 2 ratings,$3.75
APIC,$6.995,1440778218080,"54,857",100% bearish,of 1 rating,$19
AINV,$6.6199,1440778218144,"297,509",50% bullish,of 4 ratings,$8
APOL,$11.45,1440778218210,"273,516",87% bearish,of 68 ratings,$14
APOG,$50.64,1440778218243,"31,159",50% bullish,of 2 ratings,$67
AAPL,$112.41,1440778218300,"14,645,803",86% bullish,of 2351 ratings,$150
APPF,$16.42,1440778218377,"7,137",50% bullish,of 2 ratings,$22
ARCI,NULL,1440778218428,0,Not yet rated,NULL,N/A
APDN,$3.2601,1440778218475,"28,709",Not yet rated,NULL,$9
AGTC,$16.1299,1440778218606,"17,950",50% bullish,of 2 ratings,$33
AAOI,$21.431,1440778218679,"79,026",50% bullish,of 4 ratings,$26
APDNW,NULL,1440778218705,0,Not yet rated,NULL,N/A
AMCC,$5.72,1440778218730,"118,360",80% bullish,of 5 ratings,$8
AMAT,$16.02,1440778218759,"2,660,430",82% bullish,of 11 ratings,$23
APRI,$1.36,1440778218890,"316,635",83% bullish,of 6 ratings,$4.86
AREX,$2.1988,1440778218935,"366,808",100% bearish,of 1 rating,$3
AQXP,$17.51,1440778218996,"83,548",50% bullish,of 2 ratings,$2
AQMS,$4.8709,1440778219030,"6,334",Not yet rated,NULL,N/A
APTO,$5.08,1440778219055,"4,739",Not yet rated,NULL,$17
AUMA,$9.89,1440778219101,115,Not yet rated,NULL,N/A
AUMAU,NULL,1440778219126,0,Not yet rated,NULL,N/A
ABUS,$7.275,1440778219386,"83,879",86% bullish,of 14 ratings,$23
PETX,$17.42,1440778219444,"69,403",100% bearish,of 2 ratings,$26
AUMAW,NULL,1440778219465,0,Not yet rated,NULL,N/A
ARDM,NULL,1440778219542,0,100% bullish,of 1 rating,$26
ABIO,$0.9,1440778219573,"23,622",50% bullish,of 2 ratings,$3.75
RKDA,$6.38,1440778219603,"5,669",100% bearish,of 2 ratings,$10
ARCW,$3.59,1440778219672,"3,024",100% bearish,of 2 ratings,$10.50
ARCB,$29.06,1440778219699,"40,035",67% bearish,of 3 ratings,$39.50
ARDX,$18.379,1440778219758,"32,199",50% bullish,of 2 ratings,$24.50
ACGL,$67.5,1440778219783,"46,249",50% bullish,of 2 ratings,$72
ACAT,$26.4,1440778219924,"37,877",100% bearish,of 3 ratings,$33
ARNA,$2.67,1440778219971,"938,154",90% bullish,of 78 ratings,$5.50
AGII,$54.552,1440778219998,"26,571",Not yet rated,NULL,$59.50
ARCC,$15.69,1440778220068,"632,321",67% bearish,of 3 ratings,$17.875
AGIIL,$25.0492,1440778220130,"8,627",Not yet rated,NULL,N/A
ARGS,$6.15,1440778220155,"13,000",50% bullish,of 2 ratings,$19.50
ARTX,$1.4799,1440778220433,"40,103",88% bullish,of 16 ratings,$4.50
ARIS,$3.77,1440778220460,"14,816",Not yet rated,NULL,$4.50
ARKR,$25.19,1440778220481,2,50% bullish,of 2 ratings,N/A
ARIA,$7.035,1440778220520,"575,663",87% bullish,of 46 ratings,$9
ARWAU,NULL,1440778220615,0,100% bullish,of 1 rating,N/A
ARQL,$1.7749,1440778220642,"23,487",75% bullish,of 4 ratings,$5
ARWA,NULL,1440778220663,0,Not yet rated,NULL,N/A
ARMH,$42.57,1440778220695,"393,262",54% bearish,of 13 ratings,$60
ARWAW,NULL,1440778220826,0,Not yet rated,NULL,N/A
ARRY,$5.86,1440778220854,"261,382",100% bullish,of 7 ratings,$10
ARWAR,NULL,1440778220884,0,Not yet rated,NULL,N/A
ARRS,$26.81,1440778220993,"199,062",50% bullish,of 2 ratings,$38
DWAT,$9.94,1440778221055,"1,850",100% bearish,of 1 rating,N/A
ARWR,$5.64,1440778221186,"195,709",75% bullish,of 4 ratings,$10.50
AROW,$27.27,1440778221230,"5,188",Not yet rated,NULL,N/A
ARTNA,$22.24,1440778221286,"2,850",100% bearish,of 1 rating,$29
ARTW,$4.37,1440778221320,"1,165",75% bearish,of 4 ratings,N/A
ASBB,NULL,1440778221346,0,Not yet rated,NULL,N/A
ASNA,$11.95,1440778221391,"670,045",50% bullish,of 2 ratings,$18
ASND,$19.13,1440778221420,"22,803",100% bullish,of 1 rating,$30
ASTI,$0.11,1440778221606,"672,249",83% bullish,of 6 ratings,$3
ASCMA,$27.35,1440778221655,"22,424",100% bearish,of 1 rating,$45
APWC,$1.71,1440778221684,729,100% bearish,of 1 rating,N/A
ASMI,NULL,1440778221734,0,NULL,NULL,NULL
ASML,$92.02,1440778221784,"238,282",50% bullish,of 4 ratings,$127
AZPN,$37.53,1440778221824,"154,518",50% bullish,of 2 ratings,$42
ASMB,$12.77,1440778221883,"16,298",67% bullish,of 3 ratings,N/A
ASFI,$8.94,1440778222062,"3,200",100% bullish,of 1 rating,N/A
ASTE,$37.24,1440778222087,"13,566",100% bearish,of 1 rating,$48
ATRO,$52.56,1440778222139,"24,125",100% bearish,of 2 ratings,$80
ALOT,NULL,1440778222165,0,100% bearish,of 1 rating,N/A
ASUR,$5.7,1440778222293,500,50% bullish,of 2 ratings,$8
ATAI,$2.572,1440778222436,"3,777",100% bearish,of 1 rating,N/A
ATRA,$38.98,1440778222484,"27,949",50% bullish,of 2 ratings,$68
ATHN,$135.4,1440778222519,"28,451",67% bearish,of 3 ratings,$153
ASTC,$1.9939,1440778222540,"5,350",100% bullish,of 5 ratings,N/A
ATHX,$1.15,1440778222585,"58,970",89% bullish,of 9 ratings,$5
AFCB,NULL,1440778222613,0,Not yet rated,NULL,N/A
AAPC,$10.1,1440778222638,16,Not yet rated,NULL,N/A
AAME,$3.6,1440778222841,900,Not yet rated,NULL,N/A
ATNI,$71.19,1440778222883,"8,922",100% bearish,of 1 rating,$69.50
ATLC,$3.89,1440778222944,100,67% bullish,of 3 ratings,N/A
AAWW,$41.73,1440778223012,"150,396",50% bullish,of 2 ratings,$65
ACFC,$5.4,1440778223044,"10,824",100% bearish,of 1 rating,$6.50
AFH,$16.31,1440778223143,"35,104",Not yet rated,NULL,$21.50
ATOS,$0.8001,1440778223171,"90,496",100% bullish,of 7 ratings,$7
ATML,$8.15,1440778223196,"2,043,935",78% bullish,of 9 ratings,$9.50
ATRC,$25.14,1440778223396,"31,519",100% bullish,of 1 rating,$30
ATRI,$389.99,1440778223423,425,Not yet rated,NULL,N/A
ATTU,$13.4999,1440778223451,"7,355",100% bearish,of 1 rating,$20.50
ATRM,$2.9,1440778223479,"2,465",50% bullish,of 2 ratings,N/A
LIFE,$14.75,1440778223500,"17,332",86% bullish,of 7 ratings,$43
AUBN,$26.65,1440778223632,200,Not yet rated,NULL,N/A
AUDC,$3.34,1440778223660,"20,789",80% bullish,of 5 ratings,$5
EARS,$4.82,1440778223790,"2,276",100% bearish,of 2 ratings,$11.50
ADAT,$0.3101,1440778223821,"168,089",100% bullish,of 2 ratings,N/A
AUPH,$3,1440778223850,"44,103",100% bearish,of 1 rating,$8
ADSK,$47.835,1440778223923,"3,662,152",67% bullish,of 6 ratings,$69.50
ABTL,$17.8475,1440778223948,"34,882",100% bullish,of 4 ratings,$20.25
ADP,$78.04,1440778224093,"681,557",100% bearish,of 1 rating,$88
AVGO,$125.57,1440778224141,"896,144",88% bullish,of 8 ratings,$165
AVNU,NULL,1440778224169,0,Not yet rated,NULL,$14
AAVL,$10.655,1440778224198,"99,839",100% bearish,of 1 rating,$20
AVEO,$1.4099,1440778224328,"254,837",75% bullish,of 8 ratings,$3
AVGR,$14.94,1440778224377,"20,497",100% bearish,of 1 rating,$20
AVID,$8.48,1440778224426,"113,563",100% bearish,of 1 rating,$20
AVNW,$1.12,1440778224556,"31,424",50% bullish,of 2 ratings,$2.20
CAR,$43.77,1440778224582,"249,503",80% bullish,of 5 ratings,$60
AWRE,$3.205,1440778224614,"6,068",67% bullish,of 3 ratings,N/A
ACLS,$3.165,1440778224715,"105,718",67% bullish,of 6 ratings,$4.75
AXPW,$1.045,1440778224744,"16,906",83% bullish,of 6 ratings,N/A
AXGN,$4.53,1440778224782,"123,598",Not yet rated,NULL,$5
AXPWW,NULL,1440778224914,0,Not yet rated,NULL,N/A
AXTI,$2.26,1440778224944,"19,189",50% bullish,of 2 ratings,$2.75
RILY,NULL,1440778225015,0,Not yet rated,NULL,N/A
BCOM,$18.86,1440778225050,40,100% bearish,of 1 rating,N/A
BOSC,$2.26,1440778225079,850,50% bullish,of 2 ratings,N/A
BIDU,$151.985,1440778225147,"819,983",81% bullish,of 88 ratings,$210
BEAV,$49.06,1440778225173,"173,881",67% bearish,of 3 ratings,$59
BCPC,$58.57,1440778225307,"32,470",100% bearish,of 1 rating,$75
BWINA,NULL,1440778225378,0,Not yet rated,NULL,N/A
BLDP,$1.26,1440778225466,"153,811",91% bullish,of 22 ratings,$2.50
BWINB,$22.91,1440778225509,"3,000",Not yet rated,NULL,N/A
BANF,$59.52,1440778225545,"3,402",Not yet rated,NULL,$68
BANFP,NULL,1440778225601,0,Not yet rated,NULL,N/A
BOCH,$5.79,1440778225732,"4,548",Not yet rated,NULL,$6.50
BKMU,$7.15,1440778225759,"33,770",Not yet rated,NULL,$8
BMRC,$47.8,1440778225792,"1,304",Not yet rated,NULL,$52
BOTJ,NULL,1440778225822,0,Not yet rated,NULL,N/A
BKSC,$16.491,1440778225852,735,Not yet rated,NULL,N/A
OZRK,$41.42,1440778225885,"106,490",67% bullish,of 3 ratings,$49.50
BFIN,$12.13,1440778225956,"8,507",Not yet rated,NULL,$13
BWFG,$18,1440778226022,"60,800",100% bearish,of 1 rating,N/A
BANR,$43.49,1440778226236,"10,010",100% bullish,of 3 ratings,$50
BZUN,$5.4428,1440778226323,"234,784",50% bullish,of 2 ratings,$11.50
TAPR,$31.67,1440778226352,"1,050",100% bearish,of 1 rating,N/A
BHAC,$9.81,1440778226419,400,Not yet rated,NULL,N/A
BHACR,NULL,1440778226447,0,Not yet rated,NULL,N/A
BHACU,NULL,1440778226474,0,Not yet rated,NULL,N/A
BHACW,NULL,1440778226550,0,Not yet rated,NULL,N/A
BSET,$28.2803,1440778226686,"11,602",100% bearish,of 1 rating,$35
BYBK,$4.8601,1440778226721,"8,264",100% bearish,of 1 rating,N/A
BV,$5.16,1440778226750,"127,076",67% bullish,of 6 ratings,$9
BCBP,NULL,1440778226793,0,Not yet rated,NULL,N/A
BBSI,$34.7999,1440778226825,"19,792",67% bearish,of 3 ratings,$62.50
BYLK,NULL,1440778226846,0,Not yet rated,NULL,$14
BDCV,$4.9699,1440778226978,"3,600",100% bearish,of 1 rating,$10.19
BBCN,$14.35,1440778227007,"55,198",100% bearish,of 1 rating,$16
BECN,$35.705,1440778227332,"123,502",50% bullish,of 2 ratings,$40
BSF,$8.63,1440778227359,"4,974",Not yet rated,NULL,N/A
BEBE,$1.38,1440778227382,"1,801,894",75% bullish,of 4 ratings,$3.075
BBGI,NULL,1440778227409,0,100% bullish,of 1 rating,N/A
BBBY,$62.795,1440778227442,"469,499",71% bullish,of 7 ratings,$75
BELFA,$14.87,1440778227546,12,100% bearish,of 1 rating,N/A
BNFT,$35.66,1440778227677,"32,354",67% bullish,of 3 ratings,$46
BLCM,$17.115,1440778227740,"62,158",50% bullish,of 4 ratings,$40
BELFB,$17.82,1440778227774,"6,634",100% bearish,of 1 rating,N/A
BNTC,$8.07,1440778227805,"12,920",100% bullish,of 1 rating,N/A
BLPH,$5.02,1440778227839,"1,323",100% bearish,of 1 rating,$12.50
BNCL,$12.36,1440778227866,"56,382",100% bullish,of 3 ratings,$12.50
BGMD,$0.745,1440778227904,"42,594",100% bullish,of 10 ratings,N/A
BGCP,$8.71,1440778227933,"208,176",88% bullish,of 8 ratings,$14
BGFV,$11,1440778228173,"23,603",57% bullish,of 7 ratings,$12
BIND,$4.44,1440778228203,"28,282",75% bullish,of 4 ratings,$13.50
ORPN,$6.0199,1440778228304,"17,187",100% bullish,of 1 rating,$28.50
BCDA,NULL,1440778228335,0,Not yet rated,NULL,N/A
BCRX,$11.083,1440778228435,"87,388",63% bullish,of 8 ratings,$18
BIOC,$1.9301,1440778228468,"62,157",83% bullish,of 6 ratings,$3.85
BASI,$1.64,1440778228497,"3,014",Not yet rated,NULL,N/A
BDSI,$6.7501,1440778228574,"165,387",88% bullish,of 8 ratings,$17
BIIB,$301.4399,1440778228605,"376,849",88% bullish,of 16 ratings,$400
BIOD,$0.673,1440778228676,"1,800",80% bullish,of 5 ratings,$4
BIOL,$1.45,1440778228704,"5,280",Not yet rated,NULL,N/A
BLRX,$1.425,1440778228870,"48,950",100% bullish,of 12 ratings,$5
BVXV,$3.7099,1440778228927,800,Not yet rated,NULL,N/A
BLFS,$2.12,1440778228957,"16,030",100% bearish,of 1 rating,$4.75
BMRN,$130.56,1440778229002,"131,449",80% bullish,of 5 ratings,$160
BVXVW,$0.7,1440778229027,300,100% bearish,of 1 rating,N/A
BPTH,$1.09,1440778229054,"8,585",100% bullish,of 2 ratings,$5
BRLI,NULL,1440778229233,0,NULL,NULL,NULL
BIOS,$2.32,1440778229327,"214,456",71% bullish,of 7 ratings,$4
