Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCU,$10.14,1439768270319,"1,300",Not yet rated,NULL,N/A
FLWS,$9.56,1439768270347,"126,247",100% bullish,of 5 ratings,$15
FCTY,$7.61,1439768270369,"4,394",100% bullish,of 1 rating,$8.50
SRCE,$31.28,1439768270613,"21,517",100% bullish,of 3 ratings,$33
VNET,$20.66,1439768270643,"200,730",60% bullish,of 5 ratings,$29.50
DGLD,$85.97,1439768270711,"2,192",100% bullish,of 1 rating,N/A
TWOU,$36.03,1439768270772,"576,550",50% bullish,of 2 ratings,$39
UGLD,$8.83,1439768270798,"94,710",100% bearish,of 1 rating,N/A
DSLV,$62.91,1439768270945,"21,916",100% bearish,of 1 rating,N/A
JOBS,$28.7271,1439768271205,"106,996",50% bullish,of 4 ratings,$36
USLV,$14.535,1439768271233,"190,883",86% bullish,of 7 ratings,N/A
FCCY,$11.5,1439768271259,"16,670",100% bullish,of 1 rating,$13
PIH,$7.64,1439768271288,"1,730",100% bearish,of 1 rating,N/A
SIXD,$3.03,1439768271590,"277,881",Not yet rated,NULL,N/A
CAFD,$15.77,1439768271621,"185,031",Not yet rated,NULL,$25
EGHT,$8.55,1439768271643,"333,074",82% bullish,of 17 ratings,$11
AVHI,$14.11,1439768271723,"28,080",100% bearish,of 1 rating,$19
SHLM,$35.6,1439768271904,"80,215",100% bearish,of 1 rating,$50
AAON,$23.23,1439768271943,"51,218",100% bearish,of 1 rating,$24
ABAX,$48.45,1439768271973,"84,225",100% bearish,of 1 rating,$60
ABEO,$5.35,1439768272077,"186,951",67% bullish,of 3 ratings,$15.50
ABGB,$5.07,1439768272167,"74,422",67% bullish,of 3 ratings,$5.50
ABEOW,$2.13,1439768272270,"1,800",100% bullish,of 1 rating,N/A
ABMD,$103.92,1439768272359,"557,866",75% bullish,of 4 ratings,$86
TFSCR,NULL,1439768272433,0,Not yet rated,NULL,N/A
AXAS,$1.81,1439768272491,"379,122",78% bullish,of 9 ratings,$3.50
ACTG,$8.57,1439768272679,"116,786",67% bullish,of 3 ratings,$18.50
ACHC,$81.02,1439768272718,"311,607",50% bullish,of 2 ratings,$91
ACAD,$37.88,1439768272767,"571,839",85% bullish,of 20 ratings,$48
AXDX,$19.22,1439768272821,"155,089",100% bearish,of 1 rating,N/A
ACST,$0.41,1439768272851,"20,840",100% bullish,of 2 ratings,N/A
XLRN,$31.28,1439768273091,"212,721",50% bullish,of 2 ratings,$57
ANCX,$19.13,1439768273119,"19,975",Not yet rated,NULL,$19
ARAY,$6.23,1439768273165,"283,727",100% bearish,of 1 rating,$10.50
VXDN,$16.72,1439768273330,"1,110",Not yet rated,NULL,N/A
VXUP,$17.05,1439768273461,"14,800",Not yet rated,NULL,N/A
ACRX,$4.46,1439768273495,"81,777",67% bearish,of 6 ratings,$5.50
