Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FLWS,$9.56,1439827801959,"31,489",100% bullish,of 5 ratings,$15
FCCY,$11.8399,1439827802036,106,100% bullish,of 1 rating,$13
TFSC,NULL,1439827802066,0,100% bearish,of 1 rating,N/A
PIH,$7.66,1439827802097,"5,000",100% bearish,of 1 rating,N/A
TFSCR,NULL,1439827802123,0,Not yet rated,NULL,N/A
TFSCU,NULL,1439827802148,0,Not yet rated,NULL,N/A
FCTY,NULL,1439827802174,0,100% bullish,of 1 rating,$8.50
TFSCW,NULL,1439827802203,0,100% bearish,of 1 rating,N/A
DGLD,$84.78,1439827802306,894,100% bullish,of 1 rating,N/A
VNET,$21.38,1439827802510,"347,100",60% bullish,of 5 ratings,$29.50
USLV,$14.8095,1439827802546,"67,365",86% bullish,of 7 ratings,N/A
UGLD,$8.9228,1439827802586,"37,288",100% bearish,of 1 rating,N/A
TWOU,$35.84,1439827802643,"309,139",50% bullish,of 2 ratings,$39
SRCE,$31.38,1439827802675,"6,012",100% bullish,of 3 ratings,$33
DSLV,$61.67,1439827802701,"2,504",100% bearish,of 1 rating,N/A
JOBS,$28.52,1439827802723,"22,103",50% bullish,of 4 ratings,$36
CAFD,$15.72,1439827803079,"40,748",Not yet rated,NULL,$25
AAON,$23.01,1439827803123,"21,426",100% bearish,of 1 rating,$24
SIXD,$3.4,1439827803158,"34,554",Not yet rated,NULL,N/A
EGHT,$8.7062,1439827803180,"57,650",82% bullish,of 17 ratings,$11
ABAX,$48.07,1439827803237,"27,360",100% bearish,of 1 rating,$60
ABGB,$4.8101,1439827803265,"22,831",67% bullish,of 3 ratings,$5.50
SHLM,$35.12,1439827803318,"20,104",100% bearish,of 1 rating,$50
ABY,$22.205,1439827803428,"182,666",100% bearish,of 2 ratings,$46
ABEO,$5.3301,1439827803498,"49,824",67% bullish,of 3 ratings,$15.50
ABEOW,$2.1,1439827803585,"1,100",100% bullish,of 1 rating,N/A
AVHI,$14.01,1439827803629,"10,482",100% bearish,of 1 rating,$19
ABMD,$104.5301,1439827803722,"175,859",75% bullish,of 4 ratings,$86
AXAS,$1.82,1439827803755,"211,971",78% bullish,of 9 ratings,$3.50
ACTG,$8.54,1439827803851,"34,692",67% bullish,of 3 ratings,$18.50
ACAD,$38.1,1439827803894,"201,487",85% bullish,of 20 ratings,$48
ACHC,$81.4204,1439827803920,"171,851",50% bullish,of 2 ratings,$92
ACST,$0.4,1439827803948,"18,404",100% bullish,of 2 ratings,N/A
XLRN,$31.42,1439827804143,"37,030",50% bullish,of 2 ratings,$57
AXDX,$19.03,1439827804203,"65,676",100% bearish,of 1 rating,N/A
ANCX,$19.0018,1439827804231,"14,049",Not yet rated,NULL,$19
VXDN,$16.87,1439827804271,"1,310",Not yet rated,NULL,N/A
ARAY,$6.095,1439827804431,"158,172",100% bearish,of 1 rating,$10.50
ACET,$25.16,1439827804506,"27,620",75% bullish,of 4 ratings,$30
ACRX,$4.44,1439827804533,"94,648",67% bearish,of 6 ratings,$5.50
VXUP,$17,1439827804556,"8,875",Not yet rated,NULL,N/A
AKAO,$7.2001,1439827804719,"60,444",75% bullish,of 4 ratings,$15
ACIW,$22.905,1439827804751,"34,091",50% bullish,of 2 ratings,$24
ACHN,$8.17,1439827804805,"1,671,898",90% bullish,of 21 ratings,$16
ACNB,$20.2,1439827804850,200,Not yet rated,NULL,N/A
ACPW,$1.9,1439827804995,"5,979",100% bullish,of 4 ratings,$3.50
