Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSC,$9.73,1440094802044,400,100% bearish,of 1 rating,N/A
PIH,$7.49,1440094802095,"3,740",100% bearish,of 1 rating,N/A
TFSCU,NULL,1440094802177,0,Not yet rated,NULL,N/A
TFSCW,NULL,1440094802210,0,100% bearish,of 1 rating,N/A
FLWS,$9.56,1440094802235,"118,026",100% bullish,of 5 ratings,$15
FCCY,$11.45,1440094802280,902,100% bullish,of 1 rating,$13
FCTY,NULL,1440094802305,0,100% bullish,of 1 rating,$8.50
TFSCR,NULL,1440094802330,0,Not yet rated,NULL,N/A
SRCE,$30.165,1440094802504,"5,954",100% bullish,of 3 ratings,$33
JOBS,$25.75,1440094802705,"102,070",50% bullish,of 4 ratings,$36
VNET,$20.07,1440094802747,"244,632",60% bullish,of 5 ratings,$29.50
DGLD,$77.4,1440094802773,"7,703",100% bullish,of 1 rating,N/A
USLV,$15.283,1440094802804,"264,585",86% bullish,of 7 ratings,N/A
TWOU,$34.85,1440094802833,"161,292",50% bullish,of 2 ratings,$39
UGLD,$9.736,1440094802863,"185,955",100% bearish,of 1 rating,N/A
DSLV,$58.4978,1440094802884,"9,067",100% bearish,of 1 rating,N/A
SIXD,$2.03,1440094803187,"53,487",Not yet rated,NULL,N/A
EGHT,$8.29,1440094803240,"128,152",82% bullish,of 17 ratings,$11
CAFD,$15.6294,1440094803269,"77,282",Not yet rated,NULL,$25
ABY,$20.8494,1440094803335,"94,882",100% bearish,of 2 ratings,$46
AVHI,$13.9,1440094803370,"14,232",100% bearish,of 1 rating,$19
AAON,$22.5196,1440094803507,"27,574",100% bearish,of 1 rating,$24
SHLM,$35.45,1440094803563,"42,544",100% bearish,of 1 rating,$50
ABAX,$47.63,1440094803641,"82,532",100% bearish,of 1 rating,$60
ABEO,$5,1440094803697,"105,305",67% bullish,of 3 ratings,$15.50
ABGB,$3.97,1440094803722,"65,317",67% bullish,of 3 ratings,$5.50
ABMD,$102.735,1440094803874,"179,758",75% bullish,of 4 ratings,$100.50
ABEOW,$1.71,1440094803931,"1,450",100% bullish,of 1 rating,N/A
ACHC,$76.8979,1440094803975,"318,279",50% bullish,of 2 ratings,$92
ACTG,$8.74,1440094804003,"99,980",67% bullish,of 3 ratings,$18.50
AXAS,$1.65,1440094804030,"231,273",78% bullish,of 9 ratings,$3.50
ACAD,$37.0183,1440094804169,"458,436",80% bullish,of 20 ratings,$48
ACST,$0.3602,1440094804403,"30,900",100% bullish,of 2 ratings,N/A
ARAY,$5.7,1440094804435,"692,567",100% bearish,of 1 rating,$10.50
ANCX,$18.92,1440094804469,"15,697",Not yet rated,NULL,$19
VXDN,$13.7,1440094804497,"3,515",Not yet rated,NULL,N/A
XLRN,$29.31,1440094804541,"38,034",50% bullish,of 2 ratings,$57
AXDX,$18.48,1440094804575,"78,748",100% bearish,of 1 rating,N/A
ACRX,$4.26,1440094804671,"135,839",67% bearish,of 6 ratings,$5.50
VXUP,$17.9,1440094804702,"16,570",Not yet rated,NULL,N/A
ACET,$25.005,1440094804803,"43,222",75% bullish,of 4 ratings,$30
ACHN,$8.05,1440094804935,"642,579",90% bullish,of 21 ratings,$16
AKAO,$7.07,1440094804960,"47,129",75% bullish,of 4 ratings,$15
ACIW,$22.32,1440094804989,"124,872",50% bullish,of 2 ratings,$24
ACNB,$20.15,1440094805138,472,Not yet rated,NULL,N/A
ACTS,$1.35,1440094805266,"32,685",100% bearish,of 1 rating,N/A
ACPW,$1.85,1440094805307,"8,035",100% bullish,of 4 ratings,$3.50
ACOR,$29.4279,1440094805372,"122,724",67% bearish,of 3 ratings,$38.50
ACUR,$0.61,1440094805404,638,100% bullish,of 5 ratings,$1
ATVI,$28.14,1440094805426,"2,317,481",68% bullish,of 84 ratings,$31.50
ACTA,$13.36,1440094805469,"62,842",67% bearish,of 3 ratings,$25
ACXM,$20.43,1440094805502,"109,373",67% bullish,of 3 ratings,N/A
ADMS,$20,1440094805576,"40,364",100% bearish,of 2 ratings,$36
ADMP,$3.5699,1440094805781,"4,337",50% bullish,of 2 ratings,$10
ADAP,$15.13,1440094805917,"29,613",67% bullish,of 3 ratings,$22
ADUS,$29.41,1440094806054,"45,556",100% bearish,of 1 rating,$31
ADEP,$7.1,1440094806082,"13,777",50% bullish,of 2 ratings,$10.75
ADBE,$83.32,1440094806109,"704,597",65% bullish,of 17 ratings,$90
ADMA,$9.35,1440094806159,"2,221",Not yet rated,NULL,$19
AEY,$2.3858,1440094806325,"3,624",100% bearish,of 2 ratings,N/A
ADRO,$20.4,1440094806351,"84,529",80% bullish,of 5 ratings,$45.50
ADTN,$15.68,1440094806381,"162,093",67% bullish,of 3 ratings,$17.125
AEIS,$25.44,1440094806408,"89,154",50% bullish,of 2 ratings,$32.50
ADXSW,$9.97,1440094806579,"2,792",100% bullish,of 1 rating,N/A
MULT,NULL,1440094806710,0,100% bearish,of 1 rating,N/A
AMD,$1.7,1440094806757,"5,598,311",83% bullish,of 102 ratings,$2
ADXS,$14.3,1440094806790,"431,892",64% bullish,of 14 ratings,$27
YPRO,$23.2299,1440094806890,"1,502",100% bearish,of 1 rating,N/A
AEGR,$18.09,1440094806960,"150,009",50% bullish,of 6 ratings,$26
AEGN,$18.6,1440094807203,"83,032",100% bearish,of 1 rating,$21
AERI,$15.83,1440094807235,"184,351",75% bullish,of 4 ratings,$31.50
AEZS,$0.1069,1440094807266,"4,975,289",90% bullish,of 21 ratings,$1.50
AVAV,$24.72,1440094807302,"68,728",50% bullish,of 4 ratings,$31
AEHR,$2.135,1440094807370,"2,194",50% bullish,of 2 ratings,N/A
AEPI,$57.4,1440094807405,"3,836",100% bearish,of 1 rating,N/A
AMTX,$3.52,1440094807427,"10,899",50% bullish,of 2 ratings,$26.11
AEMD,$6.5801,1440094807562,"19,618",Not yet rated,NULL,$27.50
AFMD,$10.4,1440094807638,"118,235",50% bullish,of 4 ratings,$15
AGEN,$7.34,1440094807772,"285,727",85% bullish,of 13 ratings,$14
AFFX,$9.422,1440094807903,"103,609",80% bullish,of 5 ratings,$12
AGFS,$9.54,1440094808013,"134,822",100% bearish,of 1 rating,N/A
AGIO,$86.11,1440094808046,"205,630",88% bullish,of 8 ratings,$114
AGYS,$9.5,1440094808073,"12,654",100% bearish,of 1 rating,N/A
AGFSW,$1.75,1440094808105,"12,145",100% bearish,of 2 ratings,N/A
AGRX,$8.25,1440094808137,"21,732",100% bearish,of 1 rating,$17.50
AIRT,$22.5,1440094808205,"2,119",100% bullish,of 1 rating,N/A
AIRM,$37.63,1440094808233,"82,136",80% bearish,of 5 ratings,$53
AIMT,$22,1440094808374,"99,912",Not yet rated,NULL,N/A
AMCN,$4.94,1440094808469,"316,799",83% bullish,of 6 ratings,N/A
AKAM,$70.5,1440094808608,"736,522",63% bullish,of 8 ratings,$77
AIXG,$6.06,1440094808635,"5,978",67% bearish,of 3 ratings,$6
ATSG,$9.3001,1440094808665,"42,273",67% bullish,of 3 ratings,$13
AKBA,$6.415,1440094808764,"162,989",100% bearish,of 1 rating,$18
AKER,$2.8001,1440094808832,"4,727",Not yet rated,NULL,N/A
AKRX,$42.05,1440094808931,"288,786",78% bullish,of 9 ratings,$56
AMRI,$19.8,1440094809062,"108,695",75% bearish,of 4 ratings,$24
ALSK,$2.14,1440094809092,"37,150",78% bullish,of 18 ratings,$2
ALRM,$16.84,1440094809189,"119,748",100% bearish,of 1 rating,$22
ADHD,$8.665,1440094809241,"105,685",50% bullish,of 4 ratings,$18
ABDC,$12.878,1440094809270,"6,686",Not yet rated,NULL,$15
ALDX,$7.72,1440094809292,"8,470",100% bearish,of 1 rating,$14.50
ALDR,$37.29,1440094809321,"162,023",67% bearish,of 3 ratings,$62
ALXN,$181.26,1440094809458,"364,826",88% bullish,of 8 ratings,$223
ALXA,$1.13,1440094809664,"10,120",83% bullish,of 6 ratings,$2.125
ALGN,$58.596,1440094809820,"193,674",100% bearish,of 2 ratings,$73
ALCO,$42.87,1440094809847,"2,420",50% bullish,of 2 ratings,N/A
ALIM,$3.4,1440094809897,"28,259",80% bullish,of 5 ratings,$10
ALGT,$219.68,1440094809998,"52,997",100% bearish,of 1 rating,$235
ALKS,$63.99,1440094810025,"246,746",67% bullish,of 3 ratings,$75
AHGP,$37.19,1440094810156,"28,506",67% bullish,of 3 ratings,N/A
ALLB,$23.59,1440094810185,200,Not yet rated,NULL,N/A
