Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSC,NULL,1440274502815,0,100% bearish,of 1 rating,N/A
TFSCR,NULL,1440274502851,0,Not yet rated,NULL,N/A
TWOU,$34.02,1440274502880,"673,961",50% bullish,of 2 ratings,$39
FCCY,$11.6,1440274502907,354,100% bullish,of 1 rating,$13
FLWS,$9.36,1440274502952,"220,692",100% bullish,of 5 ratings,$15
FCTY,$7.63,1440274502980,300,100% bullish,of 1 rating,$8.50
TFSCW,NULL,1440274503080,0,100% bearish,of 1 rating,N/A
TFSCU,NULL,1440274503138,0,Not yet rated,NULL,N/A
VNET,$19.27,1440274503212,"733,790",60% bullish,of 5 ratings,$29.50
SRCE,$30.03,1440274503299,"55,334",100% bullish,of 3 ratings,$33
DGLD,$76.08,1440274503345,"21,135",100% bullish,of 1 rating,N/A
UGLD,$9.99,1440274503383,"253,649",100% bearish,of 1 rating,N/A
DSLV,$61.29,1440274503404,"22,007",100% bearish,of 1 rating,N/A
JOBS,$25.35,1440274503476,"172,084",50% bullish,of 4 ratings,$36
USLV,$14.59,1440274503505,"218,982",86% bullish,of 7 ratings,N/A
SIXD,$1.47,1440274503776,"250,988",Not yet rated,NULL,N/A
ABY,$20,1440274503905,"1,100,886",100% bearish,of 2 ratings,$46
CAFD,$15.52,1440274503932,"330,925",Not yet rated,NULL,$25
EGHT,$8.215,1440274503953,"436,691",82% bullish,of 17 ratings,$11
AAON,$21.67,1440274503991,"166,594",100% bearish,of 1 rating,$24
SHLM,$34.05,1440274504083,"123,800",100% bearish,of 1 rating,$50
ABAX,$47.54,1440274504132,"139,615",100% bearish,of 1 rating,$60
AVHI,$13.95,1440274504173,"37,920",100% bearish,of 1 rating,$19
ABEOW,$1.76,1440274504317,"2,525",100% bullish,of 1 rating,N/A
ABGB,$4.09,1440274504423,"34,916",67% bullish,of 3 ratings,$5.50
ABEO,$4.83,1440274504482,"140,862",67% bullish,of 3 ratings,$15.50
AXAS,$1.56,1440274504579,"860,487",78% bullish,of 9 ratings,$3.50
ACTG,$8.87,1440274504782,"323,174",67% bullish,of 3 ratings,$18.50
ABMD,$97.08,1440274504807,"831,796",75% bullish,of 4 ratings,$100.50
ACHC,$73.6762,1440274504867,"815,815",50% bullish,of 2 ratings,$92
ACAD,$38.13,1440274504899,"928,540",80% bullish,of 20 ratings,$48
