Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FCCY,NULL,1440432602525,0,100% bullish,of 1 rating,$13
FLWS,$9.31,1440432602555,"99,342",100% bullish,of 5 ratings,$15
PIH,$6.87,1440432602597,"3,800",100% bearish,of 1 rating,N/A
FCTY,NULL,1440432602659,0,100% bullish,of 1 rating,$8.50
SRCE,$29.64,1440432602960,"8,861",100% bullish,of 3 ratings,$33
DGLD,$76.45,1440432602990,"17,214",100% bearish,of 1 rating,N/A
TWOU,$34.11,1440432603027,"133,450",50% bullish,of 2 ratings,$39
VNET,$18.005,1440432603090,"891,604",60% bullish,of 5 ratings,$29.50
DSLV,$66.0792,1440432603371,"27,405",100% bearish,of 1 rating,N/A
UGLD,$11.33,1440432603400,"259,438",100% bearish,of 1 rating,N/A
USLV,$13.49,1440432603501,"304,743",86% bullish,of 7 ratings,N/A
JOBS,$24.89,1440432603642,"157,357",50% bullish,of 4 ratings,$36
SIXD,$1.27,1440432604076,"49,008",Not yet rated,NULL,N/A
CAFD,$15.31,1440432604135,"175,715",Not yet rated,NULL,$25
EGHT,$8.0702,1440432604210,"179,691",82% bullish,of 17 ratings,$11
AVHI,$13.6,1440432604313,"5,544",100% bearish,of 1 rating,$19
AAON,$20.98,1440432604558,"29,182",100% bearish,of 1 rating,$24
ABAX,$46.57,1440432604645,"34,292",100% bearish,of 1 rating,$60
SHLM,$34,1440432604746,"31,077",100% bearish,of 1 rating,$50
ABY,$19.4401,1440432604833,"295,728",100% bearish,of 2 ratings,$46
ABGB,$4.41,1440432604938,"42,539",67% bullish,of 3 ratings,$5.50
ABEO,$4.6,1440432605132,"109,244",67% bullish,of 3 ratings,$15.50
ABEOW,$1.5,1440432605263,"1,350",100% bullish,of 1 rating,N/A
ABMD,$94.5312,1440432605406,"453,819",75% bullish,of 4 ratings,$100.50
AXAS,$1.5693,1440432605667,"414,137",78% bullish,of 9 ratings,$3.50
ACTG,$8.58,1440432605744,"123,298",67% bullish,of 3 ratings,$18.50
ACHC,$71.436,1440432605841,"462,553",50% bullish,of 2 ratings,$92
ACAD,$35.26,1440432605888,"411,291",80% bullish,of 20 ratings,$48
ACST,$0.33,1440432606103,"9,915",100% bullish,of 2 ratings,N/A
AXDX,$18.31,1440432606232,"61,486",100% bearish,of 1 rating,N/A
ANCX,$18.65,1440432606257,"14,318",Not yet rated,NULL,$19
XLRN,$27.755,1440432606415,"67,839",50% bullish,of 2 ratings,$57
ARAY,$6.485,1440432606547,"531,424",100% bearish,of 1 rating,$10.50
VXDN,$2.7889,1440432606742,"420,112",100% bearish,of 1 rating,N/A
VXUP,$2.365,1440432606918,"406,220",Not yet rated,NULL,N/A
ACET,$23.35,1440432607017,"27,967",75% bullish,of 4 ratings,$30
ACRX,$4.015,1440432607126,"155,415",67% bearish,of 6 ratings,$5.50
AKAO,$6.1543,1440432607157,"84,866",75% bullish,of 4 ratings,$15
ACHN,$7.58,1440432607399,"1,227,399",90% bullish,of 21 ratings,$16
ACOR,$29.86,1440432607484,"143,533",67% bearish,of 3 ratings,$38.50
ACNB,$20.1086,1440432607531,"12,944",Not yet rated,NULL,N/A
ACIW,$21.6,1440432607663,"119,390",50% bullish,of 2 ratings,$24
TFSC,NULL,1440432607688,0,100% bearish,of 1 rating,N/A
ACTS,$1.45,1440432607719,"28,800",100% bearish,of 1 rating,N/A
TFSCR,NULL,1440432607746,0,Not yet rated,NULL,N/A
TFSCW,NULL,1440432607817,0,100% bearish,of 1 rating,N/A
ACPW,$1.76,1440432607950,"46,463",100% bullish,of 4 ratings,$3.50
ATVI,$26.97,1440432608089,"2,401,955",68% bullish,of 84 ratings,$31.50
ACTA,$13.49,1440432608138,"41,826",67% bearish,of 3 ratings,$25
TFSCU,NULL,1440432608285,0,Not yet rated,NULL,N/A
ACXM,$20,1440432608310,"211,347",67% bullish,of 3 ratings,N/A
ACUR,$0.5901,1440432608335,"21,999",100% bullish,of 5 ratings,$1
ADMP,$3.63,1440432608526,"26,999",50% bullish,of 2 ratings,$10
ADAP,$12.15,1440432608609,"41,366",67% bullish,of 3 ratings,$22
ADMS,$19.5,1440432608639,"29,366",100% bearish,of 2 ratings,$36
ADUS,$28.74,1440432608660,"14,094",100% bearish,of 1 rating,$31
AEY,$2.2603,1440432608701,"4,500",100% bearish,of 2 ratings,N/A
ADBE,$77.22,1440432608793,"1,642,094",65% bullish,of 17 ratings,$90
ADMA,$9.2575,1440432608824,"9,320",Not yet rated,NULL,$19
ADEP,$6.56,1440432608924,"33,767",50% bullish,of 2 ratings,$10.75
ADTN,$15.39,1440432609081,"88,424",67% bullish,of 3 ratings,$17.125
ADRO,$18.63,1440432609113,"178,220",80% bullish,of 5 ratings,$45.50
AEIS,$24.23,1440432609217,"124,223",50% bullish,of 2 ratings,$32.50
AMD,$1.7679,1440432609271,"4,608,554",83% bullish,of 103 ratings,$2
ADXS,$14.27,1440432609428,"344,592",64% bullish,of 14 ratings,$27
YPRO,$23.2,1440432609456,400,100% bearish,of 1 rating,N/A
MULT,NULL,1440432609478,0,100% bearish,of 1 rating,N/A
ADXSW,$9.62,1440432609507,"6,078",100% bullish,of 1 rating,N/A
AMTX,$2.74,1440432609690,"9,175",50% bullish,of 2 ratings,$26.11
AEHR,$2.211,1440432609732,"20,050",50% bullish,of 2 ratings,N/A
AEGN,$18.05,1440432609770,"42,977",100% bearish,of 1 rating,$21
AEPI,$55.56,1440432609935,"11,142",100% bearish,of 1 rating,N/A
AERI,$16.17,1440432609967,"263,527",75% bullish,of 4 ratings,$31.50
AEGR,$17.77,1440432609993,"142,074",50% bullish,of 6 ratings,$26
AVAV,$23.63,1440432610065,"73,142",50% bullish,of 4 ratings,$31
AEZS,$0.09,1440432610159,"5,213,099",90% bullish,of 21 ratings,$1.50
AFFX,$8.975,1440432610289,"266,470",80% bullish,of 5 ratings,$12
AEMD,$6.82,1440432610316,"18,268",Not yet rated,NULL,$27.50
AFMD,$10.27,1440432610350,"77,414",50% bullish,of 4 ratings,$15
AGEN,$6.78,1440432610447,"530,344",85% bullish,of 13 ratings,$14
AGRX,$8.37,1440432610476,"17,666",100% bearish,of 1 rating,$17.50
AGIO,$83.255,1440432610611,"212,252",88% bullish,of 8 ratings,$114
AGYS,$9.34,1440432610712,"6,936",100% bearish,of 1 rating,N/A
AGFS,$9.985,1440432610784,"31,484",100% bearish,of 1 rating,N/A
AIMT,$20.105,1440432610927,"49,511",Not yet rated,NULL,N/A
AIRT,$21.83,1440432611060,16,100% bullish,of 1 rating,N/A
ATSG,$8.85,1440432611086,"82,153",67% bullish,of 3 ratings,$13
AMCN,$4.44,1440432611112,"707,079",83% bullish,of 6 ratings,N/A
AGFSW,$1.8,1440432611141,"15,928",100% bearish,of 2 ratings,N/A
AIRM,$36.085,1440432611216,"72,096",80% bearish,of 5 ratings,$53
AKBA,$6.63,1440432611347,"92,851",100% bearish,of 1 rating,$18
AIXG,$5.75,1440432611378,"12,155",67% bearish,of 3 ratings,$5.25
