STBA,$30.74,1439682450405,[u'38,636']
SBRA,$25.9452,1439682450447,[u'172,846']
SANW,$4.55,1439682450481,[u'5,578']
SBRAP,$25.8855,1439682450509,[u'700']
SAEX,$3.34,1439682450591,[u'7,751']
SABR,$28.3676,1439682450609,[u'2,623,922']
SAFT,$55.78,1439682450661,[u'24,091']
SAIA,$41.57,1439682450834,[u'79,029']
SAJA,$5.1,1439682450873,[u'60']
SAGE,$58.63,1439682450893,[u'324,825']
SGNT,$19.68,1439682450937,[u'214,715']
SAL,$29.28,1439682450952,[u'410']
SALM,$6.07,1439682450973,[u'19,129']
SAFM,$74.93,1439682451009,[u'139,450']
SNDK,$57.8,1439682451176,[u'1,192,523']
SASR,$27.18,1439682451267,[u'99,422']
SANM,$21.35,1439682451301,[u'191,905']
SGMO,$8.75,1439682451321,[u'573,272']
SPNS,$12.19,1439682451376,[u'20,926']
GCVRZ,$0.202,1439682451401,[u'67,822']
SBFG,$11,1439682451445,[u'140']
SRPT,$35.4501,1439682451514,[u'904,073']
SBAC,$126.8146,1439682451631,[u'353,088']
SCSC,$36.53,1439682451707,[u'69,420']
SMIT,$2.9,1439682451725,[u'1,618']
SBFGP,NULL,1439682451757,[]
SCHN,$16.65,1439682451776,[u'222,301']
SCLN,$8.17,1439682451838,[u'305,498']
SCHL,$43.08,1439682451854,[u'134,484']
SGMS,$12.05,1439682451973,[u'432,390']
SBCF,$15.56,1439682452167,[u'106,657']
SQI,$12.2,1439682452227,[u'78,456']
SCYX,$6.89,1439682452245,[u'6,012']
SEAC,$6.29,1439682452265,[u'58,032']
STX,$52.05,1439682452349,[u'2,576,606']
SHIP,$0.8,1439682452367,[u'6,100']
SRSC,$5.9,1439682452416,[u'7,479']
SHLD,$25.18,1439682452546,[u'374,714']
SHLDW,$15,1439682452559,[u'108,827']
SPNE,$14.9,1439682452616,[u'70,281']
EYES,$12.61,1439682452662,[u'118,921']
SGEN,$44,1439682452736,[u'463,049']
SNFCA,$8,1439682452756,[u'10,232']
SHOS,$7.14,1439682452855,[u'57,913']
SLCT,$7.99,1439682452930,[u'2,486']
SEIC,$54.801,1439682452944,[u'230,130']
SLTC,$4.05,1439682453014,[u'4,442']
SCSS,$25.78,1439682453031,[u'161,890']
SIGI,$32.12,1439682453124,[u'157,314']
LEDS,$0.47,1439682453275,[u'20,557']
SENEA,$29.24,1439682453285,[u'11,306']
SMTC,$17.13,1439682453334,[u'311,454']
SMLR,$3.25,1439682453367,[u'400']
SNMX,$6.99,1439682453428,[u'188,054']
SENEB,NULL,1439682453514,[]
SQNM,$2.275,1439682453588,[u'498,635']
SQBG,$16.52,1439682453742,[u'74,924']
MCRB,$38.97,1439682453793,[u'99,857']
SFBS,$39.15,1439682453813,[u'22,990']
SREV,$5.71,1439682453831,[u'353,002']
SEV,NULL,1439682453845,[]
SVBI,$4.95,1439682453972,[u'30']
SGOC,$0.46,1439682454004,[u'15,425']
SFXE,$1.38,1439682454081,[u'2,556,330']
GAME,$6.79,1439682454137,[u'11,999']
SHEN,$41.79,1439682454162,[u'45,246']
SMED,$6.8,1439682454263,[u'22,485']
SHPG,$243.9101,1439682454302,[u'86,633']
SHLO,$12.12,1439682454316,[u'12,100']
SCVL,$27.95,1439682454402,[u'26,426']
SFLY,$40.73,1439682454580,[u'147,594']
SHBI,$9.77,1439682454590,[u'626']
SHOR,$7.5,1439682454607,[u'151,475']
SIFI,$11.66,1439682454638,[u'1,410']
SIEB,$1.49,1439682454706,[u'203']
SIEN,$25.01,1439682454732,[u'9,444']
BSRR,$17.23,1439682454788,[u'8,970']
SWIR,$25.73,1439682454855,[u'299,817']
SIFY,$1.26,1439682455008,[u'8,694']
SIGM,$9.84,1439682455018,[u'168,316']
SIAL,$139.65,1439682455091,[u'461,848']
SGMA,$5.59,1439682455202,[u'6,889']
SGNL,$1.45,1439682455250,[u'135,549']
SLGN,$55.16,1439682455348,[u'60,146']
SBNYW,NULL,1439682455364,[]
SBNY,$143.3287,1439682455397,[u'102,632']
SILC,$27,1439682455492,[u'3,216']
SGI,$5.33,1439682455539,[u'150,017']
SLAB,$43.79,1439682455554,[u'111,897']
SIMO,$23.8568,1439682455571,[u'408,875']
SPIL,$5.52,1439682455676,[u'322,412']
SSRI,$6.39,1439682455717,[u'822,390']
SAMG,$13.4,1439682455737,[u'3,624']
SFNC,$44.87,1439682455879,[u'68,301']
SBGI,$28.36,1439682456024,[u'645,485']
SMAC,$9.9499,1439682456050,[u'450']
SMACR,$0.85,1439682456068,[u'300']
SINA,$39.977,1439682456106,[u'401,302']
SINO,$1.17,1439682456218,[u'2,020']
SMACU,NULL,1439682456228,[]
SVA,$5.81,1439682456251,[u'35,905']
SIRI,$3.92,1439682456350,[u'17,053,902']
SIRO,$101.48,1439682456446,[u'93,925']
SITO,$3.76,1439682456465,[u'21,057']
SKUL,$7.36,1439682456624,[u'92,569']
MOBI,$4.04,1439682456673,[u'129,621']
SZMK,$6.27,1439682456822,[u'400,194']
SKBI,$1.54,1439682456870,[u'1,759']
SPU,$1.03,1439682456920,[u'87,671']
SKYW,$17.45,1439682456930,[u'259,590']
SKYS,NULL,1439682456969,[]
SLP,$6.32,1439682457042,[u'7,684']
SWKS,$88.7,1439682457067,[u'1,554,063']
ISM,$22.88,1439682457077,[u'820']
OSM,$23.66,1439682457288,[u'3,450']
JSM,$20.12,1439682457327,[u'13,423']
SLM,$8.9318,1439682457342,[u'1,415,944']
SLMBP,$55.58,1439682457389,[u'790']
SPRO,$2.05,1439682457560,[u'5,040']
SMT,$0.69,1439682457618,[u'27,125']
SWHC,$17.07,1439682457698,[u'287,245']
SMSI,$0.84,1439682457720,[u'25,746']
SLMAP,$48.05,1439682457730,[u'300']
SMTX,$1.54,1439682457806,[u'13,750']
LNCE,$34.25,1439682457821,[u'89,307']
SMTP,$5.4,1439682457838,[u'6,715']
SODA,$16.0052,1439682457922,[u'102,242']
SOHU,$50.25,1439682458003,[u'251,541']
SUNS,$15.26,1439682458130,[u'7,154']
SLRC,$18.37,1439682458269,[u'119,796']
SCTY,$49,1439682458287,[u'1,186,878']
SEDG,$27.25,1439682458305,[u'544,919']
SLTD,$3.62,1439682458375,[u'119,033']
SONS,$7.54,1439682458475,[u'220,354']
SOFO,$6.49,1439682458518,[u'14,724']
SONC,$29.01,1439682458541,[u'396,031']
SZYM,$2.21,1439682458577,[u'231,417']
SORL,$2.05,1439682458759,[u'86,753']
SPHS,$0.94,1439682458788,[u'491,980']
SRNE,$14.76,1439682458798,[u'400,733']
SOHO,$6.84,1439682458816,[u'12,970']
SOHOL,NULL,1439682458925,[]
SOHOM,$25.85,1439682458983,[u'600']
SFBC,$20.15,1439682459132,[u'224']
SOCB,$12.88,1439682459250,[u'231,572']
SSB,$77.55,1439682459270,[u'45,072']
SFST,$21.21,1439682459281,[u'72']
SONA,$11.49,1439682459302,[u'1,800']
SMBC,$19.65,1439682459316,[u'1,554']
SBSI,$27.88,1439682459335,[u'48,238']
OKSB,$17.51,1439682459551,[u'16,532']
SPAN,$19.26,1439682459596,[u'196']
SP,$25.08,1439682459616,[u'24,188']
SBSA,$6.47,1439682459653,[u'15']
SGRP,$1.38,1439682459673,[u'958']
ONCE,$45.8,1439682459766,[u'483,419']
SPKE,$16.48,1439682459810,[u'22,482']
SPTN,$33.58,1439682460029,[u'68,138']
SPAR,$4.68,1439682460040,[u'15,308']
SPPI,$6.95,1439682460089,[u'2,264,801']
SPDC,$0.2056,1439682460114,[u'209,812']
ANY,$3.23,1439682460139,[u'1,142,302']
SAVE,$60.27,1439682460251,[u'255,660']
SPEX,$0.238,1439682460269,[u'70,337']
SPOK,$16.81,1439682460352,[u'36,212']
SPLK,$69.78,1439682460397,[u'426,113']
SFM,$21.02,1439682460456,[u'764,478']
SPWH,$12.26,1439682460482,[u'64,084']
FUND,$6.57,1439682460611,[u'15,983']
SPSC,$71.37,1439682460631,[u'36,316']
SQBK,$27.58,1439682460645,[u'22,479']
SSNC,$68.81,1439682460769,[u'48,859']
STAA,$7.75,1439682460928,[u'79,279']
SPLS,$14.23,1439682460966,[u'2,307,746']
SBLK,$2.55,1439682460992,[u'285,849']
STLY,$3.02,1439682461002,[u'230']
STMP,$86.12,1439682461066,[u'115,435']
SBLKL,$21,1439682461086,[u'12,390']
SBUX,$57.1,1439682461268,[u'3,265,874']
STRZA,$37.07,1439682461285,[u'230,793']
STRZB,NULL,1439682461359,[]
STFC,$23.79,1439682461378,[u'14,209']
STBZ,$20.07,1439682461392,[u'33,137']
SIBC,$21.19,1439682461511,[u'814']
SNC,$10.4,1439682461651,[u'26,422']
STLD,$20.3557,1439682461845,[u'1,199,391']
GASS,$5.01,1439682461855,[u'20,266']
SXCL,$20.75,1439682461877,[u'1,683']
STNR,$58.39,1439682461888,[u'63,135']
STDY,$4.83,1439682461907,[u'36,506']
STEM,$0.425,1439682461954,[u'147,185']
SMRT,$10.33,1439682461972,[u'49,938']
SRCL,$145.53,1439682462283,[u'205,603']
STML,$10.04,1439682462299,[u'49,142']
STXS,$0.94,1439682462322,[u'24,004']
STRL,$5.24,1439682462332,[u'124,324']
SSFN,$6.15,1439682462479,[u'22']
SHOO,$40.0752,1439682462498,[u'381,169']
STCK,$19.16,1439682462516,[u'17,053']
BANX,$16.64,1439682462649,[u'13,926']
SYBT,$37.05,1439682462791,[u'40,545']
STRT,$67.67,1439682462823,[u'3,649']
STRS,$16.45,1439682462841,[u'2,450']
SSYS,$31.41,1439682462880,[u'593,016']
SGBK,$31,1439682462890,[u'10,750']
STRA,$54.02,1439682463112,[u'45,224']
STB,$4.15,1439682463134,[u'71,174']
STRM,$2.76,1439682463149,[u'5,441']
SCMP,$23.66,1439682463220,[u'511,370']
SUBK,$27.66,1439682463267,[u'18,932']
SMMF,$12.37,1439682463284,[u'2,482']
SUMR,$1.85,1439682463464,[u'1,425']
SSBI,$13.37,1439682463514,[u'632']
SMMT,$12.75,1439682463532,[u'4,677']
SNBC,$19.76,1439682463550,[u'4,291']
SNHY,$33.44,1439682463611,[u'32,923']
SEMI,$12.95,1439682463847,[u'308,915']
GOMO,$4.7,1439682463870,[u'2,569']
SNSS,$1.175,1439682463880,[u'477,317']
SPWR,$25.6699,1439682463921,[u'978,943']
STKL,$9.615,1439682463964,[u'249,227']
SSH,$2.76,1439682464101,[u'19,542']
RUN,$10.04,1439682464137,[u'256,487']
SBCP,$14.39,1439682464152,[u'5,538']
SPCB,$11.18,1439682464271,[u'63,237']
SGC,$17.16,1439682464416,[u'21,322']
SMCI,$27.55,1439682464432,[u'316,279']
SCON,$0.98,1439682464453,[u'46,374']
SUPN,$17.44,1439682464497,[u'543,972']
SCAI,$38.04,1439682464529,[u'408,239']
SPRT,$1.22,1439682464732,[u'15,810']
SBBX,$12.41,1439682464790,[u'2,436']
SRDX,$23.14,1439682464840,[u'33,017']
SWSH,$1.49,1439682464871,[u'667,485']
TOR,$1.27,1439682464889,[u'800']
SIVB,$140.7681,1439682464909,[u'139,672']
SIVBO,$25.58,1439682465055,[u'2']
SYKE,$25.5,1439682465106,[u'218,067']
SYMC,$21.6,1439682465162,[u'3,054,197']
SSRG,$8.55,1439682465202,[u'2,911']
SYNL,$12.11,1439682465415,[u'2,004']
SYNA,$72.57,1439682465445,[u'406,817']
SYNC,$1.65,1439682465525,[u'31,389']
SNCR,$46.94,1439682465534,[u'149,842']
SGYP,$7.85,1439682465709,[u'1,587,469']
SURG,$4.48,1439682465777,[u'13,798']
SGYPU,NULL,1439682465861,[]
ELOS,$10.18,1439682466059,[u'34,878']
SGYPW,$3.4,1439682466069,[u'8,662']
SNPS,$51.64,1439682466079,[u'457,572']
SYNT,$43.86,1439682466111,[u'72,611']
SNTA,$2.09,1439682466121,[u'481,306']
SYMX,$1.06,1439682466326,[u'167,635']
SYPR,$1.41,1439682466418,[u'40,155']
SYUT,$6.18,1439682466510,[u'42,678']
TTOO,$12.99,1439682466685,[u'45,729']
SYRX,$1.44,1439682466701,[u'5,750']
TROW,$76.0852,1439682466711,[u'502,690']
TAIT,$0.97,1439682466806,[u'236']
TNGO,$8.03,1439682467062,[u'131,697']
TLMR,$16.12,1439682467111,[u'116,300']
TLF,$7.99,1439682467140,[u'20,823']
TEDU,$12.7739,1439682467162,[u'91,619']
TNDM,$12.4119,1439682467172,[u'46,764']
TTWO,$30.7163,1439682467194,[u'899,488']
TANH,$23.21,1439682467440,[u'43,342']
TASR,$23.97,1439682467495,[u'651,794']
TATT,$7.1252,1439682467519,[u'300']
TRGT,$2.41,1439682467592,[u'100']
TCPC,$15.67,1439682467756,[u'93,336']
TAYD,$12.89,1439682467771,[u'28']
TEAR,$2.83,1439682467892,[u'33,489']
TTGT,$10.03,1439682468077,[u'41,012']
TCCO,$3.14,1439682468093,[u'2,076']
TECD,$58.92,1439682468105,[u'131,809']
TECU,$4.97,1439682468137,[u'21,624']
TGLS,$14.09,1439682468147,[u'55,939']
TGEN,$3.9,1439682468158,[u'6,895']
TSYS,$3.43,1439682468184,[u'56,760']
TNAV,$7.29,1439682468383,[u'74,836']
TTEC,$28.81,1439682468422,[u'31,659']
TENX,$3.69,1439682468489,[u'5,993']
GLBL,$10.56,1439682468518,[u'524,332']
TERP,$25.5,1439682468538,[u'1,118,086']
TRTL,NULL,1439682468724,[]
TRTLW,NULL,1439682468777,[]
TRTLU,NULL,1439682468864,[]
TESO,$8.76,1439682468878,[u'168,790']
TBNK,$25.922,1439682469015,[u'15,330']
TSRO,$50.68,1439682469033,[u'193,693']
TSLA,$243.3,1439682469081,[u'2,143,845']
TSRA,$34.58,1439682469102,[u'208,569']
TTEK,$27.11,1439682469120,[u'396,026']
TESS,$23.24,1439682469134,[u'4,239']
TLOG,$2.49,1439682469336,[u'12,354']
TCBI,$57.23,1439682469378,[u'121,234']
TTPH,$43.31,1439682469588,[u'162,880']
TCBIL,$25.4,1439682469598,[u'616']
TCBIW,NULL,1439682469618,[]
TXN,$50.64,1439682469674,[u'3,460,146']
TCBIP,$25.59,1439682469692,[u'2,453']
TFSL,$17.5735,1439682469749,[u'149,084']
TGTX,$15.29,1439682469761,[u'291,845']
ANDE,$38.07,1439682469839,[u'71,805']
TXRH,$38.76,1439682469928,[u'233,201']
ABCO,$50.37,1439682469946,[u'152,230']
TBBK,$7.94,1439682469963,[u'42,357']
BONT,$3.99,1439682469998,[u'72,216']
CG,$24.79,1439682470180,[u'509,133']
TCFC,$22.87,1439682470319,[u'792']
CHEF,$16.84,1439682470329,[u'54,474']
DXYN,$11.19,1439682470486,[u'36,155']
DSGX,$17.13,1439682470496,[u'3,706']
CAKE,$57.1,1439682470516,[u'178,938']
XONE,$7.61,1439682470586,[u'100,966']
FINL,$28.0625,1439682470603,[u'430,554']
ENSG,$48.42,1439682470623,[u'72,224']
FBMS,$17.5,1439682470660,[u'1,244']
FLIC,$26.76,1439682470806,[u'7,498']
TFM,$29.61,1439682470844,[u'391,761']
HCKT,$14.89,1439682470921,[u'148,744']
HABT,$26.04,1439682470931,[u'422,011']
GT,$31.95,1439682470956,[u'1,767,516']
HAIN,$68.3118,1439682471016,[u'434,260']
CUBA,$9.33,1439682471090,[u'130,451']
INTG,$30.47,1439682471271,[u'487']
JYNT,$8.88,1439682471308,[u'3,092']
MSG,$77.03,1439682471364,[u'240,208']
KEYW,$7.8,1439682471389,[u'126,106']
KHC,$76.38,1439682471399,[u'2,083,863']
MIK,$25.5769,1439682471444,[u'180,157']
MDCO,$30.27,1439682471454,[u'766,105']
NDAQ,$53.5399,1439682471500,[u'570,934']
MIDD,$120.3156,1439682471621,[u'239,499']
STKS,$3.6,1439682471768,[u'561']
PCLN,$1285.21,1439682471787,[u'341,786']
PRSC,$46.81,1439682471842,[u'42,143']
NAVG,$78.75,1439682471856,[u'13,395']
ULTI,$191.18,1439682471961,[u'104,629']
YORW,$21.22,1439682472103,[u'15,834']
NCTY,NULL,1439682472117,[]
TBPH,$11.94,1439682472135,[u'252,937']
TST,$1.765,1439682472179,[u'37,701']
TCRD,$12.21,1439682472219,[u'52,552']
SPNC,$15.83,1439682472237,[u'503,643']
THRX,$13.74,1439682472271,[u'157,050']
THOR,$63.25,1439682472383,[u'158,831']
THLD,$4.2,1439682472521,[u'535,575']
THTI,$0.57,1439682472631,[u'12,710']
TIGR,$0.3229,1439682472646,[u'2,240']
TICC,$6.64,1439682472687,[u'105,526']
TTS,$14,1439682472750,[u'105,710']
TIL,$3.75,1439682472768,[u'7,325']
TIPT,$5.84,1439682472860,[u'15,161']
TSBK,$10.87,1439682472877,[u'3,081']
TITN,$14.19,1439682472922,[u'46,870']
TIVO,$9.4789,1439682472966,[u'424,748']
TBRA,$13.56,1439682473001,[u'14,152']
TKAI,$12.67,1439682473079,[u'47,623']
TNXP,$6.95,1439682473188,[u'224,866']
TISA,$3.96,1439682473222,[u'27,471']
TOPS,$1.1,1439682473301,[u'36,046']
TRNX,$24.1,1439682473464,[u'64,997']
TSEM,$13.92,1439682473532,[u'209,527']
TW,$125.48,1439682473549,[u'237,753']
TWER,$1.98,1439682473570,[u'45,603']
TRCH,$1,1439682473580,[u'223,373']
CLUB,$2.02,1439682473713,[u'46,706']
TSCO,$93.1,1439682473760,[u'352,059']
TCON,$11.8,1439682473779,[u'10,919']
TOWN,$18.43,1439682473795,[u'79,086']
TSRE,$7,1439682473863,[u'21,778']
TWMC,$3.59,1439682473925,[u'1,392']
TACT,$8,1439682474015,[u'3,052']
TGA,$2.95,1439682474181,[u'85,677']
TBIO,$1.25,1439682474266,[u'109,617']
TRNS,$8.99,1439682474280,[u'408']
TZOO,$8.79,1439682474298,[u'29,617']
TTHI,$2.87,1439682474374,[u'434,735']
TCBK,$25.31,1439682474390,[u'30,709']
TRS,$17.29,1439682474563,[u'108,198']
TRVN,$6.5,1439682474627,[u'201,934']
TRMB,$19.99,1439682474642,[u'752,300']
TRIB,$16.2585,1439682474683,[u'38,908']
TRIL,$19.24,1439682474731,[u'54,111']
TRIP,$72.49,1439682474771,[u'606,386']
TSC,$12.23,1439682474790,[u'17,219']
TBK,$14.29,1439682474865,[u'38,712']
TRIV,$5.49,1439682475054,[u'8,720']
TROV,$6.1,1439682475071,[u'474,380']
TROVU,NULL,1439682475111,[]
TROVW,NULL,1439682475193,[]
THST,$2.7464,1439682475211,[u'300']
TRUE,$5.41,1439682475305,[u'612,321']
TRMK,$24.04,1439682475323,[u'117,391']
TRST,$6.18,1439682475341,[u'209,623']
TSRI,$4.49,1439682475446,[u'6,594']
TCX,$24.9828,1439682475486,[u'54,442']
TTMI,$7.62,1439682475500,[u'567,449']
TUBE,$11.27,1439682475597,[u'158,280']
TUES,$9.46,1439682475714,[u'135,053']
TOUR,$15.7144,1439682475728,[u'148,012']
HEAR,$2.25,1439682475821,[u'19,087']
TUTI,$24.24,1439682475889,[u'100']
TUTT,$24.24,1439682475966,[u'100']
FOXA,$30.31,1439682476010,[u'12,242,120']
FOX,$29.7023,1439682476098,[u'1,931,403']
TWIN,$14.69,1439682476148,[u'23,957']
TRCB,$9.13,1439682476170,[u'31']
USEG,$0.629,1439682476195,[u'39,201']
PRTS,$2.24,1439682476205,[u'2,673']
USCR,$56.45,1439682476233,[u'90,570']
GROW,$2.35,1439682476339,[u'278']
UBIC,NULL,1439682476530,[]
UBNT,$32.71,1439682476568,[u'144,352']
UFPT,$21.69,1439682476590,[u'3,150']
UCTT,$7.45,1439682476672,[u'76,195']
ULBI,$4.5,1439682476794,[u'3,923']
ULTR,$0.9,1439682476812,[u'12,716']
ULTA,$171.04,1439682476830,[u'245,485']
RARE,$110.51,1439682476913,[u'238,903']
UMPQ,$17.372,1439682476939,[u'521,610']
UMBF,$54.57,1439682476959,[u'103,650']
UNAM,$9.5,1439682477088,[u'822']
UNIS,$1.36,1439682477140,[u'859,333']
UTEK,$16.65,1439682477180,[u'202,163']
UNB,$26.78,1439682477210,[u'15']
UNXL,$0.94,1439682477312,[u'191,378']
UBSH,$24.35,1439682477327,[u'94,095']
QURE,$25.2163,1439682477461,[u'124,606']
UBCP,$8.53,1439682477544,[u'4,326']
UBSI,$39.9,1439682477560,[u'114,228']
UBOH,$15.88,1439682477582,[u'922']
UCBI,$20.8,1439682477593,[u'66,644']
UCFC,$5.04,1439682477706,[u'34,185']
UBNK,$13.34,1439682477723,[u'84,510']
UCBA,$13.97,1439682477753,[u'19']
UDF,$17.89,1439682477771,[u'65,682']
UIHC,$14.36,1439682477971,[u'80,361']
UFCS,$36.45,1439682477985,[u'43,451']
UNFI,$46.78,1439682478064,[u'468,972']
UBFO,$5.09,1439682478195,[u'1,200']
UNTD,$12.13,1439682478230,[u'43,945']
USLM,$53.75,1439682478254,[u'9,607']
UG,$19.24,1439682478362,[u'647']
UTHR,$164.74,1439682478380,[u'151,845']
USBI,$8.85,1439682478410,[u'3,075']
OLED,$38.72,1439682478434,[u'398,528']
UNTY,$10.05,1439682478444,[u'21,213']
UEIC,$48.44,1439682478578,[u'44,978']
UFPI,$63.9077,1439682478640,[u'47,023']
USAP,$12.76,1439682478681,[u'7,270']
UVSP,$19.75,1439682478756,[u'11,014']
UACL,$20.42,1439682478794,[u'27,562']
UPLD,$7.95,1439682479007,[u'15,137']
URRE,$0.93,1439682479023,[u'33,402']
UPIP,$0.745,1439682479033,[u'50,978']
ECOL,$51.52,1439682479063,[u'55,209']
URBN,$32.25,1439682479073,[u'1,287,926']
DTYS,$20.18,1439682479099,[u'40,635']
DTYL,NULL,1439682479116,[]
DTUS,$31.8,1439682479261,[u'750']
DFVS,NULL,1439682479346,[]
FLAT,NULL,1439682479398,[]
DLBS,$20.98,1439682479412,[u'4,160']
STPP,NULL,1439682479581,[]
DLBL,NULL,1439682479595,[]
USAT,$3.1,1439682479636,[u'36,477']
USAK,$21,1439682479663,[u'18,606']
USATP,NULL,1439682479772,[]
USMD,$7.25,1439682479801,[u'2,721']
UTMD,$51.64,1439682479815,[u'2,959']
UTIW,$7.91,1439682479834,[u'867,801']
UTSI,$1.95,1439682479950,[u'69,177']
VALU,$13.84,1439682480080,[u'169']
VALX,$25.628,1439682480089,[u'776']
VNDA,$12.03,1439682480109,[u'444,221']
VNQI,$55.06,1439682480263,[u'156,532']
VWOB,$75.92,1439682480311,[u'21,887']
VGIT,$64.75,1439682480386,[u'19,588']
VNR,$8.92,1439682480442,[u'448,578']
VCLT,$86.94,1439682480498,[u'180,887']
VMBS,$53.06,1439682480557,[u'61,578']
VGLT,$76.64,1439682480571,[u'17,874']
VNRAP,$22.04,1439682480668,[u'20,424']
VCIT,$84.58,1439682480697,[u'247,892']
VNRCP,$17.61,1439682480753,[u'34,657']
VNRBP,$17.22,1439682480771,[u'21,126']
VONE,$97.12,1439682480791,[u'10,127']
VONG,$103.78,1439682480958,[u'5,953']
VTWV,$85.22,1439682481110,[u'3,784']
VTWO,$97.04,1439682481131,[u'10,572']
VTWG,$109.69,1439682481147,[u'6,254']
VTHR,$96.79,1439682481197,[u'387']
VCSH,$79.35,1439682481215,[u'283,773']
VONV,$90,1439682481231,[u'7,496']
VTIP,$48.36,1439682481338,[u'81,978']
VGSH,$61.04,1439682481374,[u'45,662']
VPCOU,$10.35,1439682481553,[u'4,000']
VPCO,$0.8,1439682481571,[u'31,592']
BNDX,$52.93,1439682481621,[u'948,346']
VXUS,$49.2,1439682481640,[u'277,130']
VRNS,$23.49,1439682481725,[u'68,416']
VBLT,$5.34,1439682481794,[u'43,786']
VDSI,$18.7,1439682481829,[u'476,446']
VBIV,$2.51,1439682481999,[u'38']
VECO,$23.09,1439682482014,[u'129,136']
VASC,$37.64,1439682482025,[u'35,884']
WOOF,$58.28,1439682482079,[u'132,747']
VRA,$11.05,1439682482096,[u'236,702']
VCYT,$9.18,1439682482184,[u'56,651']
APPY,$0.4099,1439682482298,[u'17,830']
VSTM,$7.52,1439682482355,[u'122,094']
VCEL,$3.43,1439682482372,[u'46,719']
VRSN,$71.09,1439682482578,[u'480,860']
VRSK,$76.8,1439682482588,[u'291,325']
VRNT,$58,1439682482604,[u'210,147']
VBTX,$16.05,1439682482668,[u'3,578']
VTNR,$2.45,1439682482716,[u'58,821']
VRML,$1.93,1439682482818,[u'1,542']
VSAR,$16.84,1439682482888,[u'76,364']
VRTA,$3.3401,1439682482918,[u'207']
VRTX,$136.88,1439682482996,[u'565,789']
VRTB,NULL,1439682483039,[]
VSAT,$61.09,1439682483132,[u'119,254']
VIAB,$44,1439682483147,[u'3,724,569']
VIA,$44.9188,1439682483197,[u'64,950']
VICL,$0.6297,1439682483335,[u'69,188']
VICR,$11.42,1439682483396,[u'31,505']
VIAV,$5.68,1439682483478,[u'2,526,090']
VBND,$49.49,1439682483534,[u'38,017']
VIDI,$21.66,1439682483571,[u'77,805']
VGGL,$1.35,1439682483593,[u'96,079']
VDTH,$11.91,1439682483609,[u'17,264']
VUSE,$26.34,1439682483629,[u'107,075']
VKTX,$7.52,1439682483748,[u'7,620']
VBFC,NULL,1439682483763,[]
VIMC,$11.42,1439682483918,[u'64,411']
VIP,$5.43,1439682483970,[u'1,033,023']
VA,$35.14,1439682484112,[u'256,764']
VIRC,$2.54,1439682484131,[u'399']
VLGEA,$28.55,1439682484149,[u'12,804']
VNOM,$16.1224,1439682484211,[u'44,544']
VSCP,$2.31,1439682484229,[u'1,650']
VRTS,$126.4,1439682484247,[u'43,798']
VIRT,$21.1,1439682484265,[u'163,474']
VRTU,$50.26,1439682484314,[u'139,214']
VTAE,$8.28,1439682484522,[u'32,727']
VISN,$10.4,1439682484537,[u'7,389']
VIIZ,NULL,1439682484645,[]
VTL,$14.53,1439682484679,[u'123,451']
VVUS,$1.16,1439682484711,[u'661,328']
VIIX,$21.56,1439682484725,[u'66,869']
VOD,$37.53,1439682484855,[u'998,684']
VLTC,$8.36,1439682484892,[u'756,874']
VOXX,$7.89,1439682485020,[u'29,776']
VSEC,$46.39,1439682485040,[u'3,629']
VRNG,$0.6424,1439682485058,[u'225,324']
VUZI,$4.11,1439682485126,[u'156,835']
VWR,$27.2344,1439682485165,[u'165,115']
VTVT,$8.03,1439682485205,[u'24,689']
WGBS,$1.34,1439682485281,[u'16,316']
WRES,$0.4108,1439682485497,[u'234,152']
WBA,$92.1,1439682485507,[u'1,687,240']
WAFD,$23.25,1439682485553,[u'197,547']
WASH,$39.94,1439682485574,[u'12,522']
WAFDW,$5.7,1439682485625,[u'100']
WAVX,$0.14,1439682485739,[u'366,770']
WSBF,$13.15,1439682485817,[u'35,485']
WFBI,$18.63,1439682485867,[u'767']
WSTG,$17.49,1439682485903,[u'2,949']
FLAG,NULL,1439682485921,[]
WAYN,$12.78,1439682485963,[u'2,220']
WWWW,$24.18,1439682485981,[u'194,165']
WDFC,$89,1439682486034,[u'43,571']
WBMD,$43.35,1439682486115,[u'154,961']
WB,$13.6,1439682486267,[u'156,787']
WEBK,$19.64,1439682486295,[u'7']
WEN,$9.96,1439682486366,[u'1,142,065']
WERN,$28.45,1439682486402,[u'201,476']
WSBC,$31.928,1439682486468,[u'76,916']
WMAR,$9.02,1439682486506,[u'26,920']
WTBA,$19.49,1439682486530,[u'13,273']
WSTC,$26.18,1439682486647,[u'243,505']
WDC,$82.5,1439682486673,[u'618,872']
WBB,$17.68,1439682486692,[u'20']
WABC,$48.78,1439682486711,[u'57,359']
WSTL,$1.13,1439682486884,[u'14,128']
WPRT,$3.77,1439682486913,[u'67,940']
WFD,$7.44,1439682486923,[u'35,461']
WLB,$12.16,1439682486940,[u'218,669']
WEYS,$28,1439682487140,[u'3,215']
WHLR,$1.94,1439682487229,[u'5,056']
WHLRP,$22.41,1439682487265,[u'2,675']
WHF,$12.62,1439682487283,[u'9,382']
WHLRW,NULL,1439682487310,[]
WHFBL,$25.6,1439682487320,[u'400']
WFM,$33.47,1439682487338,[u'4,033,587']
