Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FCTY,$8,1441203302805,350,100% bullish,of 1 rating,$8.50
TFSCW,NULL,1441203302833,0,100% bearish,of 1 rating,N/A
TFSCR,NULL,1441203302854,0,Not yet rated,NULL,N/A
FLWS,$8.55,1441203302876,"47,777",80% bullish,of 5 ratings,$15
PIH,NULL,1441203302910,0,100% bearish,of 1 rating,N/A
TFSC,NULL,1441203302931,0,100% bearish,of 1 rating,N/A
TFSCU,NULL,1441203302955,0,Not yet rated,NULL,N/A
FCCY,NULL,1441203303061,0,100% bullish,of 1 rating,$13
SRCE,$29.39,1441203303090,"1,117",100% bullish,of 3 ratings,$33
JOBS,$26.01,1441203303117,"9,671",50% bullish,of 4 ratings,$36
VNET,$17.05,1441203303138,"36,568",60% bullish,of 5 ratings,$35
DGLD,$80.45,1441203303177,700,100% bullish,of 1 rating,N/A
USLV,$12.7968,1441203303275,"82,779",86% bullish,of 7 ratings,N/A
UGLD,$9.35,1441203303316,"42,112",100% bearish,of 1 rating,N/A
DSLV,$67.3401,1441203303403,"7,440",100% bearish,of 1 rating,N/A
EGHT,$7.68,1441203303588,"20,301",82% bullish,of 17 ratings,$11
SIXD,$2.7,1441203303651,"5,400",Not yet rated,NULL,N/A
CAFD,$14.908,1441203303672,"17,222",Not yet rated,NULL,$24.50
TWOU,$34.075,1441203303703,"20,301",50% bullish,of 2 ratings,$39
AAON,$20,1441203303724,"4,136",100% bearish,of 1 rating,$24
ABAX,$46.92,1441203303755,"6,811",100% bearish,of 1 rating,$60
SHLM,$33.25,1441203303783,"19,140",100% bearish,of 1 rating,$47
AVHI,$13.82,1441203303804,827,100% bearish,of 1 rating,$19
ABY,$22.28,1441203303933,"43,650",100% bearish,of 2 ratings,$46
ABEOW,NULL,1441203304015,0,100% bullish,of 1 rating,N/A
ABEO,$4.78,1441203304068,"10,017",50% bullish,of 4 ratings,$15.50
ABMD,$94.48,1441203304095,"48,056",75% bullish,of 4 ratings,$100.50
ABGB,$5.27,1441203304146,"6,657",67% bullish,of 3 ratings,$5.50
AXAS,$1.755,1441203304228,"79,604",78% bullish,of 9 ratings,$3.50
ACAD,$36.69,1441203304362,"96,136",80% bullish,of 20 ratings,$48
ACTG,$9.06,1441203304394,"74,240",67% bullish,of 3 ratings,$18.50
ACST,$0.3749,1441203304498,100,100% bullish,of 2 ratings,N/A
AXDX,$19.13,1441203304565,"5,142",100% bearish,of 1 rating,N/A
ANCX,$20.0422,1441203304601,"4,157",Not yet rated,NULL,$20
ACHC,$71.8,1441203304698,"28,345",50% bullish,of 2 ratings,$92
VXDN,$1.71,1441203304725,500,100% bearish,of 1 rating,N/A
ARAY,$6.62,1441203304753,"55,210",100% bearish,of 1 rating,$10.50
VXUP,$1.6566,1441203304778,"11,272",100% bearish,of 1 rating,N/A
ACHN,$7.105,1441203304967,"290,714",90% bullish,of 21 ratings,$16
XLRN,$28.885,1441203305050,"10,138",50% bullish,of 2 ratings,$57
AKAO,$6.77,1441203305081,"4,070",75% bullish,of 4 ratings,$15
ACRX,$4.46,1441203305114,"105,419",67% bearish,of 6 ratings,$5.50
ACET,$21.65,1441203305135,"4,586",75% bullish,of 4 ratings,$30
ACNB,$20.32,1441203305185,10,Not yet rated,NULL,N/A
ACOR,$31.9,1441203305212,"74,270",67% bearish,of 3 ratings,$38.50
ACIW,$21.05,1441203305364,"27,737",67% bearish,of 3 ratings,$24
ATVI,$28.485,1441203305407,"998,708",67% bullish,of 84 ratings,$31.50
ACTS,$1.63,1441203305467,"1,232",100% bearish,of 1 rating,N/A
ACTA,$13.86,1441203305512,"11,882",67% bearish,of 3 ratings,$25
ACPW,$1.96,1441203305539,"4,135",100% bullish,of 4 ratings,$3.25
ACUR,$2.845,1441203305572,508,100% bullish,of 5 ratings,$5
ADMS,$19.59,1441203305673,"5,061",100% bearish,of 2 ratings,$36
ACXM,$20.47,1441203305703,"12,522",67% bullish,of 3 ratings,N/A
ADMP,$3.74,1441203305732,300,50% bullish,of 2 ratings,$10
ADAP,$10.9,1441203305807,"8,710",67% bullish,of 3 ratings,$22
AEY,$2.39,1441203305871,"1,020",100% bearish,of 2 ratings,N/A
ADEP,$6.6547,1441203305936,"2,873",50% bullish,of 2 ratings,$10.75
ADUS,$28.87,1441203305961,828,100% bearish,of 1 rating,$31
ADBE,$76.73,1441203305992,"175,085",65% bullish,of 17 ratings,$90
ADMA,NULL,1441203306013,0,Not yet rated,NULL,$19
ADTN,$15.83,1441203306149,"21,568",67% bullish,of 3 ratings,$17.125
ADRO,$18.625,1441203306193,"15,503",80% bullish,of 5 ratings,$45.50
ADXSW,$9.48,1441203306281,300,100% bullish,of 1 rating,N/A
AEIS,$23.72,1441203306313,"7,183",50% bullish,of 2 ratings,$32.50
ADXS,$13.615,1441203306334,"88,638",64% bullish,of 14 ratings,$27
AMD,$1.74,1441203306355,"929,690",83% bullish,of 103 ratings,$2
MULT,NULL,1441203306410,0,100% bearish,of 1 rating,N/A
YPRO,$22.9,1441203306497,2,100% bearish,of 1 rating,N/A
AEGR,$17.71,1441203306529,"21,688",50% bullish,of 6 ratings,$26
AEGN,$17.925,1441203306594,"10,083",100% bearish,of 2 ratings,$21
AMTX,$2.75,1441203306626,368,50% bullish,of 2 ratings,$26.11
AEPI,$52.87,1441203306722,"1,298",100% bearish,of 1 rating,N/A
AERI,$15.2,1441203306817,"60,101",75% bullish,of 4 ratings,$31.50
AEHR,$2.291,1441203306849,"1,700",50% bullish,of 2 ratings,N/A
AEZS,$0.087,1441203306875,"1,651,634",90% bullish,of 21 ratings,$1.50
AVAV,$21.07,1441203306907,"204,263",50% bullish,of 4 ratings,$31
AFMD,$10.3,1441203306932,"8,179",50% bullish,of 4 ratings,$15
AEMD,$7.44,1441203306958,"5,304",Not yet rated,NULL,$27.50
AFFX,$9.14,1441203307012,"20,635",80% bullish,of 5 ratings,$12.50
AGEN,$6.99,1441203307095,"52,849",85% bullish,of 13 ratings,$14
AGRX,$8.68,1441203307148,"7,642",100% bearish,of 1 rating,$17.50
AGYS,$10.04,1441203307185,694,100% bearish,of 1 rating,N/A
AGFS,$9.55,1441203307233,"6,646",100% bearish,of 1 rating,N/A
AGFSW,NULL,1441203307315,0,100% bearish,of 2 ratings,N/A
AGIO,$85.89,1441203307339,"18,418",88% bullish,of 8 ratings,$114
AIMT,$22.08,1441203307388,"7,229",Not yet rated,NULL,$35.50
AIRM,$36.26,1441203307484,"9,581",80% bearish,of 5 ratings,$53
AIRT,$22.3,1441203307515,776,100% bullish,of 1 rating,N/A
ATSG,$8.775,1441203307541,"13,897",67% bullish,of 3 ratings,$13
AMCN,$4.53,1441203307619,"4,749",83% bullish,of 6 ratings,N/A
AKER,$2.63,1441203307721,"4,723",Not yet rated,NULL,N/A
AKAM,$71.08,1441203307760,"110,632",63% bullish,of 8 ratings,$77.50
AKRX,$38.9342,1441203307787,"29,087",78% bullish,of 9 ratings,$56
AKBA,$7.53,1441203307821,"36,059",100% bearish,of 1 rating,$18
AIXG,$6.38,1441203307923,"2,327",67% bearish,of 3 ratings,$5.25
ALSK,$2.2095,1441203307949,"13,752",78% bullish,of 18 ratings,$2
ALRM,$15.8699,1441203307979,"54,582",100% bearish,of 1 rating,$22
AMRI,$19.68,1441203308005,"14,296",75% bearish,of 4 ratings,$24
ADHD,$7.88,1441203308082,"23,258",50% bullish,of 4 ratings,$18
ALDR,$40.613,1441203308140,"208,765",67% bearish,of 3 ratings,$62
ABDC,$12.82,1441203308166,"7,900",Not yet rated,NULL,$15
ALXN,$173.47,1441203308319,"95,466",88% bullish,of 8 ratings,$223.50
ALDX,$6.7898,1441203308344,"1,902",100% bearish,of 1 rating,$14.50
ALCO,$41.94,1441203308396,508,50% bullish,of 2 ratings,N/A
ALGN,$54,1441203308425,"60,069",100% bearish,of 2 ratings,$73
ALIM,$3.03,1441203308477,"9,243",80% bullish,of 5 ratings,$10
ALXA,NULL,1441203308504,0,83% bullish,of 6 ratings,$2.125
ALKS,$61.27,1441203308529,"79,159",67% bullish,of 3 ratings,$75
ALLB,$22.65,1441203308662,200,Not yet rated,NULL,N/A
ALGT,$200.89,1441203308693,"16,689",100% bearish,of 2 ratings,$235
AFOP,$18.36,1441203308770,"23,086",75% bullish,of 8 ratings,$21
ARLP,$25.11,1441203308798,"39,332",67% bearish,of 3 ratings,$32
AHGP,$35.251,1441203308823,"1,688",67% bullish,of 3 ratings,N/A
AIQ,$14.05,1441203308848,"1,007",67% bullish,of 3 ratings,N/A
AHPI,$1.5,1441203308979,200,50% bullish,of 2 ratings,N/A
ALQA,$4.6,1441203309005,"3,250",75% bullish,of 4 ratings,$8.50
AMOT,$17.47,1441203309139,"2,616",100% bearish,of 1 rating,N/A
MDRX,$13.48,1441203309201,"247,730",60% bullish,of 5 ratings,$16
ALLT,$5.12,1441203309271,"6,007",75% bullish,of 4 ratings,$6.25
ALNY,$97.706,1441203309302,"72,442",67% bullish,of 3 ratings,$151.50
AFAM,$44.35,1441203309328,"1,220",50% bullish,of 2 ratings,$44
AOSL,$7.75,1441203309498,"22,683",67% bullish,of 3 ratings,$9
SMCP,NULL,1441203309526,0,Not yet rated,NULL,N/A
ATEC,NULL,1441203309628,0,100% bullish,of 1 rating,$2
ASPS,$25.92,1441203309681,"16,346",67% bullish,of 3 ratings,$46.50
ALTR,$48.52,1441203309762,"239,332",80% bearish,of 5 ratings,$54
AIMC,$23.87,1441203309793,"15,112",100% bearish,of 2 ratings,$28.50
AMRN,$2.16,1441203309814,"133,210",85% bullish,of 39 ratings,$8
AMAG,$63.7,1441203309835,"50,219",100% bullish,of 2 ratings,$75
AMZN,$505.195,1441203309976,"357,823",81% bullish,of 266 ratings,$646
AMRK,$10.41,1441203310006,300,50% bullish,of 2 ratings,$14
AYA,$20.53,1441203310031,"2,152",100% bearish,of 1 rating,$40
AMBC,$16.71,1441203310063,"69,055",100% bearish,of 1 rating,$16.50
