Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSC,NULL,1440710402441,0,100% bearish,of 1 rating,N/A
FCCY,$11.72,1440710402479,320,100% bullish,of 1 rating,$13
PIH,$7.71,1440710402528,"10,100",100% bearish,of 1 rating,N/A
TFSCR,NULL,1440710402572,0,Not yet rated,NULL,N/A
TFSCW,NULL,1440710402597,0,100% bearish,of 1 rating,N/A
TFSCU,NULL,1440710402617,0,Not yet rated,NULL,N/A
FLWS,$8.43,1440710402645,"1,277,183",80% bullish,of 5 ratings,$15
FCTY,$7.76,1440710402670,"2,814",100% bullish,of 1 rating,$8.50
VNET,$17.97,1440710402823,"960,538",60% bullish,of 5 ratings,$29.50
SRCE,$29.28,1440710402860,"39,017",100% bullish,of 3 ratings,$33
UGLD,$9.05,1440710402959,"996,913",100% bearish,of 1 rating,N/A
TWOU,$35.15,1440710403031,"181,970",50% bullish,of 2 ratings,$39
DSLV,$71.67,1440710403058,"16,710",100% bearish,of 1 rating,N/A
DGLD,$83.29,1440710403089,"25,064",100% bullish,of 1 rating,N/A
JOBS,$26.9096,1440710403127,"345,041",50% bullish,of 4 ratings,$36
USLV,$12.05,1440710403222,"327,051",86% bullish,of 7 ratings,N/A
SIXD,$2.88,1440710403452,"175,838",Not yet rated,NULL,N/A
CAFD,$14.23,1440710403480,"627,767",Not yet rated,NULL,$25
AVHI,$13.57,1440710403583,"110,611",100% bearish,of 1 rating,$19
ABGB,$5.64,1440710403806,"215,632",67% bullish,of 3 ratings,$5.50
EGHT,$7.85,1440710403834,"409,295",82% bullish,of 17 ratings,$11
AAON,$20.73,1440710403885,"105,792",100% bearish,of 1 rating,$24
ABEO,$4.7,1440710403913,"55,908",50% bullish,of 4 ratings,$15.50
ABAX,$47.16,1440710403934,"121,499",100% bearish,of 1 rating,$60
ABY,$21.89,1440710404064,"417,772",100% bearish,of 2 ratings,$46
SHLM,$33.99,1440710404244,"96,056",100% bearish,of 1 rating,$47
ABEOW,$1.72,1440710404280,"1,765",100% bullish,of 1 rating,N/A
AXAS,$1.86,1440710404375,"1,195,243",78% bullish,of 9 ratings,$3.50
ABMD,$98.2,1440710404406,"361,568",75% bullish,of 4 ratings,$100.50
ACTG,$9.33,1440710404434,"238,840",67% bullish,of 3 ratings,$18.50
ACHC,$74.32,1440710404507,"693,069",50% bullish,of 2 ratings,$92
XLRN,$28.55,1440710404698,"124,056",50% bullish,of 2 ratings,$57
ACST,$0.339,1440710404776,"38,840",100% bullish,of 2 ratings,N/A
ANCX,$19.58,1440710404859,"18,905",Not yet rated,NULL,$20
VXUP,$1.5,1440710404891,"51,057",100% bearish,of 1 rating,N/A
ARAY,$6.44,1440710404912,"790,654",100% bearish,of 1 rating,$10.50
AXDX,$18.59,1440710404948,"133,104",100% bearish,of 1 rating,N/A
ACAD,$37.91,1440710405042,"800,915",80% bullish,of 20 ratings,$48
VXDN,$1.91,1440710405067,"79,592",100% bearish,of 1 rating,N/A
ACRX,$4.18,1440710405287,"176,135",67% bearish,of 6 ratings,$5.50
AKAO,$6.65,1440710405357,"55,372",75% bullish,of 4 ratings,$15
ACHN,$7.51,1440710405382,"1,754,893",90% bullish,of 21 ratings,$16
ACET,$22.59,1440710405436,"134,400",75% bullish,of 4 ratings,$30
ACNB,$19.82,1440710405514,"3,126",Not yet rated,NULL,N/A
ACIW,$21.07,1440710405543,"618,018",67% bearish,of 3 ratings,$24
ACTS,$1.62,1440710405650,"51,641",100% bearish,of 1 rating,N/A
ACPW,$1.8,1440710405705,"13,406",100% bullish,of 4 ratings,$3.50
ACOR,$31.69,1440710405737,"676,500",67% bearish,of 3 ratings,$38.50
ATVI,$29.41,1440710405839,"4,322,516",68% bullish,of 84 ratings,$31.50
ACUR,$0.549,1440710405866,"118,162",100% bullish,of 5 ratings,$1
ACTA,$13.09,1440710405995,"101,358",67% bearish,of 3 ratings,$25
