Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCW,NULL,1440169802527,0,100% bearish,of 1 rating,N/A
FCCY,NULL,1440169802581,0,100% bullish,of 1 rating,$13
FLWS,$9.43,1440169802629,"57,817",100% bullish,of 5 ratings,$15
TFSC,NULL,1440169802653,0,100% bearish,of 1 rating,N/A
FCTY,NULL,1440169802681,0,100% bullish,of 1 rating,$8.50
TFSCU,NULL,1440169802835,0,Not yet rated,NULL,N/A
TFSCR,NULL,1440169803001,0,Not yet rated,NULL,N/A
SRCE,$29.73,1440169803078,"23,741",100% bullish,of 3 ratings,$33
VNET,$19.6511,1440169803111,"126,614",60% bullish,of 5 ratings,$29.50
DGLD,$77.2834,1440169803140,"6,344",100% bullish,of 1 rating,N/A
TWOU,$33.99,1440169803171,"182,755",50% bullish,of 2 ratings,$39
PIH,$7.1161,1440169803203,"10,600",100% bearish,of 1 rating,N/A
DSLV,$61,1440169803232,"2,548",100% bearish,of 1 rating,N/A
UGLD,$9.805,1440169803622,"144,233",100% bearish,of 1 rating,N/A
SIXD,$1.48,1440169803651,"169,351",Not yet rated,NULL,N/A
USLV,$14.68,1440169803683,"110,320",86% bullish,of 7 ratings,N/A
CAFD,$15.24,1440169803717,"160,157",Not yet rated,NULL,$25
JOBS,$25.82,1440169803751,"66,728",50% bullish,of 4 ratings,$36
EGHT,$8.12,1440169803817,"150,594",82% bullish,of 17 ratings,$11
SHLM,$34.2,1440169803844,"33,208",100% bearish,of 1 rating,$50
AVHI,$13.97,1440169803870,"21,723",100% bearish,of 1 rating,$19
ABY,$19.78,1440169804036,"308,549",100% bearish,of 2 ratings,$46
ABGB,$4.07,1440169804067,"10,057",67% bullish,of 3 ratings,$5.50
AXAS,$1.5925,1440169804296,"229,685",78% bullish,of 9 ratings,$3.50
ABEOW,$1.6901,1440169804321,947,100% bullish,of 1 rating,N/A
AAON,$21.67,1440169804354,"69,311",100% bearish,of 1 rating,$24
ABAX,$46.9911,1440169804454,"44,869",100% bearish,of 1 rating,$60
ABEO,$4.725,1440169804611,"80,800",67% bullish,of 3 ratings,$15.50
ABMD,$95.24,1440169804650,"391,753",75% bullish,of 4 ratings,$100.50
AXDX,$17.99,1440169804743,"57,676",100% bearish,of 1 rating,N/A
ACTG,$8.72,1440169804770,"97,471",67% bullish,of 3 ratings,$18.50
ACHC,$73.88,1440169804792,"265,837",50% bullish,of 2 ratings,$92
ACST,$0.3589,1440169804923,"24,202",100% bullish,of 2 ratings,N/A
XLRN,$27.63,1440169805007,"55,621",50% bullish,of 2 ratings,$57
ANCX,$18.74,1440169805043,"15,561",Not yet rated,NULL,$19
ARAY,$6.365,1440169805142,"1,508,466",100% bearish,of 1 rating,$10.50
VXDN,$12.23,1440169805172,"6,750",Not yet rated,NULL,N/A
VXUP,$19.7499,1440169805207,"20,134",Not yet rated,NULL,N/A
ACAD,$34.97,1440169805231,"439,320",80% bullish,of 20 ratings,$48
ACRX,$3.95,1440169805308,"200,898",67% bearish,of 6 ratings,$5.50
