Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSC,NULL,1439835002343,0,100% bearish,of 1 rating,N/A
TFSCU,NULL,1439835002386,0,Not yet rated,NULL,N/A
TFSCR,NULL,1439835002415,0,Not yet rated,NULL,N/A
PIH,$7.569,1439835002437,"7,175",100% bearish,of 1 rating,N/A
FCTY,NULL,1439835002473,0,100% bullish,of 1 rating,$8.50
FCCY,$11.544,1439835002500,"3,894",100% bullish,of 1 rating,$13
FLWS,$9.7,1439835002570,"38,139",100% bullish,of 5 ratings,$15
TFSCW,NULL,1439835002600,0,100% bearish,of 1 rating,N/A
SRCE,$31.64,1439835002703,"10,067",100% bullish,of 3 ratings,$33
DSLV,$61.69,1439835002782,"4,192",100% bearish,of 1 rating,N/A
USLV,$14.824,1439835002834,"92,530",86% bullish,of 7 ratings,N/A
TWOU,$36,1439835002885,"378,862",50% bullish,of 2 ratings,$39
DGLD,$85.32,1439835002914,994,100% bullish,of 1 rating,N/A
UGLD,$8.95,1439835003126,"37,488",100% bearish,of 1 rating,N/A
SIXD,$3.36,1439835003291,"45,768",Not yet rated,NULL,N/A
JOBS,$28.62,1439835003316,"39,623",50% bullish,of 4 ratings,$36
VNET,$21.34,1439835003368,"474,233",60% bullish,of 5 ratings,$29.50
CAFD,$15.75,1439835003504,"47,950",Not yet rated,NULL,$25
EGHT,$8.65,1439835003530,"89,170",82% bullish,of 17 ratings,$11
AAON,$23,1439835003558,"26,867",100% bearish,of 1 rating,$24
SHLM,$35.25,1439835003609,"29,704",100% bearish,of 1 rating,$50
AVHI,$14.19,1439835003630,"12,282",100% bearish,of 1 rating,$19
ABAX,$48.38,1439835003766,"46,823",100% bearish,of 1 rating,$60
ABEO,$5.435,1439835003853,"66,974",67% bullish,of 3 ratings,$15.50
ABGB,$4.8788,1439835003881,"29,001",67% bullish,of 3 ratings,$5.50
ABY,$22.36,1439835003907,"280,459",100% bearish,of 2 ratings,$46
ABEOW,$2.1,1439835004081,"1,100",100% bullish,of 1 rating,N/A
ABMD,$106.68,1439835004153,"242,765",75% bullish,of 4 ratings,$86
AXAS,$1.79,1439835004241,"307,434",78% bullish,of 9 ratings,$3.50
ACHC,$81.575,1439835004290,"304,370",50% bullish,of 2 ratings,$92
ACTG,$8.66,1439835004317,"61,797",67% bullish,of 3 ratings,$18.50
ACAD,$38.89,1439835004449,"327,048",85% bullish,of 20 ratings,$48
ACST,$0.3873,1439835004475,"29,904",100% bullish,of 2 ratings,N/A
AXDX,$19.2,1439835004513,"77,135",100% bearish,of 1 rating,N/A
XLRN,$33.02,1439835004652,"91,544",50% bullish,of 2 ratings,$57
ARAY,$6.095,1439835004693,"243,048",100% bearish,of 1 rating,$10.50
ANCX,$19.07,1439835004719,"17,115",Not yet rated,NULL,$19
VXUP,$17,1439835004886,"8,875",Not yet rated,NULL,N/A
VXDN,$16.8533,1439835005114,"2,310",Not yet rated,NULL,N/A
AKAO,$7.25,1439835005144,"71,404",75% bullish,of 4 ratings,$15
ACET,$25.37,1439835005170,"33,020",75% bullish,of 4 ratings,$30
ACRX,$4.491,1439835005198,"120,493",67% bearish,of 6 ratings,$5.50
ACHN,$8.53,1439835005246,"2,436,752",90% bullish,of 21 ratings,$16
ACNB,$20.2,1439835005330,200,Not yet rated,NULL,N/A
ACIW,$23.09,1439835005411,"55,906",50% bullish,of 2 ratings,$24
ACOR,$32.05,1439835005462,"90,981",67% bearish,of 3 ratings,$38.50
ACPW,$1.9041,1439835005742,"7,079",100% bullish,of 4 ratings,$3.50
ACUR,$0.6448,1439835005784,"89,045",100% bullish,of 5 ratings,$1
ACTS,$1.5,1439835005811,"33,035",100% bearish,of 1 rating,N/A
ACXM,$21.17,1439835005877,"112,372",67% bullish,of 3 ratings,N/A
ACTA,$14.02,1439835005979,"33,075",67% bearish,of 3 ratings,$25
ATVI,$29.255,1439835006115,"1,550,331",68% bullish,of 84 ratings,$31.50
ADMS,$22.074,1439835006252,"26,482",100% bearish,of 2 ratings,$36
ADEP,$7.38,1439835006339,"9,914",50% bullish,of 2 ratings,$10.75
ADMP,$3.5226,1439835006389,"18,145",50% bullish,of 2 ratings,$10
ADUS,$29.35,1439835006567,"32,591",100% bearish,of 1 rating,$31
ADAP,$15.85,1439835006600,"46,042",67% bullish,of 3 ratings,$22
ADRO,$21.5,1439835006737,"71,435",80% bullish,of 5 ratings,$45.50
ADBE,$86.4,1439835006765,"455,712",65% bullish,of 17 ratings,$90
AEY,$2.26,1439835006796,"8,285",100% bearish,of 2 ratings,N/A
ADMA,$9.49,1439835006836,"4,612",Not yet rated,NULL,$19
ADTN,$16.2675,1439835006901,"99,433",67% bullish,of 3 ratings,$17.125
AEIS,$26.49,1439835007059,"111,163",50% bullish,of 2 ratings,$32.50
AMD,$1.86,1439835007090,"4,001,922",83% bullish,of 102 ratings,$2
ADXSW,$11.8131,1439835007361,"1,485",100% bullish,of 1 rating,N/A
YPRO,$23.08,1439835007466,744,100% bearish,of 1 rating,N/A
AEGN,$18.97,1439835007602,"24,613",100% bearish,of 1 rating,$21
AEHR,$2.2,1439835007705,632,50% bullish,of 2 ratings,N/A
AMTX,$3.4,1439835007751,"3,765",50% bullish,of 2 ratings,$26.11
AERI,$16.08,1439835007805,"106,777",75% bullish,of 4 ratings,$31.50
AEGR,$18.25,1439835007886,"132,023",50% bullish,of 6 ratings,$26
AEZS,$0.1298,1439835007940,"4,802,400",90% bullish,of 21 ratings,$1.625
AVAV,$26.17,1439835008015,"61,058",50% bullish,of 4 ratings,$31
AEPI,$57.68,1439835008122,"12,865",100% bearish,of 1 rating,N/A
ADXS,$16.9705,1439835008187,"395,532",64% bullish,of 14 ratings,$27
AEMD,$6.8201,1439835008319,"16,774",Not yet rated,NULL,$27.50
AFMD,$11.855,1439835008349,"83,766",50% bullish,of 4 ratings,$15
AGEN,$7.723,1439835008381,"386,252",85% bullish,of 13 ratings,$14
AFFX,$9.77,1439835008451,"284,113",80% bullish,of 5 ratings,$12
