Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCR,NULL,1440101402038,0,Not yet rated,NULL,N/A
TFSC,$9.73,1440101402097,400,100% bearish,of 1 rating,N/A
PIH,$7.48,1440101402173,"4,464",100% bearish,of 1 rating,N/A
FLWS,$9.45,1440101402204,"196,848",100% bullish,of 5 ratings,$15
FCCY,$11.47,1440101402231,"1,242",100% bullish,of 1 rating,$13
FCTY,$7.6,1440101402252,"2,500",100% bullish,of 1 rating,$8.50
TFSCW,NULL,1440101402274,0,100% bearish,of 1 rating,N/A
TFSCU,NULL,1440101402339,0,Not yet rated,NULL,N/A
VNET,$19.9,1440101402472,"502,521",60% bullish,of 5 ratings,$29.50
SRCE,$29.99,1440101402504,"17,472",100% bullish,of 3 ratings,$33
JOBS,$25.33,1440101402606,"288,130",50% bullish,of 4 ratings,$36
UGLD,$9.74,1440101402639,"250,966",100% bearish,of 1 rating,N/A
DSLV,$59.01,1440101402665,"13,117",100% bearish,of 1 rating,N/A
TWOU,$34.66,1440101402692,"255,095",50% bullish,of 2 ratings,$39
DGLD,$77.3,1440101403003,"14,392",100% bullish,of 1 rating,N/A
USLV,$15.2,1440101403028,"341,686",86% bullish,of 7 ratings,N/A
AVHI,$13.9,1440101403161,"226,822",100% bearish,of 1 rating,$19
EGHT,$8.2,1440101403210,"270,866",82% bullish,of 17 ratings,$11
SIXD,$1.95,1440101403239,"74,025",Not yet rated,NULL,N/A
CAFD,$15.7,1440101403260,"183,996",Not yet rated,NULL,$25
AAON,$22.28,1440101403282,"61,509",100% bearish,of 1 rating,$24
SHLM,$35.42,1440101403411,"87,414",100% bearish,of 1 rating,$50
ABEO,$5.01,1440101403443,"185,357",67% bullish,of 3 ratings,$15.50
ABY,$20.39,1440101403494,"231,881",100% bearish,of 2 ratings,$46
ABGB,$3.91,1440101403545,"98,282",67% bullish,of 3 ratings,$5.50
ABAX,$47.3,1440101403581,"142,030",100% bearish,of 1 rating,$60
AXAS,$1.62,1440101403617,"486,664",78% bullish,of 9 ratings,$3.50
ABMD,$102.19,1440101403647,"335,336",75% bullish,of 4 ratings,$100.50
ABEOW,$1.69,1440101403721,"1,600",100% bullish,of 1 rating,N/A
ACTG,$8.79,1440101403854,"279,460",67% bullish,of 3 ratings,$18.50
ACAD,$36,1440101404044,"825,876",80% bullish,of 20 ratings,$48
ACHC,$77.1328,1440101404105,"550,363",50% bullish,of 2 ratings,$92
XLRN,$28.5,1440101404142,"89,251",50% bullish,of 2 ratings,$57
AXDX,$18.34,1440101404168,"136,294",100% bearish,of 1 rating,N/A
ANCX,$18.77,1440101404194,"26,503",Not yet rated,NULL,$19
ACRX,$4.12,1440101404241,"289,903",67% bearish,of 6 ratings,$5.50
ARAY,$6.12,1440101404269,"1,137,242",100% bearish,of 1 rating,$10.50
VXUP,$18.1,1440101404439,"19,530",Not yet rated,NULL,N/A
ACST,$0.3601,1440101404475,"48,800",100% bullish,of 2 ratings,N/A
ACET,$24.94,1440101404541,"73,344",75% bullish,of 4 ratings,$30
VXDN,$13.65,1440101404577,"3,915",Not yet rated,NULL,N/A
ACHN,$7.9712,1440101404604,"1,467,825",90% bullish,of 21 ratings,$16
AKAO,$7.12,1440101404631,"55,909",75% bullish,of 4 ratings,$15
ACIW,$22.1,1440101404676,"331,360",50% bullish,of 2 ratings,$24
ACNB,$20.15,1440101404968,644,Not yet rated,NULL,N/A
ACUR,$0.63,1440101405069,"19,760",100% bullish,of 5 ratings,$1
ACPW,$1.86,1440101405095,"10,435",100% bullish,of 4 ratings,$3.50
ACTS,$1.35,1440101405122,"39,985",100% bearish,of 1 rating,N/A
ACTA,$13.26,1440101405143,"117,916",67% bearish,of 3 ratings,$25
ACOR,$29.21,1440101405174,"325,040",67% bearish,of 3 ratings,$38.50
ATVI,$27.98,1440101405308,"3,714,779",68% bullish,of 84 ratings,$31.50
ADMS,$19.85,1440101405339,"63,514",100% bearish,of 2 ratings,$36
ACXM,$20.36,1440101405366,"233,077",67% bullish,of 3 ratings,N/A
ADMP,$3.51,1440101405512,"5,787",50% bullish,of 2 ratings,$10
ADUS,$29.25,1440101405541,"72,283",100% bearish,of 1 rating,$31
ADAP,$14.77,1440101405563,"56,608",67% bullish,of 3 ratings,$22
ADEP,$6.95,1440101405592,"34,202",50% bullish,of 2 ratings,$10.75
AEY,$2.33,1440101405865,"5,831",100% bearish,of 2 ratings,N/A
ADMA,$9.27,1440101405894,"3,611",Not yet rated,NULL,$19
ADBE,$82.67,1440101405920,"1,824,092",65% bullish,of 17 ratings,$90
ADRO,$20.12,1440101405950,"164,988",80% bullish,of 5 ratings,$45.50
AMD,$1.7,1440101405980,"8,457,426",83% bullish,of 102 ratings,$2
ADTN,$15.6323,1440101406026,"342,938",67% bullish,of 3 ratings,$17.125
AEIS,$25.26,1440101406085,"178,831",50% bullish,of 2 ratings,$32.50
YPRO,$23.24,1440101406266,"1,927",100% bearish,of 1 rating,N/A
MULT,NULL,1440101406301,0,100% bearish,of 1 rating,N/A
ADXSW,$9.69,1440101406398,"5,442",100% bullish,of 1 rating,N/A
AEGR,$17.7,1440101406426,"346,402",50% bullish,of 6 ratings,$26
AEGN,$18.57,1440101406457,"182,497",100% bearish,of 1 rating,$21
AEHR,$2.12,1440101406484,"2,436",50% bullish,of 2 ratings,N/A
ADXS,$14.2,1440101406615,"629,809",64% bullish,of 14 ratings,$27
AEPI,$57.15,1440101406746,"15,647",100% bearish,of 1 rating,N/A
AMTX,$3.45,1440101406879,"11,999",50% bullish,of 2 ratings,$26.11
AVAV,$24.52,1440101406947,"119,803",50% bullish,of 4 ratings,$31
AERI,$15.63,1440101407011,"274,186",75% bullish,of 4 ratings,$31.50
AEMD,$6.58,1440101407082,"27,318",Not yet rated,NULL,$27.50
AEZS,$0.114,1440101407109,"6,484,715",90% bullish,of 21 ratings,$1.50
AFMD,$10.1,1440101407162,"171,922",50% bullish,of 4 ratings,$15
AFFX,$9.24,1440101407298,"280,290",80% bullish,of 5 ratings,$12
AGRX,$8.25,1440101407323,"39,435",100% bearish,of 1 rating,$17.50
AGYS,$9.52,1440101407353,"39,502",100% bearish,of 1 rating,N/A
AGFS,$9.65,1440101407564,"178,933",100% bearish,of 1 rating,N/A
AGIO,$84.01,1440101407589,"329,476",88% bullish,of 8 ratings,$114
AGFSW,$1.75,1440101407618,"16,445",100% bearish,of 2 ratings,N/A
AGEN,$7.1,1440101407640,"836,206",85% bullish,of 13 ratings,$14
AIMT,$22.08,1440101407776,"119,311",Not yet rated,NULL,N/A
AIRM,$37.22,1440101407801,"191,106",80% bearish,of 5 ratings,$53
