Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
PIH,$7.54,1440861602272,"9,402",100% bearish,of 1 rating,N/A
TFSC,NULL,1440861602301,0,100% bearish,of 1 rating,N/A
TFSCW,$0.21,1440861602346,"1,300",100% bearish,of 1 rating,N/A
FCCY,$11.54,1440861602376,933,100% bullish,of 1 rating,$13
FLWS,$8.91,1440861602405,"687,314",80% bullish,of 5 ratings,$15
TFSCR,NULL,1440861602482,0,Not yet rated,NULL,N/A
TFSCU,NULL,1440861602511,0,Not yet rated,NULL,N/A
SRCE,$29.44,1440861602587,"29,029",100% bullish,of 3 ratings,$33
FCTY,$7.96,1440861602616,"3,400",100% bullish,of 1 rating,$8.50
VNET,$18.05,1440861602719,"541,289",60% bullish,of 5 ratings,$35
USLV,$12.45,1440861602744,"242,677",86% bullish,of 7 ratings,N/A
DGLD,$81.1,1440861602771,"16,958",100% bullish,of 1 rating,N/A
TWOU,$34.99,1440861602905,"129,143",50% bullish,of 2 ratings,$39
DSLV,$69.51,1440861602934,"9,311",100% bearish,of 1 rating,N/A
JOBS,$27.019,1440861602963,"69,549",50% bullish,of 4 ratings,$36
UGLD,$9.31,1440861603041,"340,880",100% bearish,of 1 rating,N/A
SIXD,$2.72,1440861603272,"111,232",Not yet rated,NULL,N/A
AAON,$20.51,1440861603299,"107,410",100% bearish,of 1 rating,$24
EGHT,$7.84,1440861603329,"384,316",82% bullish,of 17 ratings,$11
SHLM,$34.06,1440861603357,"65,672",100% bearish,of 1 rating,$47
ABAX,$47.89,1440861603434,"108,826",100% bearish,of 1 rating,$60
CAFD,$15.0196,1440861603489,"242,552",Not yet rated,NULL,$25
ABY,$23.04,1440861603539,"423,555",100% bearish,of 2 ratings,$46
AVHI,$13.96,1440861603567,"12,911",100% bearish,of 1 rating,$19
ABGB,$5.71,1440861603706,"37,255",67% bullish,of 3 ratings,$5.50
ABMD,$98.23,1440861603762,"317,770",75% bullish,of 4 ratings,$100.50
ABEOW,$1.83,1440861603808,"2,361",100% bullish,of 1 rating,N/A
ABEO,$4.82,1440861603840,"47,964",50% bullish,of 4 ratings,$15.50
ACTG,$9.43,1440861603905,"194,247",67% bullish,of 3 ratings,$18.50
AXAS,$1.92,1440861604067,"949,481",78% bullish,of 9 ratings,$3.50
ACAD,$38.17,1440861604095,"436,567",80% bullish,of 20 ratings,$48
ACHC,$74.2503,1440861604133,"344,347",50% bullish,of 2 ratings,$92
AXDX,$19.1,1440861604173,"112,407",100% bearish,of 1 rating,N/A
ACST,$0.3694,1440861604230,"9,260",100% bullish,of 2 ratings,N/A
XLRN,$29.71,1440861604303,"89,309",50% bullish,of 2 ratings,$57
ANCX,$20.01,1440861604434,"20,165",Not yet rated,NULL,$20
ACRX,$4.24,1440861604535,"310,833",67% bearish,of 6 ratings,$5.50
VXUP,$1.6,1440861604664,"49,457",100% bearish,of 1 rating,N/A
VXDN,$1.96,1440861604721,"24,710",100% bearish,of 1 rating,N/A
ACET,$22.76,1440861604853,"83,357",75% bullish,of 4 ratings,$30
ACHN,$7.76,1440861604882,"1,462,742",90% bullish,of 21 ratings,$16
ACIW,$21.38,1440861604904,"288,136",67% bearish,of 3 ratings,$24
AKAO,$6.99,1440861604938,"38,455",75% bullish,of 4 ratings,$15
ACNB,$19.85,1440861605035,"4,210",Not yet rated,NULL,N/A
ACOR,$32.73,1440861605204,"557,265",67% bearish,of 3 ratings,$38.50
ACPW,$1.81,1440861605234,"38,604",100% bullish,of 4 ratings,$3.50
ATVI,$29.28,1440861605340,"135,594,206",68% bullish,of 84 ratings,$31.50
ACTS,$1.6,1440861605411,"49,648",100% bearish,of 1 rating,N/A
ARAY,$6.77,1440861605443,"691,224",100% bearish,of 1 rating,$10.50
ACUR,$2.83,1440861605470,"48,939",100% bullish,of 5 ratings,$1
ACXM,$21.15,1440861605599,"258,695",67% bullish,of 3 ratings,N/A
