Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCW,$0.21,1440782102737,"1,100",100% bearish,of 1 rating,N/A
FCCY,NULL,1440782102770,0,100% bullish,of 1 rating,$13
FCTY,NULL,1440782102792,0,100% bullish,of 1 rating,$8.50
PIH,$7.6801,1440782102813,"9,200",100% bearish,of 1 rating,N/A
TFSCR,NULL,1440782102851,0,Not yet rated,NULL,N/A
TFSC,NULL,1440782102872,0,100% bearish,of 1 rating,N/A
FLWS,$8.6,1440782102901,"291,953",80% bullish,of 5 ratings,$15
TFSCU,NULL,1440782102945,0,Not yet rated,NULL,N/A
UGLD,$9.308,1440782103105,"260,492",100% bearish,of 1 rating,N/A
DGLD,$80.99,1440782103130,"14,436",100% bullish,of 1 rating,N/A
SRCE,$29.25,1440782103174,"15,024",100% bullish,of 3 ratings,$33
VNET,$18.105,1440782103266,"308,409",60% bullish,of 5 ratings,$35
DSLV,$70.262,1440782103300,"5,831",100% bearish,of 1 rating,N/A
TWOU,$34.6,1440782103321,"83,756",50% bullish,of 2 ratings,$39
USLV,$12.39,1440782103356,"201,254",86% bullish,of 7 ratings,N/A
JOBS,$27.2,1440782103405,"23,404",50% bullish,of 4 ratings,$36
SIXD,$2.64,1440782103656,"75,237",Not yet rated,NULL,N/A
SHLM,$34.19,1440782103688,"16,258",100% bearish,of 1 rating,$47
CAFD,$15.08,1440782103742,"75,318",Not yet rated,NULL,$25
EGHT,$7.9612,1440782103790,"87,637",82% bullish,of 17 ratings,$11
AVHI,$13.95,1440782103837,"7,931",100% bearish,of 1 rating,$19
ABY,$22.6,1440782103969,"213,678",100% bearish,of 2 ratings,$46
ABAX,$47.2,1440782103994,"43,655",100% bearish,of 1 rating,$60
AAON,$20.6,1440782104020,"34,512",100% bearish,of 1 rating,$24
ABEO,$4.75,1440782104041,"19,954",50% bullish,of 4 ratings,$15.50
ABEOW,$1.8301,1440782104193,"1,961",100% bullish,of 1 rating,N/A
ACHC,$74.51,1440782104485,"164,671",50% bullish,of 2 ratings,$92
ACAD,$37.999,1440782104687,"196,734",80% bullish,of 20 ratings,$48
ABGB,$5.64,1440782104977,"24,141",67% bullish,of 3 ratings,$5.50
