Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSC,NULL,1440882902058,0,100% bearish,of 1 rating,N/A
FCTY,$7.96,1440882902092,"3,400",100% bullish,of 1 rating,$8.50
TFSCW,$0.21,1440882902114,"1,300",100% bearish,of 1 rating,N/A
TWOU,$34.99,1440882902158,"129,143",50% bullish,of 2 ratings,$39
PIH,$7.54,1440882902189,"9,402",100% bearish,of 1 rating,N/A
TFSCU,NULL,1440882902210,0,Not yet rated,NULL,N/A
TFSCR,NULL,1440882902239,0,Not yet rated,NULL,N/A
SRCE,$29.44,1440882902290,"29,029",100% bullish,of 3 ratings,$33
VNET,$18.05,1440882902396,"541,289",60% bullish,of 5 ratings,$35
FLWS,$8.91,1440882902476,"687,314",80% bullish,of 5 ratings,$15
DGLD,$81.1,1440882902523,"16,958",100% bullish,of 1 rating,N/A
DSLV,$69.51,1440882902551,"9,311",100% bearish,of 1 rating,N/A
FCCY,$11.54,1440882902572,933,100% bullish,of 1 rating,$13
UGLD,$9.31,1440882902611,"340,880",100% bearish,of 1 rating,N/A
USLV,$12.45,1440882902718,"242,677",86% bullish,of 7 ratings,N/A
JOBS,$27.019,1440882902765,"69,549",50% bullish,of 4 ratings,$36
SIXD,$2.72,1440882902947,"111,232",Not yet rated,NULL,N/A
CAFD,$15.0196,1440882903010,"242,552",Not yet rated,NULL,$25
ABAX,$47.89,1440882903078,"108,826",100% bearish,of 1 rating,$60
SHLM,$34.06,1440882903110,"65,672",100% bearish,of 1 rating,$47
AAON,$20.51,1440882903161,"107,410",100% bearish,of 1 rating,$24
EGHT,$7.84,1440882903220,"384,316",82% bullish,of 17 ratings,$11
ABEOW,$1.83,1440882903249,"2,361",100% bullish,of 1 rating,N/A
AVHI,$13.96,1440882903322,"12,911",100% bearish,of 1 rating,$19
ABEO,$4.82,1440882903371,"47,964",50% bullish,of 4 ratings,$15.50
ABGB,$5.71,1440882903512,"37,255",67% bullish,of 3 ratings,$5.50
AXAS,$1.92,1440882903608,"949,481",78% bullish,of 9 ratings,$3.50
ABMD,$98.23,1440882903633,"317,770",75% bullish,of 4 ratings,$100.50
ABY,$23.04,1440882903658,"423,555",100% bearish,of 2 ratings,$46
ACTG,$9.43,1440882903683,"194,247",67% bullish,of 3 ratings,$18.50
ACHC,$74.2503,1440882903811,"344,347",50% bullish,of 2 ratings,$92
ACAD,$38.17,1440882903840,"436,567",80% bullish,of 20 ratings,$48
AXDX,$19.1,1440882903969,"112,407",100% bearish,of 1 rating,N/A
XLRN,$29.71,1440882903996,"89,309",50% bullish,of 2 ratings,$57
ARAY,$6.77,1440882904142,"691,224",100% bearish,of 1 rating,$10.50
ANCX,$20.01,1440882904171,"20,165",Not yet rated,NULL,$20
ACST,$0.3694,1440882904278,"9,260",100% bullish,of 2 ratings,N/A
VXDN,$1.96,1440882904410,"24,710",100% bearish,of 1 rating,N/A
ACHN,$7.76,1440882904583,"1,462,742",90% bullish,of 21 ratings,$16
ACIW,$21.38,1440882904644,"288,136",67% bearish,of 3 ratings,$24
ACOR,$32.73,1440882904750,"557,265",67% bearish,of 3 ratings,$38.50
ACTS,$1.6,1440882904916,"49,648",100% bearish,of 1 rating,N/A
ACPW,$1.81,1440882904978,"38,604",100% bullish,of 4 ratings,$3.50
ATVI,$29.28,1440882905108,"135,594,206",68% bullish,of 84 ratings,$31.50
ACTA,$14.02,1440882905239,"90,621",67% bearish,of 3 ratings,$25
ACUR,$2.83,1440882905478,"48,939",100% bullish,of 5 ratings,$1
ACXM,$21.15,1440882905622,"258,695",67% bullish,of 3 ratings,N/A
ACRX,$4.24,1440882905755,"310,833",67% bearish,of 6 ratings,$5.50
ACET,$22.76,1440882905786,"83,357",75% bullish,of 4 ratings,$30
VXUP,$1.6,1440882905812,"49,457",100% bearish,of 1 rating,N/A
ADMP,$3.69,1440882905836,"11,630",50% bullish,of 2 ratings,$10
AKAO,$6.99,1440882905884,"38,455",75% bullish,of 4 ratings,$15
ADAP,$11.66,1440882905981,"84,789",67% bullish,of 3 ratings,$22
ADUS,$28.71,1440882906024,"18,242",100% bearish,of 1 rating,$31
AEY,$2.3,1440882906082,"7,434",100% bearish,of 2 ratings,N/A
ADMS,$20.61,1440882906159,"60,583",100% bearish,of 2 ratings,$36
ADEP,$6.87,1440882906189,"20,312",50% bullish,of 2 ratings,$10.75
ACNB,$19.85,1440882906219,"4,210",Not yet rated,NULL,N/A
ADMA,$9.37,1440882906320,"14,766",Not yet rated,NULL,$19
ADBE,$79.4,1440882906349,"2,177,794",65% bullish,of 17 ratings,$90
ADTN,$15.7,1440882906486,"386,714",67% bullish,of 3 ratings,$17.125
ADRO,$20.61,1440882906515,"147,897",80% bullish,of 5 ratings,$45.50
AEIS,$24.42,1440882906615,"174,991",50% bullish,of 2 ratings,$32.50
AMD,$1.85,1440882906666,"6,623,181",83% bullish,of 103 ratings,$2
ADXS,$14.69,1440882906707,"468,415",64% bullish,of 14 ratings,$27
MULT,NULL,1440882906795,0,100% bearish,of 1 rating,N/A
AEGR,$17.66,1440882906883,"331,111",50% bullish,of 6 ratings,$26
AEHR,$2.27,1440882907015,"2,346",50% bullish,of 2 ratings,N/A
AEGN,$18.28,1440882907088,"94,812",100% bearish,of 2 ratings,$21
ADXSW,$10.47,1440882907185,"1,850",100% bullish,of 1 rating,N/A
