Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSC,NULL,1439828102205,0,100% bearish,of 1 rating,N/A
FLWS,$9.57,1439828102277,"31,689",100% bullish,of 5 ratings,$15
TFSCR,NULL,1439828102334,0,Not yet rated,NULL,N/A
FCTY,NULL,1439828102361,0,100% bullish,of 1 rating,$8.50
TFSCW,NULL,1439828102411,0,100% bearish,of 1 rating,N/A
PIH,$7.66,1439828102438,"5,000",100% bearish,of 1 rating,N/A
TFSCU,NULL,1439828102459,0,Not yet rated,NULL,N/A
FCCY,$11.72,1439828102481,"3,040",100% bullish,of 1 rating,$13
DGLD,$84.78,1439828102628,894,100% bullish,of 1 rating,N/A
VNET,$21.32,1439828102662,"350,624",60% bullish,of 5 ratings,$29.50
TWOU,$35.85,1439828102761,"310,739",50% bullish,of 2 ratings,$39
UGLD,$8.9228,1439828102796,"37,288",100% bearish,of 1 rating,N/A
JOBS,$28.51,1439828102817,"22,403",50% bullish,of 4 ratings,$36
DSLV,$61.67,1439828102850,"2,504",100% bearish,of 1 rating,N/A
USLV,$14.83,1439828102871,"67,565",86% bullish,of 7 ratings,N/A
SRCE,$31.38,1439828102907,"6,012",100% bullish,of 3 ratings,$33
CAFD,$15.72,1439828103237,"40,748",Not yet rated,NULL,$25
SIXD,$3.38,1439828103302,"34,954",Not yet rated,NULL,N/A
EGHT,$8.66,1439828103360,"60,550",82% bullish,of 17 ratings,$11
ABY,$22.26,1439828103501,"197,119",100% bearish,of 2 ratings,$46
AAON,$23.002,1439828103526,"21,583",100% bearish,of 1 rating,$24
AVHI,$14.07,1439828103551,"10,782",100% bearish,of 1 rating,$19
ABAX,$48.05,1439828103577,"27,760",100% bearish,of 1 rating,$60
SHLM,$35.07,1439828103711,"20,504",100% bearish,of 1 rating,$50
ABEO,$5.3301,1439828103749,"49,824",67% bullish,of 3 ratings,$15.50
ABGB,$4.8101,1439828103778,"22,831",67% bullish,of 3 ratings,$5.50
ACTG,$8.56,1439828103930,"35,092",67% bullish,of 3 ratings,$18.50
ABEOW,$2.1,1439828103957,"1,100",100% bullish,of 1 rating,N/A
ABMD,$104.67,1439828103978,"179,487",75% bullish,of 4 ratings,$86
AXAS,$1.83,1439828104009,"217,971",78% bullish,of 9 ratings,$3.50
ACHC,$81.185,1439828104151,"181,052",50% bullish,of 2 ratings,$92
ACST,$0.4,1439828104372,"18,404",100% bullish,of 2 ratings,N/A
ACAD,$38.11,1439828104426,"202,487",85% bullish,of 20 ratings,$48
ANCX,$19.0018,1439828104453,"14,049",Not yet rated,NULL,$19
AXDX,$19.02,1439828104508,"65,976",100% bearish,of 1 rating,N/A
XLRN,$31.42,1439828104539,"37,030",50% bullish,of 2 ratings,$57
ARAY,$6.095,1439828104560,"161,597",100% bearish,of 1 rating,$10.50
VXDN,$16.87,1439828104644,"1,310",Not yet rated,NULL,N/A
VXUP,$17,1439828104779,"8,875",Not yet rated,NULL,N/A
ACHN,$8.18,1439828104866,"1,721,148",90% bullish,of 21 ratings,$16
ACRX,$4.49,1439828105036,"95,248",67% bearish,of 6 ratings,$5.50
AKAO,$7.2001,1439828105066,"60,444",75% bullish,of 4 ratings,$15
ACNB,$20.2,1439828105094,200,Not yet rated,NULL,N/A
ACET,$25.16,1439828105120,"27,620",75% bullish,of 4 ratings,$30
ACIW,$22.8856,1439828105198,"34,509",50% bullish,of 2 ratings,$24
ACOR,$32.08,1439828105280,"56,441",67% bearish,of 3 ratings,$38.50
ACTS,$1.51,1439828105416,"26,535",100% bearish,of 1 rating,N/A
ACPW,$1.9,1439828105442,"5,979",100% bullish,of 4 ratings,$3.50
ATVI,$29.07,1439828105487,"999,196",68% bullish,of 84 ratings,$31.50
ACUR,$0.63,1439828105514,"58,159",100% bullish,of 5 ratings,$1
ACXM,$21.02,1439828105655,"81,171",67% bullish,of 3 ratings,N/A
ADMP,$3.598,1439828105787,"13,601",50% bullish,of 2 ratings,$10
ADMS,$21.9699,1439828105919,"15,782",100% bearish,of 2 ratings,$36
ACTA,$13.81,1439828106075,"28,125",67% bearish,of 3 ratings,$25
ADAP,$15.1799,1439828106101,"27,775",67% bullish,of 3 ratings,$22
ADUS,$28.5,1439828106127,"24,691",100% bearish,of 1 rating,$31
ADEP,$7.36,1439828106158,"7,294",50% bullish,of 2 ratings,$10.75
AEY,$2.26,1439828106231,"8,285",100% bearish,of 2 ratings,N/A
ADTN,$16.23,1439828106363,"65,092",67% bullish,of 3 ratings,$17.125
ADBE,$86.144,1439828106389,"351,443",65% bullish,of 17 ratings,$90
AMD,$1.84,1439828106451,"2,963,726",83% bullish,of 102 ratings,$2
AEIS,$26.36,1439828106539,"97,905",50% bullish,of 2 ratings,$32.50
ADRO,$21.29,1439828106560,"49,685",80% bullish,of 5 ratings,$45.50
ADMA,$9.49,1439828106593,"4,312",Not yet rated,NULL,$19
ADXSW,$11.8131,1439828106746,"1,485",100% bullish,of 1 rating,N/A
ADXS,$16.46,1439828106878,"280,764",64% bullish,of 14 ratings,$27
AEGN,$18.93,1439828107010,"18,231",100% bearish,of 1 rating,$21
MULT,NULL,1439828107048,0,100% bearish,of 1 rating,N/A
AEHR,$2.21,1439828107182,212,50% bullish,of 2 ratings,N/A
AEGR,$18.135,1439828107214,"100,475",50% bullish,of 6 ratings,$26
YPRO,$23.09,1439828107235,349,100% bearish,of 1 rating,N/A
AMTX,$3.28,1439828107267,"2,165",50% bullish,of 2 ratings,$26.11
AERI,$15.9,1439828107310,"48,579",75% bullish,of 4 ratings,$31.50
AEPI,$56.97,1439828107417,"11,353",100% bearish,of 1 rating,N/A
AVAV,$26.08,1439828107452,"48,153",50% bullish,of 4 ratings,$31
AFMD,$11.8,1439828107554,"66,116",50% bullish,of 4 ratings,$15
AEMD,$6.74,1439828107629,"8,211",Not yet rated,NULL,$27.50
AEZS,$0.133,1439828107655,"2,669,550",90% bullish,of 21 ratings,$1.625
