Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCU,NULL,1439932202604,0,Not yet rated,NULL,N/A
TFSCR,NULL,1439932202666,0,Not yet rated,NULL,N/A
PIH,$7.39,1439932202738,"8,473",100% bearish,of 1 rating,N/A
FCTY,$7.5,1439932202771,900,100% bullish,of 1 rating,$8.50
TFSCW,$0.22,1439932202793,4,100% bearish,of 1 rating,N/A
FCCY,$11.59,1439932202816,"3,256",100% bullish,of 1 rating,$13
FLWS,$9.74,1439932202844,"141,603",100% bullish,of 5 ratings,$15
TFSC,NULL,1439932202873,0,100% bearish,of 1 rating,N/A
SRCE,$31.05,1439932203015,"19,091",100% bullish,of 3 ratings,$33
DGLD,$85.9,1439932203050,"3,632",100% bullish,of 1 rating,N/A
USLV,$13.4,1439932203147,"438,656",86% bullish,of 7 ratings,N/A
DSLV,$67.29,1439932203172,"38,482",100% bearish,of 1 rating,N/A
UGLD,$8.88,1439932203212,"132,721",100% bearish,of 1 rating,N/A
TWOU,$34.96,1439932203237,"365,438",50% bullish,of 2 ratings,$39
VNET,$21.05,1439932203302,"214,370",60% bullish,of 5 ratings,$29.50
JOBS,$28.03,1439932203436,"68,539",50% bullish,of 4 ratings,$36
EGHT,$8.55,1439932203653,"220,865",82% bullish,of 17 ratings,$11
CAFD,$15.31,1439932203680,"145,644",Not yet rated,NULL,$25
SHLM,$35.87,1439932203740,"119,982",100% bearish,of 1 rating,$50
SIXD,$2.54,1439932203762,"64,564",Not yet rated,NULL,N/A
AAON,$23.04,1439932203793,"83,142",100% bearish,of 1 rating,$24
AVHI,$14.38,1439932203819,"28,601",100% bearish,of 1 rating,$19
ABAX,$47.93,1439932203841,"86,051",100% bearish,of 1 rating,$60
ABGB,$4.66,1439932204015,"70,434",67% bullish,of 3 ratings,$5.50
ABEO,$5.24,1439932204061,"101,807",67% bullish,of 3 ratings,$15.50
ABY,$21.47,1439932204090,"309,678",100% bearish,of 2 ratings,$46
ABEOW,$2.08,1439932204118,"5,825",100% bullish,of 1 rating,N/A
ABMD,$104.93,1439932204160,"340,740",75% bullish,of 4 ratings,$86
AXAS,$1.74,1439932204250,"575,647",78% bullish,of 9 ratings,$3.50
ACTG,$8.7,1439932204280,"202,596",67% bullish,of 3 ratings,$18.50
