Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FLWS,$9.83,1440004802427,"58,372",100% bullish,of 5 ratings,$15
TFSC,NULL,1440004802457,0,100% bearish,of 1 rating,N/A
PIH,$7.43,1440004802484,100,100% bearish,of 1 rating,N/A
TFSCU,NULL,1440004802511,0,Not yet rated,NULL,N/A
FCCY,NULL,1440004802537,0,100% bullish,of 1 rating,$13
TFSCW,NULL,1440004802563,0,100% bearish,of 1 rating,N/A
TFSCR,NULL,1440004802694,0,Not yet rated,NULL,N/A
FCTY,$7.93,1440004802802,"3,600",100% bullish,of 1 rating,$8.50
DSLV,$62.16,1440004802969,"18,262",100% bearish,of 1 rating,N/A
SRCE,$30.92,1440004803002,"10,099",100% bullish,of 3 ratings,$33
VNET,$20.63,1440004803032,"148,989",60% bullish,of 5 ratings,$29.50
TWOU,$35.41,1440004803058,"116,760",50% bullish,of 2 ratings,$39
USLV,$14.3701,1440004803087,"233,479",86% bullish,of 7 ratings,N/A
DGLD,$82.64,1440004803117,"9,595",100% bullish,of 1 rating,N/A
UGLD,$9.142,1440004803266,"71,333",100% bearish,of 1 rating,N/A
JOBS,$27.42,1440004803518,"38,948",50% bullish,of 4 ratings,$36
AVHI,$14.21,1440004803674,"11,041",100% bearish,of 1 rating,$19
SIXD,$2.36,1440004803703,"91,807",Not yet rated,NULL,N/A
CAFD,$15.01,1440004803724,"85,842",Not yet rated,NULL,$25
ABY,$20.76,1440004803781,"110,804",100% bearish,of 2 ratings,$46
EGHT,$8.54,1440004803802,"75,971",82% bullish,of 17 ratings,$11
SHLM,$35.46,1440004803824,"67,101",100% bearish,of 1 rating,$50
AAON,$22.8,1440004803955,"31,706",100% bearish,of 1 rating,$24
AXAS,$1.605,1440004804115,"362,633",78% bullish,of 9 ratings,$3.50
ABEO,$5.3899,1440004804153,"141,694",67% bullish,of 3 ratings,$15.50
ABMD,$104.69,1440004804175,"203,726",75% bullish,of 4 ratings,$86
ABEOW,$1.73,1440004804198,"3,589",100% bullish,of 1 rating,N/A
ABAX,$47.6,1440004804232,"56,027",100% bearish,of 1 rating,$60
ABGB,$4.2201,1440004804258,"76,444",67% bullish,of 3 ratings,$5.50
ACTG,$8.81,1440004804395,"104,771",67% bullish,of 3 ratings,$18.50
ACAD,$38.32,1440004804688,"196,076",85% bullish,of 20 ratings,$48
AXDX,$18.65,1440004804742,"63,146",100% bearish,of 1 rating,N/A
ACST,$0.3601,1440004804771,"3,200",100% bullish,of 2 ratings,N/A
ACHC,$78.53,1440004804792,"305,446",50% bullish,of 2 ratings,$92
XLRN,$31.08,1440004804924,"64,050",50% bullish,of 2 ratings,$57
VXUP,$17.37,1440004804971,"9,950",Not yet rated,NULL,N/A
ANCX,$19.03,1440004805004,"10,520",Not yet rated,NULL,$19
VXDN,$14.42,1440004805055,238,Not yet rated,NULL,N/A
ARAY,$5.97,1440004805104,"852,500",100% bearish,of 1 rating,$10.50
ACRX,$4.2,1440004805147,"139,153",67% bearish,of 6 ratings,$5.50
ACET,$25.26,1440004805282,"60,286",75% bullish,of 4 ratings,$30
AKAO,$6.96,1440004805311,"21,445",75% bullish,of 4 ratings,$15
ACHN,$8.43,1440004805343,"653,895",90% bullish,of 21 ratings,$16
ACNB,$20.12,1440004805452,63,Not yet rated,NULL,N/A
ACIW,$22.75,1440004805498,"64,374",50% bullish,of 2 ratings,$24
ATVI,$28.92,1440004805721,"1,111,207",68% bullish,of 84 ratings,$31.50
ACPW,$1.87,1440004805763,"14,564",100% bullish,of 4 ratings,$3.50
ACTA,$13.695,1440004805789,"41,788",67% bearish,of 3 ratings,$25
ACTS,$1.4,1440004805857,"17,704",100% bearish,of 1 rating,N/A
ADMS,$20.24,1440004805922,"23,991",100% bearish,of 2 ratings,$36
ACOR,$30.92,1440004805951,"63,438",67% bearish,of 3 ratings,$38.50
ACXM,$20.793,1440004806027,"140,760",67% bullish,of 3 ratings,N/A
ADAP,$15.25,1440004806180,"21,217",67% bullish,of 3 ratings,$22
ADMP,$3.7299,1440004806210,"12,165",50% bullish,of 2 ratings,$10
ADUS,$30.2255,1440004806232,"23,882",100% bearish,of 1 rating,$31
ACUR,$0.6498,1440004806270,"37,102",100% bullish,of 5 ratings,$1
AEY,$2.3501,1440004806369,"15,299",100% bearish,of 2 ratings,N/A
ADEP,$7.2601,1440004806397,"8,853",50% bullish,of 2 ratings,$10.75
ADMA,$9.5,1440004806530,"1,200",Not yet rated,NULL,$19
ADRO,$20.81,1440004806751,"72,395",80% bullish,of 5 ratings,$45.50
ADTN,$15.89,1440004806780,"149,252",67% bullish,of 3 ratings,$17.125
