Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCU,NULL,1441124402347,0,Not yet rated,NULL,N/A
TFSCR,NULL,1441124402372,0,Not yet rated,NULL,N/A
PIH,$7.53,1441124402398,"1,750",100% bearish,of 1 rating,N/A
FCTY,$7.82,1441124402425,"1,100",100% bullish,of 1 rating,$8.50
TFSC,NULL,1441124402446,0,100% bearish,of 1 rating,N/A
FLWS,$8.405,1441124402477,"122,789",80% bullish,of 5 ratings,$15
TFSCW,$0.26,1441124402498,"1,600",100% bearish,of 1 rating,N/A
FCCY,$11.54,1441124402519,414,100% bullish,of 1 rating,$13
SRCE,$29.27,1441124402653,"9,219",100% bullish,of 3 ratings,$33
TWOU,$33.7,1441124402713,"76,970",50% bullish,of 2 ratings,$39
VNET,$17.36,1441124402740,"197,255",60% bullish,of 5 ratings,$35
DSLV,$69.6115,1441124402761,"7,358",100% bearish,of 1 rating,N/A
JOBS,$25.53,1441124402804,"42,936",50% bullish,of 4 ratings,$36
DGLD,$79.79,1441124402825,"6,653",100% bearish,of 1 rating,N/A
USLV,$12.46,1441124402846,"74,327",86% bullish,of 7 ratings,N/A
UGLD,$9.41,1441124402980,"144,201",100% bearish,of 1 rating,N/A
SIXD,$2.35,1441124403043,"54,562",Not yet rated,NULL,N/A
EGHT,$7.6699,1441124403237,"92,923",82% bullish,of 17 ratings,$11
CAFD,$14.73,1441124403267,"54,119",Not yet rated,NULL,$25
AVHI,$14.02,1441124403298,"4,422",100% bearish,of 1 rating,$19
SHLM,$33.43,1441124403324,"19,245",100% bearish,of 1 rating,$47
AAON,$20.18,1441124403349,"26,188",100% bearish,of 1 rating,$24
ABEOW,$1.6001,1441124403374,550,100% bullish,of 1 rating,N/A
ABGB,$5.67,1441124403402,"37,411",67% bullish,of 3 ratings,$5.50
ABEO,$4.76,1441124403573,"55,533",50% bullish,of 4 ratings,$15.50
ABAX,$47.295,1441124403605,"55,497",100% bearish,of 1 rating,$60
ACTG,$9.22,1441124403640,"57,340",67% bullish,of 3 ratings,$18.50
AXAS,$1.92,1441124403672,"312,196",78% bullish,of 9 ratings,$3.50
ABMD,$94.48,1441124403698,"152,339",75% bullish,of 4 ratings,$100.50
ACHC,$71.85,1441124403727,"101,173",50% bullish,of 2 ratings,$92
ABY,$21.52,1441124403774,"201,692",100% bearish,of 2 ratings,$46
ACAD,$36.7,1441124403903,"198,159",80% bullish,of 20 ratings,$48
XLRN,$28.84,1441124403993,"21,189",50% bullish,of 2 ratings,$57
