Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FLWS,$8.45,1441134602817,"258,030",80% bullish,of 5 ratings,$15
FCTY,$7.98,1441134602878,"1,500",100% bullish,of 1 rating,$8.50
FCCY,$11.7,1441134602983,714,100% bullish,of 1 rating,$13
SRCE,$29.175,1441134603260,"15,565",100% bullish,of 3 ratings,$33
VNET,$17.22,1441134603319,"288,786",60% bullish,of 5 ratings,$35
TWOU,$34.04,1441134603451,"112,689",50% bullish,of 2 ratings,$39
DGLD,$79.8534,1441134603594,"7,553",100% bullish,of 1 rating,N/A
DSLV,$68.7932,1441134603738,"7,808",100% bearish,of 1 rating,N/A
USLV,$12.47,1441134603991,"115,091",86% bullish,of 7 ratings,N/A
UGLD,$9.42,1441134604024,"170,751",100% bearish,of 1 rating,N/A
JOBS,$25.58,1441134604123,"82,283",50% bullish,of 4 ratings,$36
EGHT,$7.729,1441134604903,"183,535",82% bullish,of 17 ratings,$11
SIXD,$2.595,1441134604940,"65,301",Not yet rated,NULL,N/A
CAFD,$14.68,1441134605191,"80,245",Not yet rated,NULL,$25
SHLM,$33.49,1441134605268,"35,331",100% bearish,of 1 rating,$47
AAON,$19.929,1441134605324,"42,629",100% bearish,of 1 rating,$24
AVHI,$14.01,1441134605602,"11,816",100% bearish,of 1 rating,$19
ABAX,$46.99,1441134605658,"120,878",100% bearish,of 1 rating,$60
ABGB,$5.68,1441134605707,"47,152",67% bullish,of 3 ratings,$5.50
ABY,$21.73,1441134605924,"338,580",100% bearish,of 2 ratings,$46
ABEO,$4.6199,1441134606139,"66,144",50% bullish,of 4 ratings,$15.50
ABEOW,$1.6001,1441134606167,550,100% bullish,of 1 rating,N/A
ABMD,$93.04,1441134606594,"232,048",75% bullish,of 4 ratings,$100.50
AXAS,$1.775,1441134606652,"785,488",78% bullish,of 9 ratings,$3.50
ACHC,$70.9985,1441134606946,"167,783",50% bullish,of 2 ratings,$92
ACAD,$36.25,1441134606990,"324,515",80% bullish,of 20 ratings,$48
ACTG,$9.05,1441134607036,"166,844",67% bullish,of 3 ratings,$18.50
AXDX,$19.52,1441134607386,"81,963",100% bearish,of 1 rating,N/A
XLRN,$28.82,1441134607431,"34,463",50% bullish,of 2 ratings,$57
ACST,$0.3377,1441134607456,"9,201",100% bullish,of 2 ratings,N/A
ARAY,$6.72,1441134607964,"239,748",100% bearish,of 1 rating,$10.50
ANCX,$20.24,1441134607990,"10,390",Not yet rated,NULL,$20
TFSCR,NULL,1441134608018,0,Not yet rated,NULL,N/A
VXDN,$1.69,1441134608120,"125,164",100% bearish,of 1 rating,N/A
AKAO,$6.87,1441134608251,"19,534",75% bullish,of 4 ratings,$15
TFSCU,NULL,1441134608277,0,Not yet rated,NULL,N/A
ACET,$21.9045,1441134608300,"34,073",75% bullish,of 4 ratings,$30
PIH,$7.6101,1441134608322,"2,750",100% bearish,of 1 rating,N/A
VXUP,$1.8499,1441134608356,"93,746",100% bearish,of 1 rating,N/A
TFSC,NULL,1441134608377,0,100% bearish,of 1 rating,N/A
ACIW,$21.011,1441134608534,"162,536",67% bearish,of 3 ratings,$24
ACHN,$7.14,1441134608566,"868,267",90% bullish,of 21 ratings,$16
ACRX,$4.36,1441134608587,"193,114",67% bearish,of 6 ratings,$5.50
ACNB,$19.9099,1441134608618,"2,707",Not yet rated,NULL,N/A
ACOR,$31.61,1441134608668,"313,897",67% bearish,of 3 ratings,$38.50
TFSCW,$0.26,1441134608889,"1,600",100% bearish,of 1 rating,N/A
ACTS,$1.65,1441134608926,"6,408",100% bearish,of 1 rating,N/A
ACTA,$14.0399,1441134608953,"54,382",67% bearish,of 3 ratings,$25
ACPW,$1.925,1441134608982,"36,903",100% bullish,of 4 ratings,$3.25
ATVI,$27.94,1441134609008,"4,268,366",67% bullish,of 84 ratings,$31.50
ACXM,$20.54,1441134609088,"104,009",67% bullish,of 3 ratings,N/A
ADMP,$3.65,1441134609159,"6,952",50% bullish,of 2 ratings,$10
ADAP,$11.175,1441134609216,"70,928",67% bullish,of 3 ratings,$22
ACUR,$2.88,1441134609253,"8,809",100% bullish,of 5 ratings,$5
ADUS,$28.18,1441134609276,"27,463",100% bearish,of 1 rating,$31
ADMS,$19.88,1441134609317,"31,693",100% bearish,of 2 ratings,$36
ADMA,$9.15,1441134609347,"2,845",Not yet rated,NULL,$19
AEY,$2.39,1441134609377,"7,665",100% bearish,of 2 ratings,N/A
ADEP,$6.7,1441134609406,"65,725",50% bullish,of 2 ratings,$10.75
ADBE,$76.66,1441134609485,"959,377",65% bullish,of 17 ratings,$90
AMD,$1.75,1441134609728,"2,389,888",83% bullish,of 103 ratings,$2
ADTN,$15.85,1441134609759,"137,313",67% bullish,of 3 ratings,$17.125
ADRO,$19.08,1441134609785,"121,677",80% bullish,of 5 ratings,$45.50
AEIS,$23.76,1441134609859,"84,184",50% bullish,of 2 ratings,$32.50
AEGR,$17.4299,1441134609913,"176,167",50% bullish,of 6 ratings,$26
ADXSW,$9.42,1441134610013,"8,373",100% bullish,of 1 rating,N/A
ADXS,$13.7,1441134610087,"280,830",64% bullish,of 14 ratings,$27
AMTX,$2.78,1441134610120,"7,764",50% bullish,of 2 ratings,$26.11
MULT,NULL,1441134610153,0,100% bearish,of 1 rating,N/A
AEGN,$18.05,1441134610219,"50,012",100% bearish,of 2 ratings,$21
AEHR,$2.3001,1441134610254,"17,437",50% bullish,of 2 ratings,N/A
AEPI,$52.98,1441134610283,"6,425",100% bearish,of 1 rating,N/A
YPRO,$22.95,1441134610361,"1,582",100% bearish,of 1 rating,N/A
AERI,$15.22,1441134610495,"297,208",75% bullish,of 4 ratings,$31.50
AEZS,$0.0885,1441134610543,"5,279,195",90% bullish,of 21 ratings,$1.50
AVAV,$23.378,1441134610672,"35,200",50% bullish,of 4 ratings,$31
AFFX,$9.03,1441134610765,"126,464",80% bullish,of 5 ratings,$12.50
AEMD,$7.4686,1441134610822,"15,358",Not yet rated,NULL,$27.50
AFMD,$10.064,1441134610849,"46,309",50% bullish,of 4 ratings,$15
AGIO,$84.405,1441134610898,"104,482",88% bullish,of 8 ratings,$114
AGYS,$10.15,1441134610929,"11,129",100% bearish,of 1 rating,N/A
AGRX,$8.38,1441134610988,"9,070",100% bearish,of 1 rating,$17.50
AGEN,$6.95,1441134611025,"264,680",85% bullish,of 13 ratings,$14
AGFSW,$2.01,1441134611052,500,100% bearish,of 2 ratings,N/A
AGFS,$9.75,1441134611120,"35,088",100% bearish,of 1 rating,N/A
AIMT,$21.86,1441134611150,"75,897",Not yet rated,NULL,$35.50
AIRT,$22.3,1441134611251,504,100% bullish,of 1 rating,N/A
AIRM,$36.04,1441134611291,"133,421",80% bearish,of 5 ratings,$53
ATSG,$8.68,1441134611431,"71,150",67% bullish,of 3 ratings,$13
AMCN,$4.47,1441134611484,"104,509",83% bullish,of 6 ratings,N/A
AIXG,$6.3192,1441134611506,"3,302",67% bearish,of 3 ratings,$5.25
AKAM,$70.35,1441134611539,"723,683",63% bullish,of 8 ratings,$77.50
AKBA,$7.44,1441134611587,"149,635",100% bearish,of 1 rating,$18
AKRX,$39.068,1441134611640,"302,938",78% bullish,of 9 ratings,$56
AKER,$2.5486,1441134611668,120,Not yet rated,NULL,N/A
ALSK,$2.207,1441134611796,"55,989",78% bullish,of 18 ratings,$2
ABDC,$12.92,1441134611878,"3,700",Not yet rated,NULL,$15
ALRM,$15.95,1441134611918,"191,168",100% bearish,of 1 rating,$22
AMRI,$19.69,1441134611939,"80,949",75% bearish,of 4 ratings,$24
ALDR,$38.6158,1441134612017,"178,453",67% bearish,of 3 ratings,$62
ADHD,$8.28,1441134612047,"73,361",50% bullish,of 4 ratings,$18
ALDX,$6.983,1441134612072,"3,975",100% bearish,of 1 rating,$14.50
ALXN,$172.81,1441134612210,"849,133",88% bullish,of 8 ratings,$223
ALXA,$1.16,1441134612283,"18,603",83% bullish,of 6 ratings,$2.125
ALCO,$41.95,1441134612342,"3,172",50% bullish,of 2 ratings,N/A
ALGN,$54.17,1441134612479,"384,158",100% bearish,of 2 ratings,$73
ALKS,$60.23,1441134612508,"566,316",67% bullish,of 3 ratings,$75
ALIM,$3.12,1441134612530,"53,456",80% bullish,of 5 ratings,$10
AFOP,$18.55,1441134612584,"108,615",75% bullish,of 8 ratings,$21
ALLB,$22.82,1441134612751,202,Not yet rated,NULL,N/A
AHGP,$35.3,1441134612835,"31,930",67% bullish,of 3 ratings,N/A
AIQ,$13.97,1441134612861,"7,254",67% bullish,of 3 ratings,N/A
ARLP,$25.2572,1441134612894,"81,533",67% bearish,of 3 ratings,$32
AHPI,$1.45,1441134612993,400,50% bullish,of 2 ratings,N/A
ALGT,$195.525,1441134613023,"130,141",100% bearish,of 2 ratings,$235
AMOT,$18.0975,1441134613126,"56,347",100% bearish,of 1 rating,N/A
MDRX,$13.29,1441134613170,"699,150",60% bullish,of 5 ratings,$16
AFAM,$43.83,1441134613231,"38,784",50% bullish,of 2 ratings,$44
ALQA,$4.68,1441134613311,"21,245",75% bullish,of 4 ratings,$8.50
ALNY,$98.5,1441134613417,"332,467",67% bullish,of 3 ratings,$151.50
ALLT,$5.17,1441134613446,"25,664",75% bullish,of 4 ratings,$6.25
ATEC,$0.58,1441134613520,"21,815",100% bullish,of 1 rating,$2
ALTR,$48.06,1441134613582,"1,195,606",80% bearish,of 5 ratings,$54
AOSL,$7.44,1441134613611,"31,113",67% bullish,of 3 ratings,$9
SMCP,$22.88,1441134613631,"2,900",Not yet rated,NULL,N/A
ASPS,$25.88,1441134613781,"115,306",67% bullish,of 3 ratings,$46.50
AIMC,$24,1441134613814,"42,431",100% bearish,of 2 ratings,$28.50
AMAG,$61.18,1441134613909,"258,451",100% bullish,of 2 ratings,$77.50
AMRN,$2.145,1441134613945,"686,916",85% bullish,of 39 ratings,$8
AMZN,$497.91,1441134614046,"1,191,783",81% bullish,of 265 ratings,$646
AYA,$20.48,1441134614075,"12,896",100% bearish,of 1 rating,$40
AMRK,$10.5,1441134614103,700,50% bullish,of 2 ratings,$14
AMBC,$16.0301,1441134614123,"64,449",100% bearish,of 1 rating,$16.50
AMBCW,NULL,1441134614154,0,100% bearish,of 1 rating,N/A
AMBA,$88.8904,1441134614324,"2,189,651",83% bullish,of 12 ratings,$102.50
DOX,$56.27,1441134614527,"131,986",67% bearish,of 3 ratings,$60
AMED,$38.8,1441134614799,"164,758",100% bearish,of 1 rating,$42
EPAX,$2.675,1441134614829,"40,573",100% bearish,of 1 rating,N/A
AMDA,$0.4848,1441134614887,"287,820",90% bullish,of 10 ratings,$1
AMCX,$70.03,1441134614917,"142,244",67% bullish,of 3 ratings,$87.50
UHAL,$365.96,1441134614949,"4,971",100% bullish,of 2 ratings,$393.50
ASBI,$22.7999,1441134614979,500,Not yet rated,NULL,N/A
AMOV,$17.96,1441134615016,"2,510",100% bearish,of 1 rating,N/A
ATAX,$5.31,1441134615046,"32,940",100% bullish,of 1 rating,$6.50
AGNC,$19.08,1441134615082,"1,112,443",71% bullish,of 28 ratings,$22
AAL,$39.56,1441134615108,"6,660,313",93% bullish,of 88 ratings,$57
AGNCP,$25.3477,1441134615253,"4,342",Not yet rated,NULL,N/A
MTGEP,$24.2745,1441134615330,550,Not yet rated,NULL,N/A
MTGE,$15.195,1441134615356,"292,052",75% bullish,of 4 ratings,$19.50
AGNCB,$24.135,1441134615377,"15,236",Not yet rated,NULL,N/A
ACSF,$12.35,1441134615510,"15,741",100% bearish,of 1 rating,$15
ACAS,$13.6075,1441134615641,"497,468",60% bullish,of 5 ratings,$16.75
AMNB,$23.32,1441134615740,"3,414",Not yet rated,NULL,$25.50
AMIC,NULL,1441134615767,0,100% bearish,of 1 rating,N/A
ANAT,$97.995,1441134615801,"20,006",100% bullish,of 1 rating,N/A
ARII,$40.05,1441134615823,"120,754",67% bearish,of 3 ratings,$45
ANCI,NULL,1441134615843,0,100% bearish,of 1 rating,N/A
