MNOV,$3.61,1439677570321
MDGS,NULL,1439677570455
MDWD,$7.01,1439677570597
MDVX,$2.74,1439677570616
MDVN,$98.99,1439677570634
MEET,$1.59,1439677570807
MDVXW,NULL,1439677570826
MEIP,$1.6,1439677570881
MPEL,$21.94,1439677571036
MLNX,$42.6314,1439677571156
MELA,$1.14,1439677571175
MELR,$14.45,1439677571246
MEMP,$6.79,1439677571370
MENT,$26.21,1439677571430
MRD,$19.35,1439677571475
MTSL,$1.48,1439677571566
MELI,$119.75,1439677571663
MERC,$11.3669,1439677571850
MBVT,$29.08,1439677571953
MRGE,$7.11,1439677572002
MRCY,$16.02,1439677572022
MBWM,$20.59,1439677572140
VIVO,$18.18,1439677572239
MMSI,$24.69,1439677572356
EBSB,$12.75,1439677572375
MACK,$10.56,1439677572394
MSLI,$1.88,1439677572484
MLAB,$115.71,1439677572622
CASH,$48.45,1439677572746
MBLX,$2.64,1439677572757
MEIL,$0.34,1439677572882
MEOH,$44.58,1439677572906
MEILZ,NULL,1439677573044
MEILW,NULL,1439677573105
MFRI,$5.52,1439677573144
METR,$29.99,1439677573161
MGCD,$5.28,1439677573279
MGEE,$40.14,1439677573301
MGPI,$15.96,1439677573488
MCHP,$43.29,1439677573513
MU,$16.99,1439677573533
MICT,$2.96,1439677573687
MSCC,$33.38,1439677573856
MICTW,NULL,1439677573873
MSFT,$47.097,1439677573916
MSTR,$218.8,1439677573978
MVIS,$3.06,1439677574065
MPB,$16.45,1439677574193
MCEP,$2.99,1439677574250
MBCN,$32,1439677574281
MBRG,$18.34,1439677574318
MSEX,$23.24,1439677574351
MOFG,$31.47,1439677574495
MDXG,$9.34,1439677574565
MNDO,$2.71,1439677574704
MRTX,$22.5,1439677574844
NERV,$5.63,1439677574944
MB,$12.33,1439677574987
MIND,$4.4,1439677575039
MSON,$9.39,1439677575209
MITL,$7.96,1439677575295
MITK,$3.63,1439677575307
MKSI,$35.44,1439677575386
MMAC,$13.55,1439677575443
MINI,$34.79,1439677575544
MOBL,$4.69,1439677575611
MDSY,$1.55,1439677575778
MOCO,$13.81,1439677575824
MOKO,$3.65,1439677575911
MLNK,$3.16,1439677575994
MOLG,$1.14,1439677576013
MOMO,$16.0127,1439677576146
MNTA,$21.67,1439677576170
MCRI,$18.56,1439677576216
MNRK,$13.18,1439677576296
MGI,$10.14,1439677576386
MDLZ,$46.49,1439677576526
MPWR,$50.89,1439677576544
TYPE,$23.37,1439677576626
MNRO,$66.33,1439677576758
MRCC,$14.96,1439677576978
MNST,$150.41,1439677576999
MORN,$84.3369,1439677577054
MHGC,$5,1439677577074
MOSY,$1.49,1439677577107
MPAA,$31.62,1439677577127
MRVC,$16.94,1439677577376
MDM,$3.24,1439677577477
MSBF,$11.66,1439677577529
MTSC,$64.82,1439677577593
LABL,$68.81,1439677577781
MFLX,$18.09,1439677577853
MYL,$54.4,1439677577939
MFSF,$23.96,1439677578001
MYOS,$3.04,1439677578022
MYRG,$29.54,1439677578056
NSPH,$2.31,1439677578195
MYGN,$33.863,1439677578215
NSTG,$14.88,1439677578366
NANO,$14.35,1439677578441
NK,$22.58,1439677578595
NATH,$36.3,1439677578675
NTRA,$15.76,1439677578747
NSSC,$5.95,1439677578787
NAUH,$2.83,1439677578804
NKSH,$31.97,1439677578935
FIZZ,$25,1439677578977
NCMI,$14.7,1439677579010
NCOM,$24.94,1439677579114
NGHC,$19.76,1439677579166
NGHCO,$24.98,1439677579294
NGHCP,$24.9,1439677579344
NHLD,$3.47,1439677579869
NPBC,$10.95,1439677579983
NATL,$27.98,1439677580073
NATI,$29.41,1439677580122
NRCIB,$33.55,1439677580149
NRCIA,$13.26,1439677580173
NSEC,$13.24,1439677580443
NWLI,$236.5,1439677580489
NATR,$12.94,1439677580530
NHTC,$30.23,1439677580547
NAII,$5.94,1439677580590
BABY,$44.83,1439677580765
NBTB,$26.75,1439677580940
NAVI,$14.763,1439677580958
NVSL,$10.75,1439677581010
NCIT,$12.89,1439677581053
NKTR,$11.21,1439677581191
NEOG,$55,1439677581294
NEON,$2.59,1439677581363
NEO,$6.34,1439677581440
NEOS,$20.63,1439677581495
NEOT,$12.37,1439677581543
NVCN,$4.79,1439677581777
NEPT,$1.41,1439677581809
NRX,$4.04,1439677581839
UEPS,$20.4851,1439677581917
NETE,$0.2113,1439677581981
NTAP,$30.75,1439677582158
NTES,$126.6,1439677582225
NLST,$0.42,1439677582333
NTCT,$41.16,1439677582380
NTGR,$32.65,1439677582404
NFLX,$123.16,1439677582429
NTWK,$5.32,1439677582623
CUR,$1.32,1439677582754
NBIX,$46.05,1439677582824
NDRM,$22.23,1439677582859
NURO,$0.96,1439677582885
NUROW,NULL,1439677582953
NYMT,$6.63,1439677583067
NBBC,$8.28,1439677583264
NYMTP,$22.22,1439677583316
NYMTO,$20.905,1439677583340
NLNK,$46.35,1439677583352
NEWP,$15.98,1439677583427
NWS,$14.915,1439677583698
NEWS,$11.7,1439677583737
NWSA,$15.2155,1439677583777
NXST,$52.87,1439677583823
NEWT,$18.31,1439677583907
NFEC,$1.16,1439677584036
NVET,$4.65,1439677584167
NICK,$13.1,1439677584204
EGOV,$20,1439677584232
NICE,$66.8039,1439677584263
NIHD,$9.12,1439677584330
NVLS,$17.24,1439677584385
NMIH,$8.85,1439677584636
NNBR,$24.35,1439677584681
NDLS,$12.76,1439677584769
NSYS,$4.33,1439677584870
NDSN,$74.11,1439677584922
NTK,$74.63,1439677585043
NBN,$10.79,1439677585115
NECB,$7.9,1439677585199
NTRSP,$25.76,1439677585302
NTIC,$15.96,1439677585343
NTRS,$77.7155,1439677585410
NRIM,$26.78,1439677585499
NFBK,$15.29,1439677585532
NWBI,$12.838,1439677585656
NWBO,$9.57,1439677585872
NWBOW,$5.84,1439677585887
NWFL,$29.4,1439677585962
NCLH,$59.4,1439677586025
NWPX,$17.48,1439677586040
NVMI,$12.15,1439677586275
NVDQ,$11.64,1439677586341
NVFY,$2.53,1439677586364
MIFI,$2.55,1439677586374
NVAX,$13.34,1439677586394
NVGN,$3.11,1439677586467
NTLS,$9.23,1439677586654
NMRX,$8.51,1439677586825
NUAN,$18.375,1439677586846
NUTR,$24.09,1439677587073
NUVA,$53.07,1439677587089
NTRI,$29.71,1439677587140
QQQX,$19.01,1439677587159
NVEE,$24.63,1439677587180
NXPI,$91.7,1439677587200
NVEC,$56.24,1439677587437
NVDA,$23.58,1439677587558
NXTD,$1.48,1439677587585
NXTM,$18.27,1439677587625
NXTDW,$0.6,1439677587651
NYMX,$2.54,1439677587932
OIIM,$2.37,1439677588002
OCAT,$3.1,1439677588090
OPTT,$0.52,1439677588109
OVLY,$9.75,1439677588128
OBCI,$2.8,1439677588283
OCFC,$18.94,1439677588416
OSHC,$15.11,1439677588433
OCRX,$3.92,1439677588475
ORIG,$3.37,1439677588551
OCLR,$2.8,1439677588615
OCUL,$18.82,1439677589029
OFED,NULL,1439677589087
OCLS,$1.2,1439677589237
OCLSW,$0.32,1439677589288
OMEX,$0.362,1439677589413
ODP,$7.76,1439677589482
OHAI,$4.99,1439677589533
OFS,$11.25,1439677589594
OVBC,$23.2,1439677589647
OHRP,$2.84,1439677589688
OLBK,$15.75,1439677589847
ODFL,$73.14,1439677589917
ONB,$14.76,1439677590024
OPOF,$15.78,1439677590048
OSBC,$6.22,1439677590272
OLLI,$19.91,1439677590408
OSBCP,$9.95,1439677590425
OFLX,$32.83,1439677590511
ZEUS,$12.91,1439677590530
OMER,$13.5,1439677590670
OMCL,$36.28,1439677590691
OVTI,$24.95,1439677590817
OTIV,$1.02,1439677590924
ON,$9.76,1439677591031
ONCY,$0.54,1439677591157
OGXI,$2.97,1439677591172
ONTX,$2.4415,1439677591311
OMED,$21.11,1439677591378
ONTY,$3.15,1439677591485
ONCS,$5.96,1439677591548
OHGI,$1.47,1439677591568
ONFC,$20.48,1439677591645
ONVI,$4.17,1439677591682
OTEX,$45.87,1439677591848
OPXAW,$0.09,1439677591954
OPGN,$2.49,1439677592104
OPXA,$0.39,1439677592123
OPGNW,$0.5,1439677592285
OPHT,$51.02,1439677592345
OBAS,NULL,1439677592412
OPHC,NULL,1439677592689
OCC,$3.58,1439677592797
OPB,$37.85,1439677592899
ORMP,$6.25,1439677592939
OSUR,$5.45,1439677592993
ORBK,$18.23,1439677594481
ORBC,$5.84,1439677594530
OREX,$3.5,1439677597321
ORLY,$254.37,1439677597358
OESX,$2.06,1439677597978
SEED,$1.3,1439677598146
ORRF,$17.48,1439677598286
ORIT,$15.59,1439677598344
OFIX,$38.95,1439677598433
OSIR,$17.26,1439677598494
OSIS,$70.26,1439677598515
OSN,$0.8101,1439677598536
OTIC,$22.64,1439677598777
OTEL,$5.3,1439677598791
OTTR,$27.82,1439677598839
OVAS,$23,1439677598953
OUTR,$64.6,1439677599023
OSTK,$21.3,1439677599083
OXBR,$6.4,1439677599177
OXBRW,NULL,1439677599317
OXLC,$13.85,1439677599412
OXFD,$13.41,1439677599454
OXLCN,$25.41,1439677599484
OXGN,$1.39,1439677599571
OXLCO,$24.08,1439677599645
PFIN,$9.95,1439677599828
PTSI,$46.41,1439677599909
PCAR,$62.92,1439677600029
PACB,$4.52,1439677600050
PCBK,$13.32,1439677600069
PDVW,$34.13,1439677601039
PEIX,$7.74,1439677601101
PMBC,$7.24,1439677601204
PSUN,$0.4573,1439677601267
PPBI,$20.09,1439677601289
PACW,$46.5593,1439677601436
PCRX,$60.94,1439677601456
PTIE,$1.78,1439677601568
PAAS,$6.92,1439677601591
PNRA,$195.6,1439677601727
PLMT,$19.818,1439677601744
PANL,$3.31,1439677601846
FRSH,$14.93,1439677601938
PZZA,$72.48,1439677601957
PRGN,$0.8485,1439677602184
PRTK,$24.48,1439677602263
PRGNL,$11.66,1439677602305
PCYG,$12.42,1439677602322
PRXL,$68.08,1439677602334
PSTB,$7.05,1439677602361
PKBK,$12.68,1439677602522
PRKR,$0.27,1439677602663
PKOH,$42.36,1439677602735
PTNR,$4.43,1439677602753
PARN,$4.62,1439677602794
PBHC,$11.49,1439677602949
PATI,$22.04,1439677603118
PNBK,$17.95,1439677603133
PATK,$39.24,1439677603153
PEGI,$22.83,1439677603275
PTEN,$16.73,1439677603356
PDCO,$49.79,1439677603425
PAYX,$48.17,1439677603496
PCTY,$34.77,1439677603573
PYDS,$4.75,1439677603634
PCCC,$21.61,1439677603871
PYPL,$38.12,1439677603942
PDFS,$13.44,1439677604007
PCTI,$6.08,1439677604021
PDCE,$55.79,1439677604046
PCMI,$10.22,1439677604067
PDII,$2,1439677604339
SKIS,$7.13,1439677604385
PDLI,$5.88,1439677604497
PGC,$21.28,1439677604511
PEGA,$26.8,1439677604555
PCO,$1.49,1439677604718
PENN,$18.61,1439677604795
PNNT,$7.8134,1439677604843
PWOD,$42.54,1439677604861
PFLT,$12.89,1439677604946
PTXP,$18.74,1439677605051
PEBO,$21.79,1439677605070
PEBK,$19.49,1439677605159
PFBX,$9.75,1439677605185
PFIS,$37.55,1439677605345
PBCT,$16.4733,1439677605386
PUB,$17.58,1439677605532
PRCP,$10.24,1439677605547
PPHM,$1.16,1439677605682
PRFT,$16.49,1439677605720
PPHMP,NULL,1439677605804
PERF,$5.59,1439677605937
PSEM,$12.62,1439677605952
PFMT,$2.82,1439677605962
PERI,$2.51,1439677606102
PESI,$3.73,1439677606265
PTX,$4.7,1439677606315
PERY,$23.46,1439677606370
PRSNW,$0.14,1439677606578
PRSN,$0.549,1439677606629
PFSW,$13.18,1439677606727
PGLC,$5.48,1439677606741
PGTI,$13.1616,1439677606805
PETS,$16.85,1439677606822
PHII,NULL,1439677607061
PHIIK,$27.37,1439677607116
PHMD,$1.06,1439677607143
PAHC,$37.19,1439677607156
PLAB,$7.89,1439677607217
PICO,$12.8,1439677607323
PIRS,$3.49,1439677607555
PNFP,$52.19,1439677607574
PME,$1.25,1439677607622
PPC,$22.82,1439677607672
PXLW,$4.83,1439677607775
PLNR,$5.9537,1439677607898
PLPM,$2.87,1439677607941
PPSI,$6.5,1439677608023
PLUG,$2.29,1439677608090
PLBC,$9.305,1439677608121
PLXS,$38.33,1439677608143
PSTI,$2.19,1439677608255
PMCS,$6.47,1439677608292
PMFG,$6.61,1439677608516
PBSK,$15.77,1439677608681
PBCP,$12.35,1439677608847
PCOM,$9.82,1439677608885
PNTR,$6.1,1439677608902
PLCM,$11.24,1439677608919
POOL,$71.5214,1439677608964
PLKI,$56.92,1439677609142
POPE,$66.28,1439677609170
BPOPN,$20.2622,1439677609268
BPOPM,NULL,1439677609315
BPOP,$31.1062,1439677609363
PBIB,$1.63,1439677609473
PTLA,$47.97,1439677609526
PSTR,$1.7,1439677609747
PBPB,$12.26,1439677609819
PCH,$35.87,1439677609897
POWI,$39.21,1439677609934
POWL,$27.61,1439677609972
PDBC,$17.82,1439677610049
PSIX,$32.04,1439677610165
PAGG,$27.85,1439677610238
PRFZ,$100.33,1439677610348
IPKW,$27.25,1439677610385
LDRI,$25.1,1439677610530
PSAU,$12.56,1439677610559
PNQI,$75.56,1439677610739
LALT,$22.87,1439677610812
QQQ,$110.66,1439677610904
PSCF,$42.38,1439677610982
PSCC,$55.04,1439677611015
PSCE,$20,1439677611097
PSCH,$73.4,1439677611153
PSCD,$52.5,1439677611173
PSCI,NULL,1439677611344
PSCT,$50.56,1439677611439
PSCU,$38.1975,1439677611468
PSCM,$36.0801,1439677611477
POZN,$9.05,1439677611630
PRAH,$41.12,1439677611837
PFBC,$31.57,1439677611889
PRAA,$57.71,1439677611906
PRAN,$1.12,1439677611955
PRXI,$2.49,1439677612024
PLPC,$33.98,1439677612039
PFBI,$14.94,1439677612317
PINC,$36.6342,1439677612370
LENS,$6.78,1439677612390
PSMT,$94.83,1439677612466
PRGX,$4,1439677612543
PBMD,$1.47,1439677612632
PNRG,$56.7,1439677612667
PRIM,$18,1439677612842
PVTBP,$26.84,1439677612946
PRMW,$6.51,1439677612990
PVTB,$41.13,1439677613015
PDEX,$2.32,1439677613093
IPDN,$0.99,1439677613166
PFIE,$0.95,1439677613288
DNAI,$25.38,1439677613370
PRGS,$29.31,1439677613436
PGNX,$8.2,1439677613500
PFPT,$63.35,1439677613534
PRPH,$1.49,1439677613694
PRQR,$16.34,1439677613723
BIB,$87.5,1439677613865
TQQQ,$116.1,1439677613885
UBIO,$16.72,1439677613950
ZBIO,$22.04,1439677614003
SQQQ,$22.2,1439677614042
BIS,$28.83,1439677614240
PSEC,$7.4,1439677614287
PRTA,$60.91,1439677614395
PRTO,$13.23,1439677614436
PWX,$16,1439677614585
PVBC,$12.8,1439677614630
PROV,$16.46,1439677614699
PSBH,$8.01,1439677614826
PSDV,$4.05,1439677614842
PBIP,$14.4,1439677614864
PMD,$12.5,1439677615067
PTC,$35.93,1439677615142
PTCT,$37.25,1439677615167
PULB,$13.38,1439677615228
PULM,$5.56,1439677615297
PCYO,$4.58,1439677615411
QADA,$25.25,1439677615554
QCCO,$1.85,1439677615574
QCRH,$21.49,1439677615627
QADB,NULL,1439677615642
QGEN,$27.72,1439677615751
QIWI,$28.34,1439677615894
QKLS,$1.6401,1439677615916
QLIK,$41.92,1439677615998
QLGC,$9.36,1439677616173
QLTI,$3.5,1439677616233
QRVO,$58.24,1439677616316
QLTY,$15.95,1439677616332
QSII,$12.9,1439677616441
QCOM,$61.91,1439677616519
QBAK,$1.06,1439677616600
QLYS,$31.87,1439677616660
QTWW,$1.57,1439677616677
QRHC,$0.85,1439677616841
QUIK,$1.46,1439677617001
QDEL,$21.02,1439677617060
QPAC,NULL,1439677617116
QPACU,NULL,1439677617173
QPACW,$0.35,1439677617279
QUMU,$4.35,1439677617454
QNST,$4.99,1439677617532
QTNT,$16.39,1439677617553
QUNR,$38.4747,1439677617627
RRD,$16.05,1439677617647
QTNTW,NULL,1439677617748
RADA,$1.1,1439677617972
RDCM,$10.5,1439677617983
ROIA,$2.34,1439677618035
ROIAK,$2.5,1439677618143
RSYS,$2.7,1439677618208
RDNT,$7.63,1439677618390
RDUS,$66.86,1439677618438
RAND,$3.92,1439677618574
RMBS,$13.45,1439677618585
RDWR,$19.48,1439677618608
RLOG,$2.62,1439677618629
RPTP,$13.24,1439677618929
RPD,$21.96,1439677618954
GOLD,$62.07,1439677618974
RAVE,$11.57,1439677618991
RAVN,$18.52,1439677619174
RCMT,$4.62,1439677619372
RDI,$13.14,1439677619412
ROLL,$67.47,1439677619445
RICK,$11.17,1439677619468
RLOC,$2.81,1439677619516
RNWK,$4.25,1439677619840
RGSE,$1.39,1439677619857
RDIB,$15.6,1439677619877
RELY,$10.81,1439677619902
RP,$19.31,1439677619936
RCPT,$231.4,1439677619961
UK,NULL,1439677620285
RCON,$1.42,1439677620334
QYLD,$23.6,1439677620372
DAX,$26.44,1439677620398
REPH,$13.74,1439677620467
RRGB,$83.74,1439677620532
RDHL,$13.8,1439677620744
REDF,$1.6888,1439677620809
REIS,$24.99,1439677620896
REGN,$577,1439677620915
RELV,$0.99,1439677620957
RGLS,$7.3,1439677620975
MARK,$4.07,1439677621273
REMY,$29.38,1439677621384
RNST,$32.32,1439677621420
RLYP,$24.89,1439677621433
REGI,$9.7,1439677621490
RCII,$27.42,1439677621738
RTK,$0.7251,1439677621834
RPRX,$8.31,1439677621861
RGEN,$34.78,1439677621886
RENT,$50.25,1439677621907
RPRXW,NULL,1439677621981
RPRXZ,NULL,1439677622173
RJET,$3.85,1439677622261
RBCAA,$25.14,1439677622292
FRBK,$3.63,1439677622498
REFR,$5.4,1439677622576
RESN,$4.3,1439677622594
SALE,$9.36,1439677622645
REXI,$7.78,1439677622680
RECN,$16.77,1439677622717
ROIC,$17.1334,1439677622929
RVNC,$30.25,1439677622983
RTRX,$29.58,1439677623005
RVLT,$1.12,1439677623114
RWLK,$9.49,1439677623134
REXX,$3.35,1439677623399
RFIL,$4.14,1439677623418
RIBT,$2.8,1439677623476
RIBTW,NULL,1439677623498
RGCO,$20.38,1439677623527
RELL,$5.5,1439677623773
NAME,$6.98,1439677623826
RNET,$27.78,1439677623862
RIGL,$2.74,1439677623880
RITTW,$0.29,1439677623914
RITT,$1.51,1439677624017
RTTR,$3.18,1439677624154
RVSB,$4.41,1439677624308
RIVR,$22.75,1439677624318
ROBO,$24.47,1439677624440
FUEL,$6.89,1439677624523
RMGN,$0.932,1439677624664
RLJE,$0.43,1439677624686
RCPI,$0.93,1439677624735
RMTI,$12.65,1439677624756
RCKY,$18.32,1439677624843
RMCF,$12.4,1439677624985
RSTI,$25.49,1439677625003
ROIQ,$10.02,1439677625133
ROIQU,NULL,1439677625232
ROKA,$2.58,1439677625413
ROIQW,$0.3552,1439677625434
ROSG,$2.61,1439677625476
ROVI,$11.79,1439677625623
ROYL,$0.7569,1439677625748
RGLD,$53.11,1439677625776
ROST,$53.99,1439677625787
RPXC,$15.18,1439677625871
RBPAA,$2.1,1439677625903
RRM,$6.76,1439677626168
RBCN,$1.53,1439677626264
RTIX,$6.52,1439677626309
RUSHA,$25.79,1439677626348
RUSHB,$23.04,1439677626428
RXII,$0.3889,1439677626564
RUTH,$16.72,1439677626584
RYAAY,$75.3137,1439677626658
SBRA,$25.9452,1439677626728
STBA,$30.74,1439677626804
SANW,$4.55,1439677626868
SBRAP,$25.8855,1439677626934
SABR,$28.3676,1439677627073
SAEX,$3.34,1439677627138
SAFT,$55.78,1439677627355
SGNT,$19.68,1439677627385
SAL,$29.28,1439677627501
SAJA,$5.1,1439677627532
SAGE,$58.63,1439677627551
SAIA,$41.57,1439677627679
SALM,$6.07,1439677627738
SAFM,$74.93,1439677627761
SASR,$27.18,1439677627939
SNDK,$57.8,1439677628006
SGMO,$8.75,1439677628089
SANM,$21.35,1439677628108
GCVRZ,$0.202,1439677628228
SPNS,$12.19,1439677628338
SBFGP,NULL,1439677628458
SBFG,$11,1439677628475
SBAC,$126.8146,1439677628565
SRPT,$35.4501,1439677628618
SMIT,$2.9,1439677628688
SCSC,$36.53,1439677628710
SCHN,$16.65,1439677628879
SCHL,$43.08,1439677629053
SGMS,$12.05,1439677629069
SQI,$12.2,1439677629115
SCLN,$8.17,1439677629134
SCYX,$6.89,1439677629318
SBCF,$15.56,1439677629424
SEAC,$6.29,1439677629450
SHIP,$0.8,1439677629487
STX,$52.05,1439677629541
SRSC,$5.9,1439677629654
SHLD,$25.18,1439677629719
SHLDW,$15,1439677629774
SHOS,$7.14,1439677630004
SPNE,$14.9,1439677630055
SGEN,$44,1439677630104
SNFCA,$8,1439677630172
SEIC,$54.801,1439677630193
EYES,$12.61,1439677630251
SCSS,$25.78,1439677630450
SLCT,$7.99,1439677630498
LEDS,$0.47,1439677630567
SIGI,$32.12,1439677630583
SLTC,$4.05,1439677630604
SMLR,$3.25,1439677630894
SENEA,$29.24,1439677630917
SMTC,$17.13,1439677630961
SENEB,NULL,1439677630981
SNMX,$6.99,1439677631053
SQNM,$2.275,1439677631150
SFBS,$39.15,1439677631373
SQBG,$16.52,1439677631392
MCRB,$38.97,1439677631455
SEV,NULL,1439677631521
SREV,$5.71,1439677631539
SGOC,$0.46,1439677631763
SFXE,$1.38,1439677631837
SVBI,$4.95,1439677631849
SHEN,$41.79,1439677631995
GAME,$6.79,1439677632014
SMED,$6.8,1439677632067
SHLO,$12.12,1439677632219
SHPG,$243.9101,1439677632370
SHBI,$9.77,1439677632421
SCVL,$27.95,1439677632515
SIFI,$11.66,1439677632579
SHOR,$7.5,1439677632598
SFLY,$40.73,1439677632741
SIEB,$1.49,1439677632763
SIEN,$25.01,1439677632991
SWIR,$25.73,1439677633008
BSRR,$17.23,1439677633063
SIFY,$1.26,1439677633094
SIGM,$9.84,1439677633278
SGMA,$5.59,1439677633347
SIAL,$139.65,1439677633459
SBNY,$143.3287,1439677633510
SBNYW,NULL,1439677633521
SGNL,$1.45,1439677633559
SLGN,$55.16,1439677633648
SILC,$27,1439677633848
SGI,$5.33,1439677633870
SLAB,$43.79,1439677633993
SIMO,$23.8568,1439677634013
SSRI,$6.39,1439677634217
SAMG,$13.4,1439677634263
SPIL,$5.52,1439677634286
SFNC,$44.87,1439677634300
SLP,$6.32,1439677634392
SINA,$39.977,1439677634415
SMAC,$9.9499,1439677634598
SBGI,$28.36,1439677634642
SMACR,$0.85,1439677634708
SMACU,NULL,1439677634876
SVA,$5.81,1439677634973
SINO,$1.17,1439677634988
SIRI,$3.92,1439677635033
SIRO,$101.48,1439677635171
SITO,$3.76,1439677635346
SKUL,$7.36,1439677635392
SZMK,$6.27,1439677635414
SKYS,NULL,1439677635498
MOBI,$4.04,1439677635514
SPU,$1.03,1439677635633
SKBI,$1.54,1439677635790
SWKS,$88.7,1439677635873
SKYW,$17.45,1439677635983
ISM,$22.88,1439677636006
JSM,$20.12,1439677636020
OSM,$23.66,1439677636053
SLMAP,$48.05,1439677636386
SMT,$0.69,1439677636396
SPRO,$2.05,1439677636418
SLMBP,$55.58,1439677636537
SWHC,$17.07,1439677636573
SLM,$8.9318,1439677636594
SMSI,$0.84,1439677636847
LNCE,$34.25,1439677636922
SMTX,$1.54,1439677636998
SMTP,$5.4,1439677637041
SOHU,$50.25,1439677637068
SODA,$16.0052,1439677637157
SUNS,$15.26,1439677637315
SCTY,$49,1439677637416
SLRC,$18.37,1439677637441
SEDG,$27.25,1439677637459
SLTD,$3.62,1439677637470
SZYM,$2.21,1439677637622
SOFO,$6.49,1439677637792
SONC,$29.01,1439677637850
SONS,$7.54,1439677637904
SPHS,$0.94,1439677638035
SOHO,$6.84,1439677638159
SOHOL,NULL,1439677638182
SRNE,$14.76,1439677638193
SORL,$2.05,1439677638274
SOHOM,$25.85,1439677638335
SFBC,$20.15,1439677638438
SSB,$77.55,1439677638526
SOCB,$12.88,1439677638543
SFST,$21.21,1439677638626
SMBC,$19.65,1439677638824
SONA,$11.49,1439677638930
OKSB,$17.51,1439677639007
SBSI,$27.88,1439677639077
SBSA,$6.47,1439677639231
SGRP,$1.38,1439677639272
SP,$25.08,1439677639308
SPKE,$16.48,1439677639366
SPAN,$19.26,1439677639389
SPAR,$4.68,1439677639499
ONCE,$45.8,1439677639598
SPTN,$33.58,1439677639626
SPPI,$6.95,1439677639728
SPDC,$0.2056,1439677639848
ANY,$3.23,1439677639990
SPOK,$16.81,1439677640094
SAVE,$60.27,1439677640143
SPLK,$69.78,1439677640166
SPEX,$0.238,1439677640235
SPWH,$12.26,1439677640399
FUND,$6.57,1439677640508
SPSC,$71.37,1439677640539
SFM,$21.02,1439677640596
SQBK,$27.58,1439677640616
SSNC,$68.81,1439677640821
STAA,$7.75,1439677640887
STMP,$86.12,1439677640958
STLY,$3.02,1439677640974
SPLS,$14.23,1439677641096
SBLK,$2.55,1439677641278
SBLKL,$21,1439677641293
SBUX,$57.1,1439677641335
STRZB,NULL,1439677641624
STRZA,$37.07,1439677641680
STBZ,$20.07,1439677641700
STFC,$23.79,1439677641757
SIBC,$21.19,1439677641773
SNC,$10.4,1439677641815
STDY,$4.83,1439677641826
GASS,$5.01,1439677642116
STLD,$20.3557,1439677642141
SMRT,$10.33,1439677642230
SXCL,$20.75,1439677642276
STNR,$58.39,1439677642355
STEM,$0.425,1439677642494
STXS,$0.94,1439677642510
SRCL,$145.53,1439677642582
STML,$10.04,1439677642620
STRL,$5.24,1439677642642
SHOO,$40.0752,1439677642713
SSFN,$6.15,1439677642765
SYBT,$37.05,1439677642872
STCK,$19.16,1439677642926
BANX,$16.64,1439677643064
SGBK,$31,1439677643196
SSYS,$31.41,1439677643274
STRS,$16.45,1439677643401
STRT,$67.67,1439677643411
STRM,$2.76,1439677643434
STRA,$54.02,1439677643582
SUBK,$27.66,1439677643603
STB,$4.15,1439677643621
SCMP,$23.66,1439677643639
SUMR,$1.85,1439677643854
SSBI,$13.37,1439677643873
SMMF,$12.37,1439677643894
SMMT,$12.75,1439677643963
SNBC,$19.76,1439677644072
SNHY,$33.44,1439677644204
SEMI,$12.95,1439677644246
SNSS,$1.175,1439677644289
GOMO,$4.7,1439677644365
SPWR,$25.6699,1439677644482
SBCP,$14.39,1439677644502
RUN,$10.04,1439677644523
STKL,$9.615,1439677644544
SMCI,$27.55,1439677644747
SSH,$2.76,1439677644762
SCON,$0.98,1439677644906
SUPN,$17.44,1439677644928
SPCB,$11.18,1439677644944
SGC,$17.16,1439677645006
SPRT,$1.22,1439677645101
SRDX,$23.14,1439677645271
SIVB,$140.7681,1439677645297
TOR,$1.27,1439677645312
SBBX,$12.41,1439677645342
SCAI,$38.04,1439677645403
SWSH,$1.49,1439677645430
SIVBO,$25.58,1439677645539
SYKE,$25.5,1439677645699
SYMC,$21.6,1439677645714
SSRG,$8.55,1439677645769
SYNC,$1.65,1439677645872
SYNL,$12.11,1439677645927
SYNA,$72.57,1439677645992
SGYP,$7.85,1439677646026
SNCR,$46.94,1439677646087
SURG,$4.48,1439677646107
SGYPW,$3.4,1439677646176
SGYPU,NULL,1439677646238
SNTA,$2.09,1439677646359
SNPS,$51.64,1439677646375
ELOS,$10.18,1439677646450
SYNT,$43.86,1439677646621
SYUT,$6.18,1439677646772
SYMX,$1.06,1439677646790
SYRX,$1.44,1439677646874
SYPR,$1.41,1439677646912
TROW,$76.0852,1439677646933
TAIT,$0.97,1439677646951
TTWO,$30.7163,1439677647012
TLMR,$16.12,1439677647120
TNDM,$12.4119,1439677647157
TTOO,$12.99,1439677647288
TNGO,$8.03,1439677647305
TLF,$7.99,1439677647466
TANH,$23.21,1439677647528
TEDU,$12.7739,1439677647610
TASR,$23.97,1439677647697
TCPC,$15.67,1439677647765
TATT,$7.1252,1439677647782
TRGT,$2.41,1439677647834
TEAR,$2.83,1439677647908
TAYD,$12.89,1439677647980
TECD,$58.92,1439677648015
TGLS,$14.09,1439677648156
TTGT,$10.03,1439677648216
TCCO,$3.14,1439677648235
TGEN,$3.9,1439677648432
