Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FCTY,$7.9,1440605402900,"1,267",100% bullish,of 1 rating,$8.50
FCCY,$11.5901,1440605403040,"1,041",100% bullish,of 1 rating,$13
FLWS,$9.23,1440605403102,"158,665",100% bullish,of 5 ratings,$15
SRCE,$28.67,1440605403271,"5,118",100% bullish,of 3 ratings,$33
VNET,$17.52,1440605403524,"228,566",60% bullish,of 5 ratings,$29.50
TWOU,$33.91,1440605403659,"35,032",50% bullish,of 2 ratings,$39
DSLV,$77.3796,1440605403725,"13,417",100% bearish,of 1 rating,N/A
JOBS,$27.345,1440605404015,"41,351",50% bullish,of 4 ratings,$36
DGLD,$83.5647,1440605404102,"9,898",100% bullish,of 1 rating,N/A
USLV,$11.2739,1440605404166,"437,331",86% bullish,of 7 ratings,N/A
UGLD,$9.0237,1440605404422,"119,768",100% bearish,of 1 rating,N/A
SIXD,$2.651,1440605404886,"302,101",Not yet rated,NULL,N/A
EGHT,$7.47,1440605404986,"126,015",82% bullish,of 17 ratings,$11
CAFD,$13.43,1440605405245,"77,424",Not yet rated,NULL,$25
AVHI,$13.81,1440605405347,"6,116",100% bearish,of 1 rating,$19
AAON,$19.98,1440605405720,"61,725",100% bearish,of 1 rating,$24
ABAX,$46.55,1440605405748,"33,247",100% bearish,of 1 rating,$60
SHLM,$32.56,1440605405773,"31,422",100% bearish,of 1 rating,$50
ABEO,$4.53,1440605406131,"35,718",50% bullish,of 4 ratings,$15.50
ABY,$20.835,1440605406156,"313,019",100% bearish,of 2 ratings,$46
ABGB,$6.39,1440605406426,"138,207",67% bullish,of 3 ratings,$5.50
ABEOW,$1.85,1440605406631,"2,286",100% bullish,of 1 rating,N/A
AXAS,$1.5565,1440605406995,"230,177",78% bullish,of 9 ratings,$3.50
ABMD,$94.8,1440605407100,"77,576",75% bullish,of 4 ratings,$100.50
ACTG,$8.8,1440605407172,"128,145",67% bullish,of 3 ratings,$18.50
ACHC,$69.31,1440605407451,"246,209",50% bullish,of 2 ratings,$92
ACAD,$34.39,1440605407600,"197,079",80% bullish,of 20 ratings,$48
ACST,NULL,1440605407628,0,100% bullish,of 2 ratings,N/A
AXDX,$17.92,1440605407679,"47,739",100% bearish,of 1 rating,N/A
ANCX,$19.75,1440605407734,"11,041",Not yet rated,NULL,$20
XLRN,$27.47,1440605407758,"38,825",50% bullish,of 2 ratings,$57
ARAY,$6.3,1440605407805,"249,548",100% bearish,of 1 rating,$10.50
TFSC,$9.73,1440605407896,"4,500",100% bearish,of 1 rating,N/A
TFSCW,NULL,1440605407994,0,100% bearish,of 1 rating,N/A
TFSCU,NULL,1440605408022,0,Not yet rated,NULL,N/A
TFSCR,NULL,1440605408100,0,Not yet rated,NULL,N/A
VXDN,$1.75,1440605408133,"16,974",100% bearish,of 1 rating,N/A
PIH,$7.17,1440605408201,400,100% bearish,of 1 rating,N/A
VXUP,$1.75,1440605408231,"32,065",100% bearish,of 1 rating,N/A
ACRX,$4.065,1440605408253,"77,956",67% bearish,of 6 ratings,$5.50
ACET,$21.93,1440605408284,"36,261",75% bullish,of 4 ratings,$30
AKAO,$6.65,1440605408690,"49,274",75% bullish,of 4 ratings,$15
ACHN,$7.1,1440605408723,"473,382",90% bullish,of 21 ratings,$16
ACIW,$20.66,1440605408824,"92,197",67% bearish,of 3 ratings,$24
ACTS,$1.5828,1440605408850,"10,222",100% bearish,of 1 rating,N/A
ATVI,$26.47,1440605408876,"1,374,439",68% bullish,of 84 ratings,$31.50
ACNB,$20,1440605408897,"1,600",Not yet rated,NULL,N/A
