Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSC,NULL,1440439802640,0,100% bearish,of 1 rating,N/A
FCCY,$11.5,1440439802702,100,100% bullish,of 1 rating,$13
TFSCW,NULL,1440439802730,0,100% bearish,of 1 rating,N/A
PIH,$6.99,1440439802752,"10,700",100% bearish,of 1 rating,N/A
SRCE,$29.3561,1440439802782,"12,188",100% bullish,of 3 ratings,$33
TFSCR,NULL,1440439802803,0,Not yet rated,NULL,N/A
TFSCU,NULL,1440439802831,0,Not yet rated,NULL,N/A
USLV,$13.24,1440439803064,"420,014",86% bullish,of 7 ratings,N/A
TWOU,$33.42,1440439803095,"166,623",50% bullish,of 2 ratings,$39
VNET,$18.03,1440439803165,"1,146,654",60% bullish,of 5 ratings,$29.50
UGLD,$9.82,1440439803191,"294,028",100% bearish,of 1 rating,N/A
FCTY,NULL,1440439803225,0,100% bullish,of 1 rating,$8.50
JOBS,$25.302,1440439803258,"219,074",50% bullish,of 4 ratings,$36
DGLD,$76.913,1440439803320,"18,204",100% bearish,of 1 rating,N/A
FLWS,$9.28,1440439803362,"130,483",100% bullish,of 5 ratings,$15
DSLV,$66.36,1440439803633,"33,143",100% bearish,of 1 rating,N/A
CAFD,$15.19,1440439803736,"209,572",Not yet rated,NULL,$25
SIXD,$1.3494,1440439803791,"87,231",Not yet rated,NULL,N/A
ABAX,$46.2386,1440439803821,"53,044",100% bearish,of 1 rating,$60
EGHT,$8.11,1440439803847,"274,020",82% bullish,of 17 ratings,$11
AVHI,$13.82,1440439803875,"6,244",100% bearish,of 1 rating,$19
ABY,$19.36,1440439803923,"385,937",100% bearish,of 2 ratings,$46
AAON,$21.05,1440439804026,"41,470",100% bearish,of 1 rating,$24
SHLM,$34.01,1440439804170,"45,243",100% bearish,of 1 rating,$50
ABGB,$4.49,1440439804200,"57,269",67% bullish,of 3 ratings,$5.50
ABEO,$4.4001,1440439804223,"133,210",67% bullish,of 3 ratings,$15.50
AXAS,$1.595,1440439804254,"524,209",78% bullish,of 9 ratings,$3.50
ABEOW,$1.86,1440439804277,"1,550",100% bullish,of 1 rating,N/A
ABMD,$94.25,1440439804433,"546,925",75% bullish,of 4 ratings,$100.50
ACTG,$8.69,1440439804505,"145,408",67% bullish,of 3 ratings,$18.50
ACHC,$70.06,1440439804688,"664,374",50% bullish,of 2 ratings,$92
ACAD,$34.39,1440439804734,"493,819",80% bullish,of 20 ratings,$48
ACST,$0.3314,1440439804761,"10,815",100% bullish,of 2 ratings,N/A
AXDX,$18.29,1440439804890,"93,948",100% bearish,of 1 rating,N/A
XLRN,$28.504,1440439804915,"106,489",50% bullish,of 2 ratings,$57
ANCX,$18.58,1440439804940,"15,618",Not yet rated,NULL,$19
ARAY,$6.41,1440439804969,"727,941",100% bearish,of 1 rating,$10.50
VXUP,$2.11,1440439804994,"625,551",Not yet rated,NULL,N/A
VXDN,$2.1999,1440439805143,"540,808",100% bearish,of 1 rating,N/A
ACRX,$4,1440439805180,"174,555",67% bearish,of 6 ratings,$5.50
ACET,$23.31,1440439805275,"40,586",75% bullish,of 4 ratings,$30
AKAO,$6.115,1440439805403,"115,931",75% bullish,of 4 ratings,$15
ACIW,$21.2982,1440439805455,"170,125",50% bullish,of 2 ratings,$24
ACHN,$7.45,1440439805501,"1,747,188",90% bullish,of 21 ratings,$16
ACNB,$20.05,1440439805635,"15,144",Not yet rated,NULL,N/A
ACTS,$1.4999,1440439805910,"41,535",100% bearish,of 1 rating,N/A
ACPW,$1.7999,1440439805935,"60,053",100% bullish,of 4 ratings,$3.50
ACOR,$29.31,1440439805982,"189,963",67% bearish,of 3 ratings,$38.50
