Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSC,NULL,1439835302604,0,100% bearish,of 1 rating,N/A
FCCY,$11.544,1439835302639,"3,894",100% bullish,of 1 rating,$13
TFSCU,NULL,1439835302666,0,Not yet rated,NULL,N/A
PIH,$7.569,1439835302705,"7,175",100% bearish,of 1 rating,N/A
TFSCR,NULL,1439835302734,0,Not yet rated,NULL,N/A
FLWS,$9.71,1439835302759,"38,439",100% bullish,of 5 ratings,$15
FCTY,NULL,1439835302793,0,100% bullish,of 1 rating,$8.50
TFSCW,NULL,1439835302836,0,100% bearish,of 1 rating,N/A
SRCE,$31.64,1439835303022,"10,067",100% bullish,of 3 ratings,$33
TWOU,$36,1439835303044,"380,862",50% bullish,of 2 ratings,$39
DGLD,$85.32,1439835303119,994,100% bullish,of 1 rating,N/A
DSLV,$61.69,1439835303151,"4,192",100% bearish,of 1 rating,N/A
VNET,$21.35,1439835303195,"475,433",60% bullish,of 5 ratings,$29.50
JOBS,$28.565,1439835303227,"49,223",50% bullish,of 4 ratings,$36
UGLD,$8.93,1439835303302,"40,105",100% bearish,of 1 rating,N/A
USLV,$14.8099,1439835303329,"92,660",86% bullish,of 7 ratings,N/A
EGHT,$8.645,1439835303629,"89,470",82% bullish,of 17 ratings,$11
CAFD,$15.75,1439835303672,"47,950",Not yet rated,NULL,$25
SIXD,$3.36,1439835303698,"45,768",Not yet rated,NULL,N/A
AVHI,$14.3,1439835303728,"12,382",100% bearish,of 1 rating,$19
ABAX,$48.42,1439835303767,"47,272",100% bearish,of 1 rating,$60
SHLM,$35.25,1439835303853,"29,704",100% bearish,of 1 rating,$50
ABY,$22.35,1439835303881,"281,576",100% bearish,of 2 ratings,$46
ABGB,$4.8704,1439835303906,"30,801",67% bullish,of 3 ratings,$5.50
ABEO,$5.45,1439835304048,"67,174",67% bullish,of 3 ratings,$15.50
ABEOW,$2.1,1439835304179,"1,100",100% bullish,of 1 rating,N/A
AAON,$22.99,1439835304208,"26,967",100% bearish,of 1 rating,$24
ACTG,$8.66,1439835304310,"62,197",67% bullish,of 3 ratings,$18.50
AXAS,$1.815,1439835304340,"314,736",78% bullish,of 9 ratings,$3.50
ABMD,$106.95,1439835304418,"246,165",75% bullish,of 4 ratings,$86
ACHC,$81.57,1439835304446,"308,904",50% bullish,of 2 ratings,$92
ACAD,$38.86,1439835304580,"340,327",85% bullish,of 20 ratings,$48
ACST,$0.3873,1439835304646,"29,904",100% bullish,of 2 ratings,N/A
ANCX,$19.07,1439835304718,"17,115",Not yet rated,NULL,$19
AXDX,$19.4195,1439835304745,"77,685",100% bearish,of 1 rating,N/A
XLRN,$33,1439835304877,"93,244",50% bullish,of 2 ratings,$57
VXUP,$17,1439835304908,"8,875",Not yet rated,NULL,N/A
ARAY,$6.1,1439835305005,"264,619",100% bearish,of 1 rating,$10.50
ACRX,$4.5,1439835305035,"122,822",67% bearish,of 6 ratings,$5.50
VXDN,$16.8533,1439835305060,"2,310",Not yet rated,NULL,N/A
ACET,$25.375,1439835305264,"33,220",75% bullish,of 4 ratings,$30
ACIW,$23.09,1439835305305,"55,906",50% bullish,of 2 ratings,$24
ACHN,$8.435,1439835305335,"2,551,436",90% bullish,of 21 ratings,$16
AKAO,$7.25,1439835305400,"73,104",75% bullish,of 4 ratings,$15
ACOR,$32.13,1439835305425,"91,981",67% bearish,of 3 ratings,$38.50
ACNB,$20.2,1439835305606,200,Not yet rated,NULL,N/A
ATVI,$29.275,1439835305657,"1,569,753",68% bullish,of 84 ratings,$31.50
ACTS,$1.51,1439835305687,"33,435",100% bearish,of 1 rating,N/A
ACPW,$1.9041,1439835305792,"7,079",100% bullish,of 4 ratings,$3.50
ACXM,$21.22,1439835305922,"115,272",67% bullish,of 3 ratings,N/A
ACUR,$0.6448,1439835305954,"89,045",100% bullish,of 5 ratings,$1
ADMS,$22.1398,1439835306019,"27,082",100% bearish,of 2 ratings,$36
ACTA,$14,1439835306051,"33,275",67% bearish,of 3 ratings,$25
ADAP,$15.9499,1439835306110,"46,742",67% bullish,of 3 ratings,$22
