Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FCTY,$7.81,1441041603057,"2,468",100% bullish,of 1 rating,$8.50
TWOU,$35,1441041603198,"87,389",50% bullish,of 2 ratings,$39
SRCE,$29.6,1441041603261,"6,884",100% bullish,of 3 ratings,$33
TFSC,NULL,1441041603327,0,100% bearish,of 1 rating,N/A
TFSCU,NULL,1441041603352,0,Not yet rated,NULL,N/A
FCCY,NULL,1441041603425,0,100% bullish,of 1 rating,$13
FLWS,$8.47,1441041603559,"235,445",80% bullish,of 5 ratings,$15
PIH,$7.5099,1441041603584,600,100% bearish,of 1 rating,N/A
TFSCW,NULL,1441041603636,0,100% bearish,of 1 rating,N/A
TFSCR,NULL,1441041603764,0,Not yet rated,NULL,N/A
DGLD,$81.05,1441041603793,"6,348",100% bullish,of 1 rating,N/A
VNET,$18.055,1441041604038,"218,543",60% bullish,of 5 ratings,$35
JOBS,$27.06,1441041604087,"37,009",50% bullish,of 4 ratings,$36
USLV,$12.6236,1441041604244,"160,569",86% bullish,of 7 ratings,N/A
UGLD,$9.2601,1441041604375,"73,625",100% bearish,of 1 rating,N/A
DSLV,$68.885,1441041604507,"6,521",100% bearish,of 1 rating,N/A
AVHI,$13.95,1441041604579,"11,870",100% bearish,of 1 rating,$19
CAFD,$14.955,1441041604604,"50,042",Not yet rated,NULL,$25
SIXD,$2.4,1441041604639,"52,749",Not yet rated,NULL,N/A
EGHT,$7.88,1441041604664,"81,038",82% bullish,of 17 ratings,$11
SHLM,$34.55,1441041604818,"13,081",100% bearish,of 1 rating,$47
AAON,$20.74,1441041604843,"26,575",100% bearish,of 1 rating,$24
ABY,$22.74,1441041605058,"202,883",100% bearish,of 2 ratings,$46
ABAX,$47.43,1441041605156,"31,262",100% bearish,of 1 rating,$60
ABGB,$5.91,1441041605210,"21,139",67% bullish,of 3 ratings,$5.50
ABEO,$4.79,1441041605322,"24,636",50% bullish,of 4 ratings,$15.50
ABEOW,$1.9316,1441041605366,"2,175",100% bullish,of 1 rating,N/A
AXAS,$1.98,1441041605455,"429,605",78% bullish,of 9 ratings,$3.50
ACHC,$73.69,1441041605587,"203,108",50% bullish,of 2 ratings,$92
ACAD,$37.48,1441041605719,"264,191",80% bullish,of 20 ratings,$48
ACST,$0.355,1441041605770,"17,365",100% bullish,of 2 ratings,N/A
AXDX,$19.385,1441041605795,"45,682",100% bearish,of 1 rating,N/A
ABMD,$97.3,1441041605851,"112,767",75% bullish,of 4 ratings,$100.50
XLRN,$29.21,1441041606019,"29,162",50% bullish,of 2 ratings,$57
VXDN,$1.95,1441041606051,"30,110",100% bearish,of 1 rating,N/A
ACTG,$9.59,1441041606090,"42,899",67% bullish,of 3 ratings,$18.50
ANCX,$20.45,1441041606152,"7,635",Not yet rated,NULL,$20
ARAY,$6.9,1441041606283,"460,051",100% bearish,of 1 rating,$10.50
VXUP,$1.6,1441041606438,"25,729",100% bearish,of 1 rating,N/A
ACET,$22.53,1441041606629,"15,997",75% bullish,of 4 ratings,$30
AKAO,$6.9299,1441041606679,"19,546",75% bullish,of 4 ratings,$15
ACRX,$4.33,1441041606760,"144,556",67% bearish,of 6 ratings,$5.50
ACHN,$7.71,1441041606810,"769,516",90% bullish,of 21 ratings,$16
ACNB,$20.403,1441041606835,570,Not yet rated,NULL,N/A
ACIW,$21.51,1441041606861,"76,906",67% bearish,of 3 ratings,$24
ATVI,$28.93,1441041607089,"4,077,651",67% bullish,of 84 ratings,$31.50
ACTS,$1.71,1441041607115,"49,555",100% bearish,of 1 rating,N/A
ACOR,$32.36,1441041607143,"200,881",67% bearish,of 3 ratings,$38.50
ACUR,$2.8783,1441041607314,"9,759",100% bullish,of 5 ratings,$5
ACTA,$14.23,1441041607339,"19,481",67% bearish,of 3 ratings,$25
ADMS,$20.25,1441041607507,"16,158",100% bearish,of 2 ratings,$36
ACPW,$2.06,1441041607566,"95,828",100% bullish,of 4 ratings,$3.50
ACXM,$21.18,1441041607639,"114,022",67% bullish,of 3 ratings,N/A
ADMP,$3.58,1441041607707,"3,632",50% bullish,of 2 ratings,$10
ADUS,$29.28,1441041607784,"21,684",100% bearish,of 1 rating,$31
ADAP,$11.44,1441041607810,"6,142",67% bullish,of 3 ratings,$22
AEY,$2.3121,1441041608082,"1,000",100% bearish,of 2 ratings,N/A
ADMA,$9.38,1441041608350,"6,562",Not yet rated,NULL,$19
AMD,$1.865,1441041608378,"2,772,811",83% bullish,of 103 ratings,$2
ADRO,$19.6,1441041608408,"107,981",80% bullish,of 5 ratings,$45.50
ADEP,$7.37,1441041608434,"32,685",50% bullish,of 2 ratings,$10.75
ADTN,$15.97,1441041608513,"73,019",67% bullish,of 3 ratings,$17.125
AEIS,$24.4,1441041608563,"47,596",50% bullish,of 2 ratings,$32.50
ADBE,$79.18,1441041608587,"561,943",65% bullish,of 17 ratings,$90
ADXS,$15.4,1441041608802,"331,892",64% bullish,of 14 ratings,$27
AEGN,$18.64,1441041609152,"28,200",100% bearish,of 2 ratings,$21
YPRO,$23.0899,1441041609177,185,100% bearish,of 1 rating,N/A
AEGR,$17.93,1441041609234,"70,921",50% bullish,of 6 ratings,$26
MULT,NULL,1441041609400,0,100% bearish,of 1 rating,N/A
ADXSW,$10.83,1441041609504,"4,490",100% bullish,of 1 rating,N/A
AEHR,$2.3699,1441041609601,"3,200",50% bullish,of 2 ratings,N/A
AERI,$16.3,1441041609623,"213,895",75% bullish,of 4 ratings,$31.50
AVAV,$24.06,1441041609659,"12,485",50% bullish,of 4 ratings,$31
AMTX,$2.992,1441041609706,"6,000",50% bullish,of 2 ratings,$26.11
AEPI,$54.77,1441041609753,"6,403",100% bearish,of 1 rating,N/A
AEZS,$0.087,1441041609838,"7,211,978",90% bullish,of 21 ratings,$1.50
AEMD,$7.67,1441041610178,"95,527",Not yet rated,NULL,$27.50
AGEN,$7.24,1441041610277,"212,687",85% bullish,of 13 ratings,$14
AFMD,$10.25,1441041610304,"65,553",50% bullish,of 4 ratings,$15
AGRX,$8.92,1441041610329,"1,850",100% bearish,of 1 rating,$17.50
AFFX,$9.37,1441041610375,"92,870",80% bullish,of 5 ratings,$12.50
AGYS,$10.32,1441041610508,"14,868",100% bearish,of 1 rating,N/A
AGFS,$9.838,1441041610534,"37,130",100% bearish,of 1 rating,N/A
AGIO,$89.94,1441041610559,"66,257",88% bullish,of 8 ratings,$114
AIRM,$37.81,1441041610783,"50,684",80% bearish,of 5 ratings,$53
AIRT,$22.37,1441041610837,263,100% bullish,of 1 rating,N/A
