Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FCCY,NULL,1440782402303,0,100% bullish,of 1 rating,$13
TFSC,NULL,1440782402333,0,100% bearish,of 1 rating,N/A
FCTY,NULL,1440782402359,0,100% bullish,of 1 rating,$8.50
TFSCR,NULL,1440782402384,0,Not yet rated,NULL,N/A
FLWS,$8.6,1440782402413,"293,553",80% bullish,of 5 ratings,$15
SRCE,$29.25,1440782402439,"15,024",100% bullish,of 3 ratings,$33
TFSCW,$0.21,1440782402516,"1,100",100% bearish,of 1 rating,N/A
VNET,$18.22,1440782402598,"312,409",60% bullish,of 5 ratings,$35
TWOU,$34.61,1440782402651,"86,356",50% bullish,of 2 ratings,$39
DGLD,$81.08,1440782402754,"14,686",100% bullish,of 1 rating,N/A
DSLV,$70.262,1440782402780,"5,831",100% bearish,of 1 rating,N/A
UGLD,$9.3037,1440782402808,"262,092",100% bearish,of 1 rating,N/A
SIXD,$2.6899,1440782402841,"75,737",Not yet rated,NULL,N/A
JOBS,$27.23,1440782402867,"24,004",50% bullish,of 4 ratings,$36
CAFD,$15.03,1440782402940,"76,418",Not yet rated,NULL,$25
USLV,$12.36,1440782403089,"201,754",86% bullish,of 7 ratings,N/A
EGHT,$7.98,1440782403220,"91,444",82% bullish,of 17 ratings,$11
AVHI,$13.89,1440782403409,"8,031",100% bearish,of 1 rating,$19
ABY,$22.615,1440782403439,"218,311",100% bearish,of 2 ratings,$46
SHLM,$34.29,1440782403460,"16,358",100% bearish,of 1 rating,$47
ABMD,$98.43,1440782403540,"156,835",75% bullish,of 4 ratings,$100.50
ABEO,$4.73,1440782403642,"20,054",50% bullish,of 4 ratings,$15.50
ABGB,$5.68,1440782403673,"24,641",67% bullish,of 3 ratings,$5.50
ABAX,$47.26,1440782403700,"44,855",100% bearish,of 1 rating,$60
AAON,$20.61,1440782403744,"34,612",100% bearish,of 1 rating,$24
ACHC,$74.63,1440782403773,"168,421",50% bullish,of 2 ratings,$92
ABEOW,$1.8301,1440782403841,"1,961",100% bullish,of 1 rating,N/A
AXAS,$1.98,1440782403912,"633,787",78% bullish,of 9 ratings,$3.50
ACTG,$9.4601,1440782403939,"95,432",67% bullish,of 3 ratings,$18.50
ACAD,$38.0282,1440782404004,"202,606",80% bullish,of 20 ratings,$48
ACST,$0.3553,1440782404244,"1,256",100% bullish,of 2 ratings,N/A
XLRN,$29.46,1440782404288,"50,161",50% bullish,of 2 ratings,$57
AXDX,$18.72,1440782404314,"49,145",100% bearish,of 1 rating,N/A
ARAY,$6.745,1440782404379,"333,759",100% bearish,of 1 rating,$10.50
ACRX,$4.34,1440782404404,"156,114",67% bearish,of 6 ratings,$5.50
ANCX,$20.04,1440782404444,"15,035",Not yet rated,NULL,$20
VXDN,$2,1440782404486,"19,885",100% bearish,of 1 rating,N/A
AKAO,$6.88,1440782404655,"16,957",75% bullish,of 4 ratings,$15
ACET,$22.47,1440782404693,"37,432",75% bullish,of 4 ratings,$30
ACHN,$7.78,1440782404728,"823,960",90% bullish,of 21 ratings,$16
VXUP,$1.5896,1440782404784,"30,602",100% bearish,of 1 rating,N/A
ACIW,$21.39,1440782404829,"130,169",67% bearish,of 3 ratings,$24
ACOR,$32.44,1440782404877,"306,539",67% bearish,of 3 ratings,$38.50
ACNB,$19.82,1440782405097,"2,870",Not yet rated,NULL,N/A
ACTS,$1.62,1440782405133,"39,150",100% bearish,of 1 rating,N/A
ACTA,$14.25,1440782405166,"60,205",67% bearish,of 3 ratings,$25
ACPW,$1.81,1440782405191,"26,770",100% bullish,of 4 ratings,$3.50
ATVI,$29.67,1440782405261,"21,129,728",68% bullish,of 84 ratings,$31.50
ACUR,$2.96,1440782405287,"35,711",100% bullish,of 5 ratings,$1
ADMS,$20.52,1440782405358,"30,366",100% bearish,of 2 ratings,$36
ACXM,$20.97,1440782406762,"77,473",67% bullish,of 3 ratings,N/A
ADAP,$11.325,1440782406791,"50,094",67% bullish,of 3 ratings,$22
ADMP,$3.75,1440782406811,"5,906",50% bullish,of 2 ratings,$10
ADUS,$28.75,1440782407219,"12,541",100% bearish,of 1 rating,$31
ADMA,$9.36,1440782407532,"10,748",Not yet rated,NULL,$19
AEY,$2.36,1440782407687,"2,953",100% bearish,of 2 ratings,N/A
ADRO,$20.29,1440782407832,"99,598",80% bullish,of 5 ratings,$45.50
AEIS,$24.52,1440782408073,"41,024",50% bullish,of 2 ratings,$32.50
ADEP,$6.87,1440782408100,"9,032",50% bullish,of 2 ratings,$10.75
YPRO,$22.91,1440782408125,1,100% bearish,of 1 rating,N/A
ADBE,$79.2,1440782408150,"757,097",65% bullish,of 17 ratings,$90
ADTN,$15.83,1440782408285,"108,939",67% bullish,of 3 ratings,$17.125
AMD,$1.855,1440782408312,"3,691,794",83% bullish,of 103 ratings,$2
ADXSW,$10.25,1440782408446,"1,450",100% bullish,of 1 rating,N/A
AEGR,$17.74,1440782408485,"117,125",50% bullish,of 6 ratings,$26
MULT,NULL,1440782408513,0,100% bearish,of 1 rating,N/A
ADXS,$14.9,1440782408646,"285,699",64% bullish,of 14 ratings,$27
AEGN,$18.41,1440782408776,"32,442",100% bearish,of 2 ratings,$21
AMTX,$3.006,1440782408801,"20,559",50% bullish,of 2 ratings,$26.11
AEHR,$2.39,1440782408854,800,50% bullish,of 2 ratings,N/A
AEPI,$53.38,1440782408892,"5,831",100% bearish,of 1 rating,N/A
AVAV,$24.16,1440782408960,"32,134",50% bullish,of 4 ratings,$31
AERI,$16.91,1440782408984,"216,257",75% bullish,of 4 ratings,$31.50
AEZS,$0.087,1440782409012,"6,800,040",90% bullish,of 21 ratings,$1.50
AFFX,$9.47,1440782409231,"89,688",80% bullish,of 5 ratings,$12.50
AEMD,$7.24,1440782409258,"76,095",Not yet rated,NULL,$27.50
AFMD,$10.17,1440782409410,"52,871",50% bullish,of 4 ratings,$15
AGEN,$7.24,1440782409436,"329,862",85% bullish,of 13 ratings,$14
AGRX,$8.74,1440782409457,"12,715",100% bearish,of 1 rating,$17.50
AGYS,$10.03,1440782409490,"6,088",100% bearish,of 1 rating,N/A
AGIO,$90.06,1440782409668,"91,066",88% bullish,of 8 ratings,$114
AGFS,$10,1440782409698,"90,391",100% bearish,of 1 rating,N/A
AGFSW,$1.96,1440782409796,"3,100",100% bearish,of 2 ratings,N/A
ATSG,$8.98,1440782409873,"47,038",67% bullish,of 3 ratings,$13
AIMT,$21.3,1440782409902,"118,063",Not yet rated,NULL,N/A
AIRM,$37.62,1440782409927,"77,169",80% bearish,of 5 ratings,$53
AIXG,$6.43,1440782410077,"21,949",67% bearish,of 3 ratings,$5.25
AMCN,$4.55,1440782410160,"70,475",83% bullish,of 6 ratings,N/A
AKAM,$71.6,1440782410210,"625,087",63% bullish,of 8 ratings,$77
AIRT,$21.67,1440782410234,100,100% bullish,of 1 rating,N/A
AKER,$2.51,1440782410288,"10,125",Not yet rated,NULL,N/A
AKBA,$6.78,1440782410368,"48,556",100% bearish,of 1 rating,$18
AKRX,$41.28,1440782410393,"152,440",78% bullish,of 9 ratings,$56
ALRM,$16.89,1440782410471,"95,371",100% bearish,of 1 rating,$22
ALSK,$2.1575,1440782410530,"61,738",78% bullish,of 18 ratings,$2
ADHD,$8.11,1440782410729,"91,169",50% bullish,of 4 ratings,$18
AMRI,$20.57,1440782410810,"59,897",75% bearish,of 4 ratings,$24
