Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCW,NULL,1441206602130,0,100% bearish,of 1 rating,N/A
FLWS,$8.44,1441206602232,"78,060",80% bullish,of 5 ratings,$15
FCTY,$7.74,1441206602257,450,100% bullish,of 1 rating,$8.50
FCCY,$11.74,1441206602283,150,100% bullish,of 1 rating,$13
PIH,NULL,1441206602323,0,100% bearish,of 1 rating,N/A
SRCE,$29.33,1441206602418,"4,108",100% bullish,of 3 ratings,$33
DGLD,$80.787,1441206602575,"3,355",100% bullish,of 1 rating,N/A
VNET,$16.87,1441206602609,"119,280",60% bullish,of 5 ratings,$35
DSLV,$71.03,1441206602709,"10,340",100% bearish,of 1 rating,N/A
TWOU,$34.31,1441206602734,"34,821",50% bullish,of 2 ratings,$39
USLV,$12.15,1441206602764,"150,863",86% bullish,of 7 ratings,N/A
UGLD,$9.2999,1441206602909,"79,920",100% bearish,of 1 rating,N/A
JOBS,$25.97,1441206602937,"22,178",50% bullish,of 4 ratings,$36
EGHT,$7.645,1441206603221,"45,518",82% bullish,of 17 ratings,$11
SIXD,$2.67,1441206603268,"9,477",Not yet rated,NULL,N/A
CAFD,$14.83,1441206603312,"29,722",Not yet rated,NULL,$24.50
SHLM,$33.14,1441206603350,"28,863",100% bearish,of 1 rating,$47
AVHI,$13.88,1441206603375,927,100% bearish,of 1 rating,$19
AAON,$19.98,1441206603561,"8,236",100% bearish,of 1 rating,$24
ABGB,$5.22,1441206603666,"7,207",67% bullish,of 3 ratings,$5.50
ABAX,$47.17,1441206603699,"39,711",100% bearish,of 1 rating,$60
ABY,$22.87,1441206603726,"125,084",100% bearish,of 2 ratings,$46
ABEO,$4.8,1441206603827,"20,017",50% bullish,of 4 ratings,$15.50
ABEOW,$1.7625,1441206603882,200,100% bullish,of 1 rating,N/A
ABMD,$94.5399,1441206604080,"79,573",75% bullish,of 4 ratings,$100.50
ACTG,$8.99,1441206604239,"95,041",67% bullish,of 3 ratings,$18.50
AXAS,$1.757,1441206604268,"175,918",78% bullish,of 9 ratings,$3.50
ACHC,$72,1441206604318,"53,259",50% bullish,of 2 ratings,$92
ACAD,$36.7109,1441206604373,"209,765",80% bullish,of 20 ratings,$48
ACST,$0.345,1441206604423,290,100% bullish,of 2 ratings,N/A
AXDX,$19.05,1441206604506,"13,342",100% bearish,of 1 rating,N/A
XLRN,$29.1,1441206604661,"20,038",50% bullish,of 2 ratings,$57
VXDN,$1.7001,1441206604711,"6,395",100% bearish,of 1 rating,N/A
ANCX,$19.9,1441206604797,"4,257",Not yet rated,NULL,$20
ARAY,$6.65,1441206604842,"110,838",100% bearish,of 1 rating,$10.50
