Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FLWS,$8.46,1441045202347,"323,238",80% bullish,of 5 ratings,$15
TFSCR,NULL,1441045202372,0,Not yet rated,NULL,N/A
FCCY,$11.54,1441045202400,291,100% bullish,of 1 rating,$13
TFSCW,NULL,1441045202421,0,100% bearish,of 1 rating,N/A
TFSCU,NULL,1441045202451,0,Not yet rated,NULL,N/A
FCTY,$7.79,1441045202472,"2,568",100% bullish,of 1 rating,$8.50
TFSC,NULL,1441045202493,0,100% bearish,of 1 rating,N/A
TWOU,$34.93,1441045202754,"106,872",50% bullish,of 2 ratings,$39
VNET,$17.86,1441045202783,"229,309",60% bullish,of 5 ratings,$35
USLV,$12.51,1441045202805,"172,515",86% bullish,of 7 ratings,N/A
PIH,$7.65,1441045202834,"3,000",100% bearish,of 1 rating,N/A
DSLV,$68.885,1441045202867,"6,521",100% bearish,of 1 rating,N/A
DGLD,$81.38,1441045202964,"6,931",100% bullish,of 1 rating,N/A
UGLD,$9.2631,1441045202989,"86,612",100% bearish,of 1 rating,N/A
SRCE,$29.36,1441045203015,"7,983",100% bullish,of 3 ratings,$33
JOBS,$27.1,1441045203174,"39,309",50% bullish,of 4 ratings,$36
AVHI,$13.95,1441045203524,"12,270",100% bearish,of 1 rating,$19
CAFD,$14.98,1441045203550,"57,272",Not yet rated,NULL,$25
ABY,$22.675,1441045203571,"246,952",100% bearish,of 2 ratings,$46
SHLM,$34.18,1441045203604,"16,281",100% bearish,of 1 rating,$47
SIXD,$2.36,1441045203636,"53,949",Not yet rated,NULL,N/A
AAON,$20.61,1441045203705,"29,373",100% bearish,of 1 rating,$24
EGHT,$7.85,1441045203731,"101,888",82% bullish,of 17 ratings,$11
ABEO,$4.78,1441045203862,"39,387",50% bullish,of 4 ratings,$15.50
ABGB,$5.87,1441045203907,"23,439",67% bullish,of 3 ratings,$5.50
ABAX,$46.98,1441045203933,"35,622",100% bearish,of 1 rating,$60
