Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FLWS,$9.1975,1440429003140,"73,783",100% bullish,of 5 ratings,$15
FCCY,NULL,1440429003478,0,100% bullish,of 1 rating,$13
FCTY,NULL,1440429003583,0,100% bullish,of 1 rating,$8.50
SRCE,$29.12,1440429003727,"7,461",100% bullish,of 3 ratings,$33
TWOU,$33.59,1440429003859,"110,451",50% bullish,of 2 ratings,$39
VNET,$18.04,1440429003991,"656,075",60% bullish,of 5 ratings,$29.50
UGLD,$9.9401,1440429004256,"213,113",100% bearish,of 1 rating,N/A
DSLV,$64.1202,1440429004285,"22,231",100% bearish,of 1 rating,N/A
DGLD,$76.0899,1440429004387,"15,864",100% bearish,of 1 rating,N/A
USLV,$13.872,1440429004626,"272,132",86% bullish,of 7 ratings,N/A
JOBS,$24.16,1440429004832,"141,628",50% bullish,of 4 ratings,$36
CAFD,$15.25,1440429005276,"121,596",Not yet rated,NULL,$25
SIXD,$1.303,1440429005333,"25,283",Not yet rated,NULL,N/A
EGHT,$7.995,1440429005478,"118,885",82% bullish,of 17 ratings,$11
AVHI,$13.51,1440429005720,"4,844",100% bearish,of 1 rating,$19
SHLM,$33.36,1440429005852,"22,536",100% bearish,of 1 rating,$50
ABAX,$46.44,1440429006128,"24,479",100% bearish,of 1 rating,$60
AAON,$20.88,1440429006153,"19,882",100% bearish,of 1 rating,$24
ABY,$19.57,1440429006378,"223,094",100% bearish,of 2 ratings,$46
ABGB,$4.4,1440429006516,"34,430",67% bullish,of 3 ratings,$5.50
ABEO,$4.5863,1440429006541,"88,382",67% bullish,of 3 ratings,$15.50
ABEOW,$1.52,1440429006995,"1,040",100% bullish,of 1 rating,N/A
ABMD,$94.13,1440429007100,"378,132",75% bullish,of 4 ratings,$100.50
AXAS,$1.54,1440429007159,"351,993",78% bullish,of 9 ratings,$3.50
ACAD,$34.6725,1440429007507,"332,480",80% bullish,of 20 ratings,$48
ACTG,$8.42,1440429007689,"97,003",67% bullish,of 3 ratings,$18.50
ACHC,$72.12,1440429007764,"334,804",50% bullish,of 2 ratings,$92
AXDX,$17.7,1440429007914,"48,370",100% bearish,of 1 rating,N/A
ACST,$0.325,1440429007940,"8,115",100% bullish,of 2 ratings,N/A
XLRN,$27.64,1440429008082,"56,801",50% bullish,of 2 ratings,$57
ARAY,$6.33,1440429008117,"407,303",100% bearish,of 1 rating,$10.50
ANCX,$18.79,1440429008250,"9,773",Not yet rated,NULL,$19
TFSCR,NULL,1440429008428,0,Not yet rated,NULL,N/A
TFSCU,NULL,1440429008458,0,Not yet rated,NULL,N/A
TFSCW,NULL,1440429008483,0,100% bearish,of 1 rating,N/A
PIH,$6.99,1440429008513,"3,200",100% bearish,of 1 rating,N/A
VXDN,$3.1399,1440429008540,"269,096",100% bearish,of 1 rating,N/A
TFSC,NULL,1440429008745,0,100% bearish,of 1 rating,N/A
ACRX,$3.97,1440429008812,"129,630",67% bearish,of 6 ratings,$5.50
ACET,$22.986,1440429008968,"23,217",75% bullish,of 4 ratings,$30
VXUP,$2.668,1440429008995,"240,261",Not yet rated,NULL,N/A
AKAO,$6.38,1440429009138,"75,261",75% bullish,of 4 ratings,$15
ACHN,$7.5,1440429009196,"921,186",90% bullish,of 21 ratings,$16
ACPW,$1.7499,1440429009415,"41,488",100% bullish,of 4 ratings,$3.50
ACIW,$21.48,1440429009466,"87,346",50% bullish,of 2 ratings,$24
ACNB,$20.1086,1440429009491,"12,944",Not yet rated,NULL,N/A
ACTS,$1.42,1440429009545,"18,800",100% bearish,of 1 rating,N/A
ATVI,$26.595,1440429009630,"1,949,148",68% bullish,of 84 ratings,$31.50
ACXM,$19.99,1440429009661,"143,866",67% bullish,of 3 ratings,N/A
ACTA,$13.33,1440429009763,"29,518",67% bearish,of 3 ratings,$25
ACOR,$29.88,1440429009791,"108,225",67% bearish,of 3 ratings,$38.50
ADMS,$19.36,1440429009966,"23,908",100% bearish,of 2 ratings,$36
ADMP,$3.565,1440429010042,"21,099",50% bullish,of 2 ratings,$10
ACUR,$0.5898,1440429010099,"11,299",100% bullish,of 5 ratings,$1
ADUS,$28.55,1440429010352,"6,601",100% bearish,of 1 rating,$31
AEY,$2.2603,1440429010495,"4,500",100% bearish,of 2 ratings,N/A
ADEP,$6.514,1440429010561,"29,381",50% bullish,of 2 ratings,$10.75
ADBE,$75.93,1440429010590,"1,402,635",65% bullish,of 17 ratings,$90
ADAP,$11.95,1440429010667,"33,466",67% bullish,of 3 ratings,$22
ADRO,$18.16,1440429010692,"137,091",80% bullish,of 5 ratings,$45.50
ADTN,$15.14,1440429010731,"65,904",67% bullish,of 3 ratings,$17.125
ADMA,$9.3099,1440429010758,"8,470",Not yet rated,NULL,$19
AMD,$1.7421,1440429010895,"3,646,553",83% bullish,of 103 ratings,$2
ADXS,$14.2279,1440429011000,"275,636",64% bullish,of 14 ratings,$27
AEIS,$23.81,1440429011041,"72,632",50% bullish,of 2 ratings,$32.50
MULT,NULL,1440429011192,0,100% bearish,of 1 rating,N/A
ADXSW,$9.66,1440429011219,"4,778",100% bullish,of 1 rating,N/A
YPRO,$23.2,1440429011244,400,100% bearish,of 1 rating,N/A
AEGR,$17.65,1440429011446,"115,885",50% bullish,of 6 ratings,$26
AEGN,$17.9,1440429011552,"39,321",100% bearish,of 1 rating,$21
AEHR,$2.235,1440429011683,"19,950",50% bullish,of 2 ratings,N/A
AEMD,$6.8001,1440429011850,"5,978",Not yet rated,NULL,$27.50
AERI,$15.9625,1440429011910,"223,893",75% bullish,of 4 ratings,$31.50
AEZS,$0.0913,1440429011983,"4,156,314",90% bullish,of 21 ratings,$1.50
AMTX,$2.7399,1440429012198,"7,775",50% bullish,of 2 ratings,$26.11
AVAV,$23.29,1440429012246,"59,057",50% bullish,of 4 ratings,$31
AFMD,$9.808,1440429012303,"62,147",50% bullish,of 4 ratings,$15
AGEN,$6.7601,1440429012437,"415,321",85% bullish,of 13 ratings,$14
AFFX,$8.94,1440429012493,"211,194",80% bullish,of 5 ratings,$12
AGIO,$84.11,1440429012582,"151,681",88% bullish,of 8 ratings,$114
AGYS,$9.29,1440429012624,"4,136",100% bearish,of 1 rating,N/A
AGRX,$8.283,1440429012725,"17,066",100% bearish,of 1 rating,$17.50
AGFS,$9.655,1440429012788,"24,290",100% bearish,of 1 rating,N/A
AEPI,$55.61,1440429012819,"6,898",100% bearish,of 1 rating,N/A
AIMT,$20.52,1440429012920,"44,011",Not yet rated,NULL,N/A
AGFSW,$1.85,1440429012978,"6,528",100% bearish,of 2 ratings,N/A
AIRT,$21.83,1440429013219,16,100% bullish,of 1 rating,N/A
ATSG,$8.8,1440429013280,"57,815",67% bullish,of 3 ratings,$13
AIRM,$35.82,1440429013305,"56,194",80% bearish,of 5 ratings,$53
AMCN,$4.5099,1440429013359,"602,118",83% bullish,of 6 ratings,N/A
AIXG,$5.68,1440429013447,"10,743",67% bearish,of 3 ratings,$5.25
AKBA,$6.575,1440429013497,"74,168",100% bearish,of 1 rating,$18
AKER,$2.49,1440429013527,"3,664",Not yet rated,NULL,N/A
AKAM,$66.925,1440429013552,"597,857",63% bullish,of 8 ratings,$77
ALRM,$15.335,1440429013742,"95,869",100% bearish,of 1 rating,$22
ALSK,$2.03,1440429013902,"57,152",78% bullish,of 18 ratings,$2
AKRX,$38.509,1440429013931,"347,496",78% bullish,of 9 ratings,$56
ABDC,$12.1401,1440429013953,"78,738",Not yet rated,NULL,$15
AMRI,$19.51,1440429013982,"89,132",75% bearish,of 4 ratings,$24
ADHD,$8.01,1440429014233,"80,604",50% bullish,of 4 ratings,$18
